File,EntryBarIndex,EntryTime,SignedReturn,DirectionalMFE,DirectionalMAE,EntryRollingEntropy,EntryRollingDirectionalPresence,EntryDominantPressure,PriorBarCount,PriorDominantPressureSeq,PrevDominantPressure,PriorResolvedArchetypeSeq,PrevResolvedArchetype,PriorMacroStateSeq,PrevMacroState,PriorMean_RollingEntropy,PriorLast_RollingEntropy,PriorDelta_RollingEntropy,PriorMean_RollingDirectionalPresence,PriorLast_RollingDirectionalPresence,PriorDelta_RollingDirectionalPresence,PriorMean_RollingVelocity,PriorLast_RollingVelocity,PriorDelta_RollingVelocity,PriorMean_DominantPressureValue,PriorLast_DominantPressureValue,PriorDelta_DominantPressureValue
xApvaV01StateLog_ES.csv,1854,2026-05-04 11:05:00,-11.75,0.75,-17.75,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6690336347353755,0.6690336347353755,0.0
xApvaV01StateLog_ES.csv,1855,2026-05-04 11:10:00,-11.0,0.5,-15.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6857003014020421,0.6968114125131533,0.02777777777777779
xApvaV01StateLog_ES.csv,1856,2026-05-04 11:15:00,9.5,13.0,-0.25,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.28888888888888886,0.3333333333333333,0.1111111111111111,0.6801447458464867,0.6690336347353755,-0.02777777777777779
xApvaV01StateLog_ES.csv,1857,2026-05-04 11:20:00,12.0,12.5,-0.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6690336347353755,0.6690336347353755,0.0
xApvaV01StateLog_ES.csv,1871,2026-05-04 12:30:00,1.75,3.5,-4.75,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.749860916199036,1.6854752972215634,-0.1609640474436811,0.13999999999999999,0.1,-0.1,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.5805555555555556,0.6083333333333334,0.06944444444444442
xApvaV01StateLog_ES.csv,1872,2026-05-04 12:35:00,-2.0,5.75,-2.5,0.8812908992278072,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.4514672254290215,1.2954618442339936,-0.39001345298756984,0.04,0.0,-0.1,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6614201808412253,0.6968114125131533,0.08847807917981987
xApvaV01StateLog_ES.csv,1889,2026-05-04 14:00:00,47.5,52.0,39.0,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.360964047439353,1.360964047439353,0.0,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.595495302590596,0.595495302590596,0.0
xApvaV01StateLog_ES.csv,1899,2026-05-05 07:20:00,-5.5,1.75,-15.5,1.1567796494427114,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,1.4167604755594065,1.3709505944503406,-0.11452470277266569,0.0,0.0,0.0,0.5111111111111111,0.5555555555555556,0.11111111111111116,0.6619017745484587,0.6087600322912982,-0.13285435564290105
xApvaV01StateLog_ES.csv,1900,2026-05-05 07:25:00,4.5,7.75,-5.5,0.9219280948830342,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.242448027445763,1.1567796494427114,-0.21417094500762923,0.0,0.0,0.0,0.48888888888888893,0.4444444444444444,-0.11111111111111116,0.6584581093957509,0.6915901607987194,0.08283012850742122
xApvaV01StateLog_ES.csv,1901,2026-05-05 07:30:00,-4.0,1.0,-9.5,1.1567796494427114,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.0158687167069052,0.9219280948830342,-0.2348515545596772,0.0,0.0,0.0,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.742063760761374,0.7757128274031437,0.08412266660442436
xApvaV01StateLog_ES.csv,1902,2026-05-05 07:35:00,1.25,1.5,-6.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.0628390276188404,1.1567796494427114,0.2348515545596772,0.0,0.0,0.0,0.4,0.4444444444444444,0.1111111111111111,0.7252392274404891,0.6915901607987194,-0.08412266660442436
xApvaV01StateLog_ES.csv,1905,2026-05-05 07:50:00,-8.5,2.25,-9.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.360964047439353,1.360964047439353,0.0,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.595495302590596,0.595495302590596,0.0
xApvaV01StateLog_ES.csv,1906,2026-05-05 07:55:00,4.5,7.25,-0.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3216627255161373,1.2954618442339936,-0.06550220320535938,0.0,0.0,0.0,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.6396183018774637,0.6690336347353755,0.07353833214477945
xApvaV01StateLog_ES.csv,1907,2026-05-05 08:00:00,0.0,5.0,-1.5,0.8812908992278072,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6857003014020421,0.6968114125131533,0.02777777777777779
xApvaV01StateLog_ES.csv,1949,2026-05-05 11:30:00,1.75,3.5,-0.75,0.9219280948830342,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Unresolved > Unresolved > Balance > Balance > Balance,Balance,0.2813973561512604,0.4689955935863958,0.46899559358783866,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.6707459985738434,0.4512433309564058,-0.5487566690435942
xApvaV01StateLog_ES.csv,1950,2026-05-05 11:35:00,-1.0,1.5,-2.25,1.1567796494427114,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,0.7407550943643788,0.9219280948830342,0.45293250129663837,0.0,0.0,0.0,0.17777777777777776,0.2222222222222222,0.1111111111111111,0.6625916954911152,0.8034906051809215,0.35224727422451574
xApvaV01StateLog_ES.csv,1978,2026-05-05 13:55:00,-46.25,0.5,-51.0,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.749860916199036,1.6854752972215634,-0.1609640474436811,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.563888888888889,0.5805555555555556,0.04166666666666663
xApvaV01StateLog_ES.csv,2006,2026-05-06 08:45:00,-3.0,1.5,-6.25,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,1.749860916199036,1.6854752972215634,-0.1609640474436811,0.0,0.0,0.0,0.6222222222222221,0.6666666666666666,0.11111111111111105,0.6833333333333333,0.6,-0.20833333333333337
xApvaV01StateLog_ES.csv,2007,2026-05-06 08:50:00,-3.75,2.0,-4.5,1.1567796494427114,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.4514672254290215,1.2954618442339936,-0.39001345298756984,0.0,0.0,0.0,0.6,0.5555555555555556,-0.11111111111111105,0.6080868475078919,0.6134780791798199,0.013478079179819913
xApvaV01StateLog_ES.csv,2010,2026-05-06 09:05:00,-0.5,2.25,-2.75,0.8812908992278072,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Balance > Balance > Balance,Balance,1.2399889663174806,1.2954618442339936,0.1386821947912822,0.0,0.0,0.0,0.48888888888888893,0.4444444444444444,-0.11111111111111116,0.7045809197152821,0.7000489450928526,-0.011329936556073728
xApvaV01StateLog_ES.csv,2011,2026-05-06 09:10:00,1.25,4.0,-0.5,0.8812908992278072,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,1.0469592772302818,0.8812908992278072,-0.41417094500618634,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.7053045026494316,0.7088082076871509,0.008759262594298267
xApvaV01StateLog_ES.csv,2014,2026-05-06 09:25:00,-5.25,1.75,-7.25,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Balance > Balance > Balance,Balance,0.988380237778982,0.9999999999971146,0.02904940554533142,0.0,0.0,0.0,0.48888888888888893,0.4444444444444444,-0.11111111111111116,0.6495415103474856,0.6354166666660355,-0.035312109203625486
xApvaV01StateLog_ES.csv,2015,2026-05-06 09:30:00,-8.75,0.75,-9.25,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,0.9825703566699158,0.9709505944517832,-0.02904940554533142,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.6510893527078057,0.6615378100689858,0.026121143402950353
xApvaV01StateLog_ES.csv,2020,2026-05-06 09:55:00,-6.75,3.75,-8.5,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,0.9709505944517833,0.9709505944517832,0.0,0.0,0.0,0.0,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.6040621092029942,0.5873954425363276,-0.04166666666666663
xApvaV01StateLog_ES.csv,2021,2026-05-06 10:00:00,-6.75,3.5,-8.75,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,0.9709505944517833,0.9709505944517832,0.0,0.0,0.0,0.0,0.4,0.4444444444444444,0.1111111111111111,0.6318808630559225,0.6615378100689858,0.07414236753265824
xApvaV01StateLog_ES.csv,2028,2026-05-06 10:35:00,4.25,4.25,-2.0,1.1567796494427114,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.4167604755594065,1.3709505944503406,-0.11452470277266569,0.0,0.0,0.0,0.22222222222222224,0.2222222222222222,0.0,0.6725635813886482,0.6920933656246315,0.04882446058995826
