APVA Harmful Node Heterogeneity Study v0.1
============================================================================================================
Diagnostics
Instrument: 6E
Input path(s): .\Evidence\6E\6E_JUN26_5_Minute_CME_FX_Futures_ETH_20251130_20260531_apva_bar_evidence_v01.csv
Total rows: 35260
Harmful node count: 11

1. Harmful Node Inventory
Node | Count | ReplicationCount | ContributionScore | Top1Loss | BrierWorsening
CompressionProcessing_Age1 | 2928 | 1 | 0.5919 | -0.56% | -0.0081
CompressionProcessing_Age4 | 528 | 1 | 0.5382 | -0.09% | -0.0014
CompressionProcessing_Age6-10 | 247 | 1 | 0.4871 | -0.16% | -0.0017
DecayToNeutral_Age1 | 1486 | 1 | 0.5216 | -0.74% | -0.0058
NeutralProcessing_Age1 | 5672 | 1 | 0.5000 | -2.85% | -0.0244
NeutralProcessing_Age2 | 3205 | 1 | 0.5102 | -1.67% | -0.0131
NeutralProcessing_Age3 | 1754 | 1 | 0.6220 | 0.18% | -0.0007
NeutralProcessing_Age6-10 | 2884 | 1 | 0.3534 | -0.44% | -0.0111
ReassertionProcessing_Age1 | 1759 | 1 | 0.5461 | -0.55% | -0.0059
ReassertionProcessing_Age2 | 237 | 1 | 0.5250 | -0.12% | -0.0009
RecoveryResolution_Age1 | 1079 | 1 | 0.5622 | -0.09% | -0.0021

2. Baseline Harmfulness
Node | BaselineTop1Loss | BaselineBrierWorsening | BaselineContribution
CompressionProcessing_Age1 | -0.56% | -0.0081 | 0.5919
CompressionProcessing_Age4 | -0.09% | -0.0014 | 0.5382
CompressionProcessing_Age6-10 | -0.16% | -0.0017 | 0.4871
DecayToNeutral_Age1 | -0.74% | -0.0058 | 0.5216
NeutralProcessing_Age1 | -2.85% | -0.0244 | 0.5000
NeutralProcessing_Age2 | -1.67% | -0.0131 | 0.5102
NeutralProcessing_Age3 | 0.18% | -0.0007 | 0.6220
NeutralProcessing_Age6-10 | -0.44% | -0.0111 | 0.3534
ReassertionProcessing_Age1 | -0.55% | -0.0059 | 0.5461
ReassertionProcessing_Age2 | -0.12% | -0.0009 | 0.5250
RecoveryResolution_Age1 | -0.09% | -0.0021 | 0.5622

3. Previous Node Split
Node | Subgroup | Count | Top1Accuracy | BrierScore | ForecastConfidence | Entropy
NeutralProcessing_Age3 | MemoryClass | HighMemory | 1422 | 0.0000 | 0.0000 | 48.66% | 44.73% | 6.61% | 0.0394
NeutralProcessing_Age3 | NextNode | CompressionProcessing_Age1 | 86 | 0.0003 | 0.0002 | 65.12% | 31.40% | 3.49% | 0.3372
NeutralProcessing_Age3 | NextNode | ConstructiveEmergence_Age1 | 4 | 0.0000 | -0.0002 | 25.00% | 50.00% | 25.00% | -0.2500
NeutralProcessing_Age3 | NextNode | MixedStructure_Age1 | 155 | 0.0001 | 0.0001 | 58.71% | 38.06% | 3.23% | 0.2065
NeutralProcessing_Age3 | NextNode | NeutralProcessing_Age4 | 1072 | -0.0000 | 0.0000 | 46.18% | 46.74% | 7.09% | -0.0056
NeutralProcessing_Age3 | NextNode | ReassertionProcessing_Age1 | 105 | 0.0000 | 0.0000 | 46.67% | 44.76% | 8.57% | 0.0190
NeutralProcessing_Age3 | NodeCategory | Core Node | 1422 | 0.0000 | 0.0000 | 48.66% | 44.73% | 6.61% | 0.0394
NeutralProcessing_Age3 | PreviousNode | NeutralProcessing_Age2 | 1422 | 0.0000 | 0.0000 | 48.66% | 44.73% | 6.61% | 0.0394
NeutralProcessing_Age6-10 | ConfidenceBucket | High | 2443 | -0.0000 | 0.0000 | 45.97% | 49.24% | 4.79% | -0.0327
NeutralProcessing_Age6-10 | EntropyBucket | Medium | 2443 | -0.0000 | 0.0000 | 45.97% | 49.24% | 4.79% | -0.0327
NeutralProcessing_Age6-10 | MemoryClass | MediumMemory | 2443 | -0.0000 | 0.0000 | 45.97% | 49.24% | 4.79% | -0.0327
NeutralProcessing_Age6-10 | NextNode | CompressionProcessing_Age1 | 112 | 0.0000 | 0.0000 | 48.21% | 48.21% | 3.57% | 0.0000
NeutralProcessing_Age6-10 | NextNode | ConstructiveEmergence_Age1 | 7 | -0.0001 | -0.0000 | 42.86% | 57.14% | 0.00% | -0.1429
NeutralProcessing_Age6-10 | NextNode | ExhaustionPersistence_Age1 | 41 | 0.0002 | 0.0002 | 60.98% | 36.59% | 2.44% | 0.2439
NeutralProcessing_Age6-10 | NextNode | MixedStructure_Age1 | 235 | 0.0001 | 0.0001 | 56.17% | 39.57% | 4.26% | 0.1660
NeutralProcessing_Age6-10 | NextNode | NeutralProcessing_Age11-20 | 173 | -0.0001 | -0.0001 | 38.15% | 56.65% | 5.20% | -0.1850
NeutralProcessing_Age6-10 | NextNode | NeutralProcessing_Age6-10 | 1638 | -0.0000 | -0.0000 | 44.81% | 50.37% | 4.82% | -0.0556
NeutralProcessing_Age6-10 | NextNode | ReassertionProcessing_Age1 | 214 | 0.0000 | 0.0000 | 46.73% | 48.13% | 5.14% | -0.0140
NeutralProcessing_Age6-10 | NextNode | RecoveryResolution_Age1 | 23 | -0.0001 | 0.0000 | 39.13% | 47.83% | 13.04% | -0.0870
NeutralProcessing_Age6-10 | NodeCategory | Core Node | 2443 | -0.0000 | 0.0000 | 45.97% | 49.24% | 4.79% | -0.0327
NeutralProcessing_Age6-10 | PreviousNode | NeutralProcessing_Age5 | 844 | -0.0000 | 0.0000 | 46.45% | 48.34% | 5.21% | -0.0190
NeutralProcessing_Age6-10 | PreviousNode | NeutralProcessing_Age6-10 | 1599 | 0.0000 | 0.0000 | 45.72% | 49.72% | 4.57% | -0.0400
ReassertionProcessing_Age1 | ConfidenceBucket | Low | 1732 | 0.0000 | 0.0000 | 46.77% | 48.15% | 5.08% | -0.0139
ReassertionProcessing_Age1 | EntropyBucket | Low | 1732 | 0.0000 | 0.0000 | 46.77% | 48.15% | 5.08% | -0.0139
ReassertionProcessing_Age1 | MemoryClass | LowMemory | 1732 | 0.0000 | 0.0000 | 46.77% | 48.15% | 5.08% | -0.0139
ReassertionProcessing_Age1 | NextNode | CompressionProcessing_Age1 | 96 | -0.0000 | -0.0000 | 45.83% | 51.04% | 3.12% | -0.0521
ReassertionProcessing_Age1 | NextNode | ConstructiveEmergence_Age1 | 10 | 0.0002 | 0.0002 | 80.00% | 20.00% | 0.00% | 0.6000
ReassertionProcessing_Age1 | NextNode | DestructiveRotation_Age1 | 126 | -0.0000 | -0.0000 | 43.65% | 52.38% | 3.97% | -0.0873
ReassertionProcessing_Age1 | NextNode | MixedStructure_Age1 | 552 | -0.0000 | 0.0000 | 47.64% | 48.01% | 4.35% | -0.0036
ReassertionProcessing_Age1 | NextNode | NeutralProcessing_Age1 | 717 | -0.0000 | 0.0000 | 44.35% | 49.09% | 6.56% | -0.0474
ReassertionProcessing_Age1 | NextNode | ReassertionProcessing_Age2 | 231 | 0.0001 | 0.0001 | 52.81% | 43.29% | 3.90% | 0.0952
ReassertionProcessing_Age1 | NodeCategory | Weak Node | 1732 | 0.0000 | 0.0000 | 46.77% | 48.15% | 5.08% | -0.0139
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age1 | 19 | 0.0003 | 0.0001 | 57.89% | 36.84% | 5.26% | 0.2105
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age2 | 2 | -0.0004 | -0.0004 | 0.00% | 100.00% | 0.00% | -1.0000
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age3 | 5 | 0.0002 | 0.0000 | 60.00% | 40.00% | 0.00% | 0.2000
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age4 | 2 | 0.0010 | 0.0010 | 50.00% | 50.00% | 0.00% | 0.0000
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age5 | 5 | -0.0005 | -0.0002 | 40.00% | 60.00% | 0.00% | -0.2000
ReassertionProcessing_Age1 | PreviousNode | CompressionProcessing_Age6-10 | 2 | 0.0002 | 0.0002 | 50.00% | 50.00% | 0.00% | 0.0000
ReassertionProcessing_Age1 | PreviousNode | DecayToNeutral_Age1 | 19 | 0.0001 | 0.0000 | 36.84% | 42.11% | 21.05% | -0.0526
ReassertionProcessing_Age1 | PreviousNode | DestructiveRotation_Age1 | 51 | -0.0001 | 0.0000 | 49.02% | 45.10% | 5.88% | 0.0392
ReassertionProcessing_Age1 | PreviousNode | DestructiveRotation_Age2 | 6 | 0.0003 | 0.0003 | 83.33% | 16.67% | 0.00% | 0.6667
ReassertionProcessing_Age1 | PreviousNode | MixedStructure_Age1 | 144 | -0.0000 | 0.0000 | 50.69% | 46.53% | 2.78% | 0.0417
ReassertionProcessing_Age1 | PreviousNode | MixedStructure_Age2 | 18 | 0.0001 | -0.0000 | 50.00% | 50.00% | 0.00% | 0.0000
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age1 | 518 | 0.0000 | -0.0000 | 44.59% | 51.54% | 3.86% | -0.0695
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age11-20 | 58 | 0.0000 | -0.0000 | 46.55% | 50.00% | 3.45% | -0.0345
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age2 | 400 | 0.0000 | 0.0000 | 48.00% | 45.75% | 6.25% | 0.0225
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age21+ | 6 | 0.0002 | 0.0002 | 100.00% | 0.00% | 0.00% | 1.0000
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age3 | 143 | -0.0000 | -0.0000 | 42.66% | 51.75% | 5.59% | -0.0909
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age4 | 20 | 0.0001 | 0.0001 | 55.00% | 45.00% | 0.00% | 0.1000
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age5 | 55 | 0.0000 | 0.0000 | 49.09% | 43.64% | 7.27% | 0.0545
ReassertionProcessing_Age1 | PreviousNode | NeutralProcessing_Age6-10 | 259 | -0.0000 | 0.0000 | 45.56% | 47.88% | 6.56% | -0.0232
ReassertionProcessing_Age2 | ConfidenceBucket | Low | 235 | -0.0001 | -0.0000 | 44.26% | 50.64% | 5.11% | -0.0638
ReassertionProcessing_Age2 | EntropyBucket | High | 235 | -0.0001 | -0.0000 | 44.26% | 50.64% | 5.11% | -0.0638
ReassertionProcessing_Age2 | MemoryClass | LowMemory | 235 | -0.0001 | -0.0000 | 44.26% | 50.64% | 5.11% | -0.0638
ReassertionProcessing_Age2 | NextNode | CompressionProcessing_Age1 | 10 | -0.0002 | -0.0001 | 30.00% | 50.00% | 20.00% | -0.2000
ReassertionProcessing_Age2 | NextNode | DestructiveRotation_Age1 | 107 | -0.0000 | 0.0000 | 49.53% | 46.73% | 3.74% | 0.0280
ReassertionProcessing_Age2 | NextNode | NeutralProcessing_Age1 | 103 | -0.0001 | -0.0001 | 38.83% | 55.34% | 5.83% | -0.1650
ReassertionProcessing_Age2 | NextNode | ReassertionProcessing_Age3 | 15 | -0.0001 | 0.0000 | 53.33% | 46.67% | 0.00% | 0.0667
ReassertionProcessing_Age2 | NodeCategory | Weak Node | 235 | -0.0001 | -0.0000 | 44.26% | 50.64% | 5.11% | -0.0638
ReassertionProcessing_Age2 | PreviousNode | ReassertionProcessing_Age1 | 235 | -0.0001 | -0.0000 | 44.26% | 50.64% | 5.11% | -0.0638
RecoveryResolution_Age1 | ConfidenceBucket | Low | 900 | -0.0000 | -0.0000 | 45.67% | 50.56% | 3.78% | -0.0489
RecoveryResolution_Age1 | EntropyBucket | High | 900 | -0.0000 | -0.0000 | 45.67% | 50.56% | 3.78% | -0.0489
RecoveryResolution_Age1 | MemoryClass | HighMemory | 900 | -0.0000 | -0.0000 | 45.67% | 50.56% | 3.78% | -0.0489
RecoveryResolution_Age1 | NextNode | CompressionProcessing_Age1 | 501 | 0.0000 | 0.0000 | 47.70% | 48.70% | 3.59% | -0.0100
RecoveryResolution_Age1 | NextNode | NeutralProcessing_Age1 | 107 | 0.0000 | 0.0000 | 45.79% | 49.53% | 4.67% | -0.0374
RecoveryResolution_Age1 | NextNode | RecoveryResolution_Age2 | 292 | -0.0001 | -0.0001 | 42.12% | 54.11% | 3.77% | -0.1199
RecoveryResolution_Age1 | NodeCategory | Secondary Node | 900 | -0.0000 | -0.0000 | 45.67% | 50.56% | 3.78% | -0.0489
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age1 | 111 | 0.0000 | 0.0001 | 53.15% | 44.14% | 2.70% | 0.0901
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age11-20 | 1 | 0.0004 | 0.0004 | 100.00% | 0.00% | 0.00% | 1.0000
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age2 | 60 | -0.0000 | -0.0000 | 45.00% | 50.00% | 5.00% | -0.0500
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age3 | 29 | 0.0003 | 0.0002 | 58.62% | 37.93% | 3.45% | 0.2069
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age4 | 18 | -0.0000 | 0.0000 | 50.00% | 44.44% | 5.56% | 0.0556
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age5 | 10 | -0.0002 | -0.0004 | 30.00% | 70.00% | 0.00% | -0.4000
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age6-10 | 9 | 0.0000 | -0.0001 | 33.33% | 55.56% | 11.11% | -0.2222
RecoveryResolution_Age1 | PreviousNode | DestructiveRotation_Age1 | 36 | -0.0001 | -0.0000 | 47.22% | 50.00% | 2.78% | -0.0278
RecoveryResolution_Age1 | PreviousNode | DestructiveRotation_Age2 | 6 | -0.0003 | -0.0003 | 33.33% | 66.67% | 0.00% | -0.3333
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age1 | 204 | -0.0001 | -0.0001 | 42.65% | 52.94% | 4.41% | -0.1029
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age2 | 57 | -0.0001 | -0.0001 | 42.11% | 54.39% | 3.51% | -0.1228
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age3 | 15 | -0.0003 | -0.0002 | 40.00% | 60.00% | 0.00% | -0.2000
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age4 | 10 | 0.0000 | -0.0001 | 50.00% | 50.00% | 0.00% | 0.0000
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age5 | 3 | 0.0003 | -0.0004 | 33.33% | 66.67% | 0.00% | -0.3333
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age6-10 | 4 | 0.0000 | -0.0001 | 25.00% | 75.00% | 0.00% | -0.5000
RecoveryResolution_Age1 | PreviousNode | MixedStructure_Age1 | 248 | -0.0000 | -0.0001 | 44.76% | 52.82% | 2.42% | -0.0806
RecoveryResolution_Age1 | PreviousNode | MixedStructure_Age2 | 25 | 0.0002 | 0.0001 | 56.00% | 32.00% | 12.00% | 0.2400
RecoveryResolution_Age1 | PreviousNode | MixedStructure_Age3 | 5 | -0.0000 | 0.0004 | 60.00% | 40.00% | 0.00% | 0.2000
RecoveryResolution_Age1 | PreviousNode | NeutralProcessing_Age11-20 | 6 | 0.0000 | -0.0000 | 33.33% | 66.67% | 0.00% | -0.3333
RecoveryResolution_Age1 | PreviousNode | NeutralProcessing_Age4 | 14 | -0.0000 | -0.0000 | 42.86% | 50.00% | 7.14% | -0.0714
RecoveryResolution_Age1 | PreviousNode | NeutralProcessing_Age5 | 12 | 0.0000 | -0.0000 | 41.67% | 50.00% | 8.33% | -0.0833
RecoveryResolution_Age1 | PreviousNode | NeutralProcessing_Age6-10 | 17 | 0.0001 | 0.0000 | 47.06% | 41.18% | 11.76% | 0.0588

17. Recommendation
Conclusion: StrongHeterogeneity

18. Low-DoF Audit
Variables used:
StructuralState
AgeBucket
StateAgeNode
NodeCategory
MemoryStrength
ForecastConfidence
EntropyGrowth

No Context
No Arbitration
No Persistence
No Phase
No Optimization
No Fitting
No Machine Learning
No Forward Returns used in refinement scoring

19. Mechanical Research Notes
- Splits are diagnostics, not new APVA states.
- Split scores use memory-forecast targets only.
- Forward outcomes are diagnostic only.
