Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES122017.csv,865,2017-10-30 13:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5709505944503404,0.2222222222222222,0.4,0.1,0.0,0.07241853955684027,0.027777777777777776,0.5962600322912982,0.42697877586934524,CompressionPressure,0.5962600322912982,2568.0,2568.0,2567.25,2568.0,Down,-1,2568.0,0.75,1.3392857142857142,5,2571.5,3.5,2.6133333333333337,-3.5,-2.6133333333333337,0.75,-5.0,0.56,-3.7333333333333334,0,1
ES,xApvaV01StateLog_ES122017.csv,866,2017-10-30 13:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5709505944503404,0.2222222222222222,0.4,0.0,0.0,0.06541853955684027,0.027777777777777776,0.5962600322912982,0.42697877586934524,CompressionPressure,0.5962600322912982,2567.75,2567.75,2567.25,2567.75,Down,-1,2568.0,0.75,1.3214285714285714,5,2571.75,4.0,3.027027027027027,-4.0,-3.027027027027027,0.25,-5.25,0.1891891891891892,-3.9729729729729732,0,1
ES,xApvaV01StateLog_ES122017.csv,867,2017-10-30 13:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.0,0.0,0.08362940866747469,0.027777777777777776,0.6432689050346733,0.40828105460086594,CompressionPressure,0.6432689050346733,2567.75,2568.0,2567.5,2568.0,Down,-1,2567.75,0.5,1.2678571428571428,5,2572.75,4.75,3.746478873239437,-4.75,-3.746478873239437,0.5,-5.0,0.3943661971830986,-3.943661971830986,0,1
ES,xApvaV01StateLog_ES122017.csv,868,2017-10-30 13:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,2568.0,2568.0,2567.5,2568.0,Down,-1,2568.0,0.5,1.1785714285714286,5,2572.0,4.0,3.393939393939394,-4.0,-3.393939393939394,0.5,-5.0,0.42424242424242425,-4.242424242424242,0,1
ES,xApvaV01StateLog_ES122017.csv,869,2017-10-30 14:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,2567.75,2568.5,2567.5,2568.5,Up,1,2568.0,1.0,1.1964285714285714,5,2570.5,2.0,1.671641791044776,2.0,1.671641791044776,4.5,1.5,3.7611940298507465,1.2537313432835822,1,1
ES,xApvaV01StateLog_ES122017.csv,870,2017-10-31 06:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,2573.0,2573.0,2571.5,2571.5,Up,1,2568.5,4.5,1.375,5,2570.5,-1.0,-0.7272727272727273,-1.0,-0.7272727272727273,1.5,-1.5,1.0909090909090908,-1.0909090909090908,0,1
ES,xApvaV01StateLog_ES122017.csv,871,2017-10-31 06:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,2571.5,2572.5,2571.5,2571.75,Up,1,2571.5,1.0,1.375,5,2570.0,-1.75,-1.2727272727272727,-1.75,-1.2727272727272727,1.25,-2.0,0.9090909090909091,-1.4545454545454546,0,1
ES,xApvaV01StateLog_ES122017.csv,872,2017-10-31 06:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2571.5,2573.0,2571.5,2572.75,Up,1,2571.75,1.5,1.4107142857142858,5,2569.5,-3.25,-2.3037974683544302,-3.25,-2.3037974683544302,0.25,-3.5,0.17721518987341772,-2.481012658227848,0,1
ES,xApvaV01StateLog_ES122017.csv,873,2017-10-31 06:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.75,2573.0,2571.75,2572.0,Up,1,2572.75,1.25,1.4285714285714286,5,2569.5,-2.5,-1.75,-2.5,-1.75,0.5,-3.0,0.35,-2.1,0,1
ES,xApvaV01StateLog_ES122017.csv,874,2017-10-31 06:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.0,2572.5,2570.0,2570.5,Down,-1,2572.0,2.5,1.4107142857142858,5,2570.5,0.0,0.0,-0.0,-0.0,1.5,-0.75,1.0632911392405062,-0.5316455696202531,0,1
ES,xApvaV01StateLog_ES122017.csv,875,2017-10-31 07:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2570.25,2570.75,2570.0,2570.5,Down,-1,2570.5,0.75,1.2857142857142858,5,2571.5,1.0,0.7777777777777777,-1.0,-0.7777777777777777,1.5,-1.0,1.1666666666666665,-0.7777777777777777,0,1
ES,xApvaV01StateLog_ES122017.csv,876,2017-10-31 07:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2570.25,2571.25,2569.75,2570.0,Down,-1,2570.5,1.5,1.3035714285714286,5,2571.25,1.25,0.958904109589041,-1.25,-0.958904109589041,1.0,-1.75,0.7671232876712328,-1.3424657534246576,0,1
ES,xApvaV01StateLog_ES122017.csv,877,2017-10-31 07:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2570.25,2570.25,2569.25,2569.5,Down,-1,2570.0,1.0,1.3214285714285714,5,2571.5,2.0,1.5135135135135136,-2.0,-1.5135135135135136,0.5,-2.25,0.3783783783783784,-1.7027027027027029,0,1
ES,xApvaV01StateLog_ES122017.csv,878,2017-10-31 07:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2569.5,2570.25,2569.0,2569.5,Down,-1,2569.5,1.25,1.3392857142857142,5,2571.5,2.0,1.4933333333333334,-2.0,-1.4933333333333334,0.25,-2.25,0.18666666666666668,-1.6800000000000002,0,1
ES,xApvaV01StateLog_ES122017.csv,879,2017-10-31 07:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2569.5,2571.0,2569.25,2570.5,Down,-1,2569.5,1.75,1.4107142857142858,5,2572.25,1.75,1.240506329113924,-1.75,-1.240506329113924,0.0,-1.75,0.0,-1.240506329113924,0,1
ES,xApvaV01StateLog_ES122017.csv,880,2017-10-31 07:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2570.75,2571.5,2570.5,2571.5,Up,1,2570.5,1.0,1.4285714285714286,5,2572.25,0.75,0.525,0.75,0.525,0.75,-1.0,0.525,-0.7,1,1
ES,xApvaV01StateLog_ES122017.csv,881,2017-10-31 07:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2571.5,2571.75,2571.25,2571.25,Up,1,2571.5,0.5,1.4285714285714286,5,2572.5,1.25,0.875,1.25,0.875,1.5,-0.75,1.05,-0.525,1,1
ES,xApvaV01StateLog_ES122017.csv,882,2017-10-31 07:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2571.5,2571.75,2571.0,2571.5,Up,1,2571.25,0.75,1.4464285714285714,5,2572.25,0.75,0.5185185185185185,0.75,0.5185185185185185,1.25,-1.0,0.8641975308641976,-0.691358024691358,1,1
ES,xApvaV01StateLog_ES122017.csv,883,2017-10-31 07:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2571.5,2571.75,2570.5,2571.5,Up,1,2571.5,1.25,1.4642857142857142,5,2573.0,1.5,1.024390243902439,1.5,1.024390243902439,1.5,-0.25,1.024390243902439,-0.17073170731707318,1,1
ES,xApvaV01StateLog_ES122017.csv,884,2017-10-31 07:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2571.5,2572.25,2571.25,2572.25,Up,1,2571.5,1.0,1.2142857142857142,5,2573.25,1.0,0.823529411764706,1.0,0.823529411764706,1.25,-0.5,1.0294117647058825,-0.411764705882353,1,1
ES,xApvaV01StateLog_ES122017.csv,885,2017-10-31 07:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.25,2572.25,2571.75,2572.25,Up,1,2572.25,0.5,1.1785714285714286,5,2573.5,1.25,1.0606060606060606,1.25,1.0606060606060606,1.5,-0.25,1.2727272727272727,-0.21212121212121213,1,1
ES,xApvaV01StateLog_ES122017.csv,886,2017-10-31 07:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.25,2572.75,2572.25,2572.5,Up,1,2572.25,0.5,1.1071428571428572,5,2574.25,1.75,1.5806451612903225,1.75,1.5806451612903225,2.25,-0.5,2.032258064516129,-0.45161290322580644,1,1
ES,xApvaV01StateLog_ES122017.csv,887,2017-10-31 08:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.5,2572.75,2572.0,2572.25,Up,1,2572.5,0.75,1.0714285714285714,5,2574.0,1.75,1.6333333333333333,1.75,1.6333333333333333,2.5,-0.25,2.3333333333333335,-0.23333333333333334,1,1
ES,xApvaV01StateLog_ES122017.csv,888,2017-10-31 08:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2572.25,2573.0,2572.0,2573.0,Up,1,2572.25,1.0,0.9642857142857143,5,2573.5,0.5,0.5185185185185185,0.5,0.5185185185185185,1.75,-0.25,1.8148148148148149,-0.25925925925925924,1,1
ES,xApvaV01StateLog_ES122017.csv,889,2017-10-31 08:10:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.1138888888888889,0.4512433309564058,0.14425945276369073,CompressionPressure,0.4512433309564058,2573.0,2573.5,2572.75,2573.25,Up,1,2573.0,0.75,0.9642857142857143,5,2574.0,0.75,0.7777777777777778,0.75,0.7777777777777778,1.5,-0.25,1.5555555555555556,-0.25925925925925924,1,1
ES,xApvaV01StateLog_ES122017.csv,890,2017-10-31 08:15:00,Directional,Unresolved->Unresolved->Degrading->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9219280948830342,0.2222222222222222,0.8,0.1,1.0,0.4822171181332252,0.2277777777777778,0.35349060518092146,0.28500510408899704,DirectionalReleasePressure,0.4822171181332252,2573.25,2573.75,2573.0,2573.5,Up,1,2573.25,0.75,0.9107142857142857,5,2573.0,-0.5,-0.5490196078431373,-0.5,-0.5490196078431373,1.25,-0.75,1.3725490196078431,-0.8235294117647058,0,1
ES,xApvaV01StateLog_ES122017.csv,891,2017-10-31 08:20:00,Directional,Unresolved->Degrading->Directional->Directional,Directional Continuation / Sponsor Release,Soft,0.5,1.1567796494427114,0.2222222222222222,0.7,0.2,1.0,0.41751000723996246,0.2277777777777778,0.297145716354275,0.33637888164892643,DirectionalReleasePressure,0.41751000723996246,2573.5,2574.75,2573.5,2574.25,Up,1,2573.5,1.25,0.9285714285714286,5,2573.25,-1.0,-1.0769230769230769,-1.0,-1.0769230769230769,0.0,-1.5,0.0,-1.6153846153846154,0,1
ES,xApvaV01StateLog_ES122017.csv,892,2017-10-31 08:25:00,Degrading,Degrading->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.3709505944503406,0.3333333333333333,0.6,0.3,1.0,0.25808364597119043,0.14166666666666666,0.21431558784685373,0.42489544253601197,RotationalPressure,0.42489544253601197,2574.25,2574.25,2573.5,2574.0,Up,1,2574.25,0.75,0.8928571428571429,5,2572.75,-1.25,-1.4,-1.25,-1.4,0.25,-1.5,0.27999999999999997,-1.68,0,1
ES,xApvaV01StateLog_ES122017.csv,893,2017-10-31 08:30:00,Balance,Directional->Directional->Degrading->Balance,Unstable Rotational Balance,Exact,1.0,1.7609640474379105,0.4444444444444444,0.5,0.4,0.0,0.07855555555555556,0.05555555555555555,0.13055555555555556,0.7666666666666666,RotationalPressure,0.7666666666666666,2573.75,2574.25,2573.25,2573.5,Down,-1,2574.0,1.0,0.8392857142857143,5,2573.25,-0.25,-0.2978723404255319,0.25,0.2978723404255319,1.0,-0.5,1.1914893617021276,-0.5957446808510638,1,1
ES,xApvaV01StateLog_ES122017.csv,894,2017-10-31 08:35:00,Balance,Directional->Degrading->Balance->Balance,Unstable Rotational Balance,Soft,0.4142135623730951,1.9219280948815916,0.4444444444444444,0.4,0.5,0.0,0.07388888888888889,0.05555555555555555,0.0888888888888889,0.7666666666666666,RotationalPressure,0.7666666666666666,2573.5,2574.0,2573.0,2574.0,Down,-1,2573.5,1.0,0.8392857142857143,5,2574.0,0.0,0.0,-0.0,-0.0,1.5,-0.25,1.7872340425531914,-0.2978723404255319,0,1
ES,xApvaV01StateLog_ES122017.csv,895,2017-10-31 08:40:00,Degrading,Degrading->Balance->Balance->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.9709505944488979,0.5555555555555556,0.3,0.5,0.0,0.06173611111111111,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,2573.75,2574.0,2572.75,2573.0,Down,-1,2574.0,1.25,0.8928571428571429,5,2574.25,1.25,1.4,-1.25,-1.4,0.5,-1.25,0.5599999999999999,-1.4,0,1
ES,xApvaV01StateLog_ES122017.csv,896,2017-10-31 08:45:00,Unresolved,Balance->Balance->Degrading->Unresolved,Stable Compression Basin,Soft,0.4142135623730951,2.246439344663802,0.6666666666666666,0.3,0.5,0.0,0.04958333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,2573.0,2573.75,2573.0,2573.25,Down,-1,2573.0,0.75,0.8928571428571429,5,2572.75,-0.5,-0.5599999999999999,0.5,0.5599999999999999,1.0,-1.0,1.1199999999999999,-1.1199999999999999,1,1
ES,xApvaV01StateLog_ES122017.csv,897,2017-10-31 08:50:00,Balance,Balance->Degrading->Unresolved->Balance,Unstable Rotational Balance,Soft,0.5,2.170950594447455,0.7777777777777778,0.3,0.5,0.0,0.03743055555555556,0.09722222222222222,0.005555555555555564,0.8916666666666666,RotationalPressure,0.8916666666666666,2573.0,2573.25,2572.5,2572.75,Down,-1,2573.25,0.75,0.8571428571428571,5,2573.5,0.75,0.875,-0.75,-0.875,0.5,-1.5,0.5833333333333334,-1.75,0,1
ES,xApvaV01StateLog_ES122017.csv,898,2017-10-31 08:55:00,Unresolved,Degrading->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.9709505944488979,0.7777777777777778,0.3,0.5,0.0,0.03743055555555556,0.09722222222222222,0.4555555555555556,0.6416666666666666,RotationalPressure,0.6416666666666666,2572.75,2573.5,2572.75,2573.25,Down,-1,2572.75,0.75,0.8392857142857143,5,2573.25,0.0,0.0,-0.0,-0.0,1.0,-1.0,1.1914893617021276,-1.1914893617021276,0,1
ES,xApvaV01StateLog_ES122017.csv,899,2017-10-31 09:00:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.9709505944488979,0.6666666666666666,0.3,0.5,0.0,0.04958333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,2573.5,2574.25,2573.25,2574.0,Up,1,2573.25,1.0,0.875,5,2573.0,-1.0,-1.1428571428571428,-1.0,-1.1428571428571428,0.25,-1.75,0.2857142857142857,-2.0,0,1
ES,xApvaV01StateLog_ES122017.csv,900,2017-10-31 09:05:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.4,0.0,0.04258333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,2574.0,2574.25,2573.5,2574.25,Up,1,2574.0,0.75,0.8928571428571429,5,2573.0,-1.25,-1.4,-1.25,-1.4,0.0,-2.0,0.0,-2.2399999999999998,0,1
ES,xApvaV01StateLog_ES122017.csv,901,2017-10-31 09:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.3,0.0,0.035583333333333335,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,2574.25,2574.25,2572.25,2572.75,Up,1,2574.25,2.0,0.9821428571428571,5,2572.5,-0.25,-0.2545454545454546,-0.25,-0.2545454545454546,1.0,-0.25,1.0181818181818183,-0.2545454545454546,0,1
ES,xApvaV01StateLog_ES122017.csv,902,2017-10-31 09:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.2,0.0,0.04073611111111111,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,2572.75,2573.5,2572.5,2573.5,Up,1,2572.75,1.0,0.9821428571428571,5,2573.5,0.0,0.0,0.0,0.0,0.25,-1.0,0.2545454545454546,-1.0181818181818183,0,1
ES,xApvaV01StateLog_ES122017.csv,903,2017-10-31 09:20:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.1,0.0,0.021583333333333343,0.08333333333333333,0.033333333333333354,0.85,RotationalPressure,0.85,2573.25,2573.75,2573.0,2573.25,Up,1,2573.5,0.75,0.9821428571428571,5,2573.0,-0.25,-0.2545454545454546,-0.25,-0.2545454545454546,0.5,-0.75,0.5090909090909091,-0.7636363636363637,0,1
ES,xApvaV01StateLog_ES122017.csv,904,2017-10-31 09:25:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.06944444444444445,0.061111111111111116,0.8083333333333333,RotationalPressure,0.8083333333333333,2573.25,2573.5,2572.75,2573.0,Up,1,2573.25,0.75,0.9821428571428571,5,2573.25,0.25,0.2545454545454546,0.25,0.2545454545454546,0.75,-0.5,0.7636363636363637,-0.5090909090909091,1,1
ES,xApvaV01StateLog_ES122017.csv,905,2017-10-31 09:30:00,Unresolved,Unresolved->Balance->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.5555555555555556,0.5,0.0,0.0,0.04717107533414137,0.06944444444444445,0.5599355717013399,0.533281054600866,CompressionPressure,0.5599355717013399,2573.25,2573.5,2572.5,2573.0,Down,-1,2573.0,1.0,0.9642857142857143,5,2573.75,0.75,0.7777777777777778,-0.75,-0.7777777777777778,0.5,-0.75,0.5185185185185185,-0.7777777777777778,0,1
ES,xApvaV01StateLog_ES122017.csv,906,2017-10-31 09:35:00,Degrading,Balance->Balance->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,2572.75,2573.5,2572.5,2572.5,Down,-1,2573.0,1.0,0.9821428571428571,5,2573.0,0.5,0.5090909090909091,-0.5,-0.5090909090909091,0.0,-1.5,0.0,-1.5272727272727273,0,1
ES,xApvaV01StateLog_ES122017.csv,907,2017-10-31 09:40:00,Unresolved,Balance->Unresolved->Degrading->Unresolved,Stable Compression Basin,Soft,1.0,1.7609640474379105,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,2572.5,2573.5,2572.5,2573.5,Down,-1,2572.5,1.0,0.9821428571428571,5,2573.5,0.0,0.0,-0.0,-0.0,0.75,-0.5,0.7636363636363637,-0.5090909090909091,0,1
ES,xApvaV01StateLog_ES122017.csv,908,2017-10-31 09:45:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,2573.25,2573.75,2573.0,2573.0,Down,-1,2573.5,0.75,0.9642857142857143,5,2573.75,0.75,0.7777777777777778,-0.75,-0.7777777777777778,0.25,-1.0,0.25925925925925924,-1.037037037037037,0,1
ES,xApvaV01StateLog_ES122017.csv,909,2017-10-31 09:50:00,Balance,Degrading->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.0,0.0,0.01458333333333334,0.08333333333333333,0.033333333333333354,0.85,RotationalPressure,0.85,2573.25,2573.5,2572.75,2573.25,Down,-1,2573.0,0.75,0.9285714285714286,5,2573.25,0.0,0.0,-0.0,-0.0,0.5,-0.75,0.5384615384615384,-0.8076923076923077,0,1
ES,xApvaV01StateLog_ES122017.csv,910,2017-10-31 09:55:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.8464393446652445,0.6666666666666666,0.4,0.0,0.0,0.01458333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,2573.25,2573.75,2573.25,2573.75,Down,-1,2573.25,0.5,0.9107142857142857,5,2572.75,-1.0,-1.0980392156862746,1.0,1.0980392156862746,1.25,-0.25,1.3725490196078431,-0.27450980392156865,1,1
ES,xApvaV01StateLog_ES122017.csv,911,2017-10-31 10:00:00,Degrading,Unresolved->Balance->Unresolved->Degrading,Stable Compression Basin,Soft,0.4142135623730951,1.6854752972215634,0.6666666666666666,0.5,0.0,0.0,0.026250000000000002,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,2573.75,2574.0,2573.0,2573.0,Down,-1,2573.75,1.0,0.9285714285714286,5,2573.25,0.25,0.2692307692307692,-0.25,-0.2692307692307692,0.5,-1.0,0.5384615384615384,-1.0769230769230769,0,1
ES,xApvaV01StateLog_ES122017.csv,912,2017-10-31 10:05:00,Unresolved,Balance->Unresolved->Degrading->Unresolved,Stable Compression Basin,Soft,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.6134780791798199,0.4917156117595194,CompressionPressure,0.6134780791798199,2573.0,2573.5,2572.75,2573.5,Down,-1,2573.0,0.75,0.9285714285714286,5,2573.0,-0.5,-0.5384615384615384,0.5,0.5384615384615384,1.0,-0.5,1.0769230769230769,-0.5384615384615384,1,1
ES,xApvaV01StateLog_ES122017.csv,913,2017-10-31 10:10:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.09567016920065352,0.06944444444444445,0.6638123830209416,0.46137888164892643,CompressionPressure,0.6638123830209416,2573.25,2573.75,2573.0,2573.75,Up,1,2573.5,0.75,0.9107142857142857,5,2573.5,-0.25,-0.27450980392156865,-0.25,-0.27450980392156865,0.25,-1.25,0.27450980392156865,-1.3725490196078431,0,1
ES,xApvaV01StateLog_ES122017.csv,914,2017-10-31 10:15:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9219280948830342,0.4444444444444444,0.8,0.0,0.0,0.13747043579107326,0.05555555555555555,0.7479350496253659,0.36833843742233036,CompressionPressure,0.7479350496253659,2573.5,2574.0,2572.75,2573.25,Up,1,2573.75,1.25,0.9464285714285714,5,2573.25,0.0,0.0,0.0,0.0,0.25,-0.75,0.2641509433962264,-0.7924528301886793,0,1
