Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES062023.csv,249,2023-05-10 12:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4146.25,4150.75,4144.0,4150.5,Up,1,4146.0,6.75,4.285714285714286,5,4158.25,7.75,1.8083333333333333,7.75,1.8083333333333333,12.0,-0.5,2.8000000000000003,-0.11666666666666667,1,1
ES,xApvaV01StateLog_ES062023.csv,250,2023-05-10 12:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4150.25,4156.5,4150.0,4156.5,Up,1,4150.5,6.5,4.464285714285714,5,4157.5,1.0,0.224,1.0,0.224,6.0,-1.75,1.3439999999999999,-0.392,1,1
ES,xApvaV01StateLog_ES062023.csv,251,2023-05-10 12:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4156.5,4160.25,4155.75,4155.75,Up,1,4156.5,4.5,4.607142857142857,5,4153.5,-2.25,-0.48837209302325585,-2.25,-0.48837209302325585,6.75,-5.25,1.4651162790697676,-1.1395348837209303,0,1
ES,xApvaV01StateLog_ES062023.csv,252,2023-05-10 12:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4156.0,4162.5,4154.75,4159.25,Up,1,4155.75,7.75,4.857142857142857,5,4152.5,-6.75,-1.3897058823529413,-6.75,-1.3897058823529413,1.25,-9.25,0.2573529411764706,-1.9044117647058825,0,1
ES,xApvaV01StateLog_ES062023.csv,253,2023-05-10 12:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4159.25,4160.5,4157.25,4158.5,Up,1,4159.25,3.25,4.714285714285714,5,4155.5,-3.0,-0.6363636363636364,-3.0,-0.6363636363636364,1.75,-8.5,0.3712121212121212,-1.803030303030303,0,1
ES,xApvaV01StateLog_ES062023.csv,254,2023-05-10 12:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4158.5,4160.0,4158.0,4158.25,Down,-1,4158.5,2.0,4.589285714285714,5,4155.75,-2.5,-0.5447470817120622,2.5,0.5447470817120622,8.25,-2.0,1.7976653696498055,-0.4357976653696498,1,1
ES,xApvaV01StateLog_ES062023.csv,255,2023-05-10 12:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4158.0,4160.25,4156.25,4157.5,Down,-1,4158.25,4.0,4.589285714285714,5,4154.5,-3.0,-0.6536964980544747,3.0,0.6536964980544747,7.5,-0.25,1.6342412451361867,-0.054474708171206226,1,1
ES,xApvaV01StateLog_ES062023.csv,256,2023-05-10 12:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4157.75,4157.75,4150.5,4153.5,Down,-1,4157.5,7.25,4.642857142857143,5,4154.0,0.5,0.10769230769230768,-0.5,-0.10769230769230768,3.5,-3.25,0.7538461538461538,-0.7,0,1
ES,xApvaV01StateLog_ES062023.csv,257,2023-05-10 13:00:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.1138888888888889,0.4512433309564058,0.14425945276369073,CompressionPressure,0.4512433309564058,4153.5,4154.25,4150.0,4152.5,Down,-1,4153.5,4.25,4.517857142857143,5,4152.75,0.25,0.05533596837944663,-0.25,-0.05533596837944663,0.75,-4.25,0.1660079051383399,-0.9407114624505928,0,1
ES,xApvaV01StateLog_ES062023.csv,258,2023-05-10 13:05:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.1138888888888889,0.3937683829586091,0.199588437422646,CompressionPressure,0.3937683829586091,4152.25,4156.75,4151.75,4155.5,Down,-1,4152.5,5.0,4.642857142857143,5,4153.75,-1.75,-0.3769230769230769,1.75,0.3769230769230769,3.0,-1.0,0.6461538461538461,-0.21538461538461537,1,1
ES,xApvaV01StateLog_ES062023.csv,259,2023-05-10 13:10:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.13212850253398684,0.027777777777777776,0.747145716354275,0.33637888164892643,CompressionPressure,0.747145716354275,4155.5,4156.5,4154.75,4155.75,Up,1,4155.5,1.75,4.517857142857143,5,4153.5,-2.25,-0.4980237154150197,-2.25,-0.4980237154150197,0.0,-3.25,0.0,-0.7193675889328063,0,1
ES,xApvaV01StateLog_ES062023.csv,260,2023-05-10 13:15:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.3709505944503406,0.2222222222222222,0.6,0.0,0.0,0.10406437289017358,0.027777777777777776,0.6920933656246315,0.3832287758693453,CompressionPressure,0.6920933656246315,4155.5,4155.75,4154.25,4154.5,Up,1,4155.75,1.5,4.428571428571429,5,4153.25,-1.25,-0.282258064516129,-1.25,-0.282258064516129,1.0,-2.0,0.22580645161290322,-0.45161290322580644,0,1
ES,xApvaV01StateLog_ES062023.csv,261,2023-05-10 13:20:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.0,0.0,0.08362940866747469,0.027777777777777776,0.6432689050346733,0.40828105460086594,CompressionPressure,0.6432689050346733,4154.5,4155.5,4154.0,4154.0,Down,-1,4154.5,1.5,4.25,5,4153.0,-1.0,-0.23529411764705882,1.0,0.23529411764705882,1.5,-0.5,0.35294117647058826,-0.11764705882352941,1,1
ES,xApvaV01StateLog_ES062023.csv,262,2023-05-10 13:25:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.0,0.0,0.0532657617790625,0.14166666666666666,0.11848225451352042,0.4686454425360119,RotationalPressure,0.4686454425360119,4154.25,4154.25,4152.5,4152.75,Down,-1,4154.0,1.75,4.125,5,4152.5,-0.25,-0.06060606060606061,0.25,0.06060606060606061,0.25,-1.75,0.06060606060606061,-0.42424242424242425,1,1
ES,xApvaV01StateLog_ES062023.csv,263,2023-05-10 13:30:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.0,0.0,0.0532657617790625,0.14166666666666666,0.11848225451352042,0.4686454425360119,RotationalPressure,0.4686454425360119,4152.75,4154.0,4152.5,4153.75,Down,-1,4152.75,1.5,3.75,5,4153.25,-0.5,-0.13333333333333333,0.5,0.13333333333333333,1.25,-0.75,0.3333333333333333,-0.2,1,1
ES,xApvaV01StateLog_ES062023.csv,264,2023-05-10 13:35:00,Degrading,Unresolved->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,4153.5,4154.5,4153.25,4153.5,Down,-1,4153.75,1.25,3.375,5,4152.75,-0.75,-0.2222222222222222,0.75,0.2222222222222222,1.25,-0.25,0.37037037037037035,-0.07407407407407407,1,1
ES,xApvaV01StateLog_ES062023.csv,265,2023-05-10 13:40:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.09769120255083487,0.14166666666666666,0.2190336347353754,0.4083822784261861,RotationalPressure,0.4083822784261861,4153.5,4153.5,4153.0,4153.25,Down,-1,4153.5,0.5,3.0892857142857144,5,4129.0,-24.25,-7.8497109826589595,24.25,7.8497109826589595,24.25,-0.5,7.8497109826589595,-0.16184971098265896,1,1
ES,xApvaV01StateLog_ES062023.csv,266,2023-05-10 13:45:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.8812908992278072,0.2222222222222222,0.7,0.0,0.0,0.15322060997231543,0.12777777777777777,0.3143637632427065,0.2761157175394161,CompressionPressure,0.3143637632427065,4153.0,4153.0,4152.5,4153.0,Down,-1,4153.25,0.75,2.5892857142857144,5,4132.25,-20.75,-8.013793103448275,20.75,8.013793103448275,24.75,-0.75,9.558620689655172,-0.28965517241379307,1,1
ES,xApvaV01StateLog_ES062023.csv,267,2023-05-10 13:50:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.8812908992278072,0.2222222222222222,0.7,0.0,0.0,0.15322060997231543,0.12777777777777777,0.3143637632427065,0.2761157175394161,CompressionPressure,0.3143637632427065,4153.0,4153.25,4152.5,4152.5,Down,-1,4153.0,0.75,2.4107142857142856,5,4135.75,-16.75,-6.948148148148149,16.75,6.948148148148149,24.25,-1.25,10.05925925925926,-0.5185185185185186,1,1
ES,xApvaV01StateLog_ES062023.csv,268,2023-05-10 13:55:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517833,0.2222222222222222,0.6,0.0,0.0,0.1346893728900631,0.027777777777777776,0.7170933656245414,0.2957287758696609,CompressionPressure,0.7170933656245414,4152.75,4153.75,4152.5,4153.25,Down,-1,4152.5,1.25,2.357142857142857,5,4127.0,-26.25,-11.136363636363637,26.25,11.136363636363637,27.75,-0.25,11.772727272727272,-0.10606060606060606,1,1
ES,xApvaV01StateLog_ES062023.csv,269,2023-05-10 14:00:00,Degrading,Degrading->Degrading->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.8812908992278072,0.3333333333333333,0.7,0.0,0.0,0.14106783219453767,0.14166666666666666,0.2865859854649287,0.3177823842060828,RotationalPressure,0.3177823842060828,4153.25,4153.5,4152.25,4152.75,Down,-1,4153.25,1.25,2.1607142857142856,5,4125.75,-27.0,-12.495867768595042,27.0,12.495867768595042,29.5,9.75,13.652892561983473,4.5123966942148765,1,1
ES,xApvaV01StateLog_ES062023.csv,270,2023-05-11 06:35:00,Degrading,Degrading->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.7219280948844771,0.3333333333333333,0.8,0.0,0.0,0.16493571356874057,0.14166666666666666,0.3382128274030536,0.28292177075597935,CompressionPressure,0.3382128274030536,4141.5,4143.0,4129.0,4129.0,Down,-1,4152.75,23.75,3.3392857142857144,5,4124.75,-4.25,-1.2727272727272727,4.25,1.2727272727272727,5.75,-8.75,1.7219251336898396,-2.620320855614973,1,1
ES,xApvaV01StateLog_ES062023.csv,271,2023-05-11 06:40:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.7219280948844771,0.3333333333333333,0.8,0.0,0.0,0.16493571356874057,0.041666666666666664,0.7882128274030535,0.28292177075597935,CompressionPressure,0.7882128274030535,4129.0,4134.0,4128.25,4132.25,Down,-1,4129.0,5.75,3.4464285714285716,5,4123.5,-8.75,-2.5388601036269427,8.75,2.5388601036269427,9.5,-5.5,2.756476683937824,-1.5958549222797926,1,1
ES,xApvaV01StateLog_ES062023.csv,272,2023-05-11 06:45:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.3333333333333333,0.7,0.0,0.0,0.14106783219453767,0.041666666666666664,0.7365859854649287,0.3177823842060828,CompressionPressure,0.7365859854649287,4132.25,4137.75,4130.75,4135.75,Up,1,4132.25,7.0,3.5892857142857144,5,4124.25,-11.5,-3.2039800995024876,-11.5,-3.2039800995024876,1.75,-13.75,0.48756218905472637,-3.8308457711442783,0,1
ES,xApvaV01StateLog_ES062023.csv,273,2023-05-11 06:50:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517833,0.3333333333333333,0.6,0.0,0.0,0.12253659511228533,0.041666666666666664,0.6893155878467636,0.3373954425363276,CompressionPressure,0.6893155878467636,4136.0,4137.5,4125.5,4127.0,Up,1,4135.75,12.0,4.321428571428571,5,4127.5,0.5,0.11570247933884298,0.5,0.11570247933884298,3.25,-5.0,0.7520661157024794,-1.15702479338843,1,1
ES,xApvaV01StateLog_ES062023.csv,274,2023-05-11 06:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,4126.75,4130.25,4123.25,4125.75,Down,-1,4127.0,7.0,4.714285714285714,5,4123.5,-2.25,-0.47727272727272724,2.25,0.47727272727272724,3.75,-5.5,0.7954545454545454,-1.1666666666666667,1,1
ES,xApvaV01StateLog_ES062023.csv,275,2023-05-11 07:00:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.7219280948815914,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.06944444444444445,0.061111111111111116,0.8083333333333333,RotationalPressure,0.8083333333333333,4125.75,4129.5,4123.75,4124.75,Down,-1,4125.75,5.75,5.017857142857143,5,4128.0,3.25,0.6476868327402134,-3.25,-0.6476868327402134,3.25,-6.5,0.6476868327402134,-1.2953736654804269,0,1
ES,xApvaV01StateLog_ES062023.csv,276,2023-05-11 07:05:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.6666666666666666,0.5,0.0,0.0,0.026250000000000002,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,4125.0,4127.75,4122.75,4123.5,Down,-1,4124.75,5.0,5.25,5,4130.5,7.0,1.3333333333333333,-7.0,-1.3333333333333333,2.0,-9.0,0.38095238095238093,-1.7142857142857142,0,1
ES,xApvaV01StateLog_ES062023.csv,277,2023-05-11 07:10:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488977,0.5555555555555556,0.6,0.0,0.0,0.05229353955695071,0.06944444444444445,0.5962600322913884,0.5519787758690297,CompressionPressure,0.5962600322913884,4123.5,4127.5,4122.0,4124.25,Down,-1,4123.5,5.5,5.535714285714286,5,4125.75,1.5,0.2709677419354839,-1.5,-0.2709677419354839,2.75,-8.25,0.4967741935483871,-1.4903225806451614,0,1
ES,xApvaV01StateLog_ES062023.csv,278,2023-05-11 07:15:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488977,0.4444444444444444,0.6,0.0,0.0,0.0644463173347285,0.05555555555555555,0.6240378100691661,0.510312109202363,CompressionPressure,0.6240378100691661,4124.25,4128.75,4122.25,4127.5,Up,1,4124.25,6.5,5.910714285714286,5,4124.5,-3.0,-0.5075528700906344,-3.0,-0.5075528700906344,5.0,-6.0,0.8459214501510575,-1.0151057401812689,0,1
ES,xApvaV01StateLog_ES062023.csv,279,2023-05-11 07:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5709505944488977,0.5555555555555556,0.6,0.0,0.0,0.05229353955695071,0.06944444444444445,0.5962600322913884,0.5519787758690297,CompressionPressure,0.5962600322913884,4127.5,4131.25,4123.5,4123.5,Up,1,4127.5,7.75,6.428571428571429,5,4125.75,2.25,0.35,2.25,0.35,9.0,-2.0,1.4,-0.3111111111111111,1,1
ES,xApvaV01StateLog_ES062023.csv,280,2023-05-11 07:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,4123.5,4128.5,4121.5,4128.0,Up,1,4123.5,7.0,6.875,5,4133.25,5.25,0.7636363636363637,5.25,0.7636363636363637,8.0,-5.25,1.1636363636363636,-0.7636363636363637,1,1
ES,xApvaV01StateLog_ES062023.csv,281,2023-05-11 07:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,4128.0,4132.5,4127.5,4130.5,Up,1,4128.0,5.0,7.178571428571429,5,4133.5,3.0,0.417910447761194,3.0,0.417910447761194,5.5,-7.75,0.7661691542288557,-1.079601990049751,1,1
ES,xApvaV01StateLog_ES062023.csv,282,2023-05-11 07:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,4130.75,4131.25,4123.25,4125.75,Up,1,4130.5,8.0,7.660714285714286,5,4135.25,9.5,1.24009324009324,9.5,1.24009324009324,10.25,-3.0,1.337995337995338,-0.3916083916083916,1,1
ES,xApvaV01StateLog_ES062023.csv,283,2023-05-11 07:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.09769120255083487,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,4125.75,4128.0,4124.25,4124.5,Down,-1,4125.75,3.75,7.839285714285714,5,4136.25,11.75,1.498861047835991,-11.75,-1.498861047835991,1.75,-14.0,0.22323462414578588,-1.785876993166287,0,1
ES,xApvaV01StateLog_ES062023.csv,284,2023-05-11 07:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,4124.5,4126.5,4122.75,4125.75,Down,-1,4124.5,3.75,6.410714285714286,5,4134.75,9.0,1.403899721448468,-9.0,-1.403899721448468,1.25,-13.25,0.19498607242339833,-2.066852367688022,0,1
ES,xApvaV01StateLog_ES062023.csv,285,2023-05-11 07:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,4125.75,4136.0,4124.5,4133.25,Up,1,4125.75,11.5,6.821428571428571,5,4135.5,2.25,0.3298429319371728,2.25,0.3298429319371728,5.75,-3.0,0.8429319371727749,-0.4397905759162304,1,1
ES,xApvaV01StateLog_ES062023.csv,286,2023-05-11 07:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,4133.25,4134.75,4130.25,4133.5,Up,1,4133.25,4.5,6.642857142857143,5,4133.25,-0.25,-0.03763440860215054,-0.25,-0.03763440860215054,5.5,-1.0,0.8279569892473118,-0.15053763440860216,0,1
ES,xApvaV01StateLog_ES062023.csv,287,2023-05-11 08:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,4133.75,4135.5,4133.0,4135.25,Up,1,4133.5,2.5,5.964285714285714,5,4134.5,-0.75,-0.12574850299401197,-0.75,-0.12574850299401197,3.75,-4.0,0.6287425149700598,-0.6706586826347305,0,1
ES,xApvaV01StateLog_ES062023.csv,288,2023-05-11 08:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4135.5,4138.5,4135.0,4136.25,Up,1,4135.25,3.5,5.714285714285714,5,4136.5,0.25,0.04375,0.25,0.04375,2.75,-5.0,0.48125,-0.875,1,1
ES,xApvaV01StateLog_ES062023.csv,289,2023-05-11 08:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4136.25,4139.0,4134.25,4134.75,Up,1,4136.25,4.75,5.642857142857143,5,4138.5,3.75,0.6645569620253164,3.75,0.6645569620253164,6.75,-3.5,1.1962025316455696,-0.620253164556962,1,1
ES,xApvaV01StateLog_ES062023.csv,290,2023-05-11 08:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4134.5,4136.5,4133.5,4135.5,Up,1,4134.75,3.0,5.5,5,4135.75,0.25,0.045454545454545456,0.25,0.045454545454545456,6.0,-4.25,1.0909090909090908,-0.7727272727272727,1,1
ES,xApvaV01StateLog_ES062023.csv,291,2023-05-11 08:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4135.5,4137.5,4132.5,4133.25,Up,1,4135.5,5.0,5.464285714285714,5,4140.5,7.25,1.326797385620915,7.25,1.326797385620915,8.75,-2.0,1.6013071895424835,-0.3660130718954248,1,1
ES,xApvaV01StateLog_ES062023.csv,292,2023-05-11 08:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4133.25,4136.75,4131.25,4134.5,Up,1,4133.25,5.5,5.392857142857143,5,4137.75,3.25,0.6026490066225165,3.25,0.6026490066225165,7.5,-2.5,1.390728476821192,-0.46357615894039733,1,1
ES,xApvaV01StateLog_ES062023.csv,293,2023-05-11 08:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4134.5,4137.0,4132.0,4136.5,Up,1,4134.5,5.0,5.196428571428571,5,4140.75,4.25,0.8178694158075602,4.25,0.8178694158075602,5.5,-1.75,1.0584192439862543,-0.33676975945017185,1,1
ES,xApvaV01StateLog_ES062023.csv,294,2023-05-11 08:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4136.25,4141.5,4136.0,4138.5,Up,1,4136.5,5.5,5.089285714285714,5,4140.5,2.0,0.3929824561403509,2.0,0.3929824561403509,3.5,-3.75,0.6877192982456141,-0.7368421052631579,1,1
ES,xApvaV01StateLog_ES062023.csv,295,2023-05-11 08:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4138.75,4140.0,4134.75,4135.75,Up,1,4138.5,5.25,5.107142857142857,5,4136.75,1.0,0.1958041958041958,1.0,0.1958041958041958,6.25,-0.75,1.223776223776224,-0.14685314685314688,1,1
ES,xApvaV01StateLog_ES062023.csv,296,2023-05-11 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4136.0,4142.0,4135.25,4140.5,Up,1,4135.75,6.75,5.017857142857143,5,4139.25,-1.25,-0.24911032028469748,-1.25,-0.24911032028469748,1.25,-5.5,0.24911032028469748,-1.096085409252669,0,1
ES,xApvaV01StateLog_ES062023.csv,297,2023-05-11 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4140.5,4141.75,4137.0,4137.75,Up,1,4140.5,4.75,5.089285714285714,5,4138.25,0.5,0.09824561403508772,0.5,0.09824561403508772,4.0,-2.75,0.7859649122807018,-0.5403508771929825,1,1
