Instrument,HorizonBars,NonOverlapOffset,ResolvedArchetype,DominantPressure,Count,MeanSignedReturn,MedianSignedReturn,StdSignedReturn,DirectionalHitRate,MeanDirectionalMFE,MeanDirectionalMAE,TStat
ES,20,16,Unstable Rotational Balance,RotationalPressure,15,0.868538141870665,0.9001692047377327,6.882143348623737,0.6,3.9238503990295737,-2.707101002138061,0.48877705514281483
ES,20,17,Directional Continuation / Sponsor Release,DirectionalReleasePressure,2,-2.154484662338167,-2.154484662338167,0.9573886573158708,0.0,0.29864054015525576,-3.588857353913145,-3.182512562814071
ES,20,17,Directional Continuation / Sponsor Release,RotationalPressure,8,0.75460199953269,0.2762724339498301,3.127695454464002,0.625,2.8479331259392735,-2.480257607528033,0.682399164157668
ES,20,17,Pure Unresolved Compression Equilibrium,CompressionPressure,70,0.5072952091711495,-0.0951610464237108,4.588915790008151,0.45714285714285713,2.961219338824423,-2.563577815181697,0.9249104637960448
ES,20,17,Pure Unresolved Compression Equilibrium,RotationalPressure,3,0.33796296296296297,0.3888888888888889,1.4381763930229698,0.6666666666666666,2.214285714285714,-2.3230820105820107,0.4070217156728294
ES,20,17,Sponsor Exhaustion Collapse,CompressionPressure,6,2.0745248775561262,1.5610819125753108,1.7307607680681183,1.0,3.350094283837134,-2.097255967444995,2.936007969717432
ES,20,17,Sponsor Exhaustion Collapse,RotationalPressure,10,-0.6746664058973695,-0.01600060183095492,5.186918774610492,0.5,2.344054370277549,-2.6310963148298043,-0.41131982129324096
ES,20,17,Stable Compression Basin,CompressionPressure,34,1.1652655835110015,0.04417315011443245,5.32035903490085,0.5,3.511700672241738,-2.4500938090849695,1.2770956842573526
ES,20,17,Stable Compression Basin,RotationalPressure,7,0.5291944784189964,-0.9806763285024154,9.487047442469784,0.42857142857142855,4.463363829639481,-4.461202273766252,0.1475819525068915
ES,20,17,Unstable Rotational Balance,RotationalPressure,16,-0.09402914540621554,0.13358778625954196,3.860346605343694,0.5,2.631314009773959,-3.1041451835568,-0.09743078020616643
ES,20,18,Directional Continuation / Sponsor Release,DirectionalReleasePressure,4,4.549252968396886,2.5632600351544284,6.5047546933256895,0.75,8.481231839867993,-1.246329859741005,1.3987469729072866
ES,20,18,Directional Continuation / Sponsor Release,RotationalPressure,8,1.6722666291735877,1.280001650709805,2.5109325021881466,0.75,2.887947746515528,-1.9689583615347237,1.88371622480517
ES,20,18,Pure Unresolved Compression Equilibrium,CompressionPressure,70,0.4762917611757256,-0.19240837696335075,4.4023874864982995,0.4714285714285714,2.7722224295065003,-2.4688318983309,0.9051776536376861
ES,20,18,Pure Unresolved Compression Equilibrium,RotationalPressure,2,-0.9148671096345515,-0.9148671096345515,0.37293422429689177,0.0,0.9048172757475083,-3.504900332225914,-3.4692913385826776
ES,20,18,Sponsor Exhaustion Collapse,CompressionPressure,7,0.2688459775580683,-0.2616822429906542,3.1305163940419787,0.42857142857142855,2.817517023574735,-2.0381776269905574,0.22721478122665362
ES,20,18,Sponsor Exhaustion Collapse,DirectionalReleasePressure,1,-1.443579766536965,-1.443579766536965,,0.0,0.0272373540856031,-2.5330739299610894,0.0
ES,20,18,Sponsor Exhaustion Collapse,RotationalPressure,11,0.33645618213678213,-0.2393162393162393,3.383422276312999,0.36363636363636365,2.59529900339355,-2.523129509398973,0.3298136689456353
ES,20,18,Stable Compression Basin,CompressionPressure,27,0.004908612672348767,0.658307210031348,5.740092060625934,0.5925925925925926,3.178477919363136,-3.08476684125489,0.004443465254592485
ES,20,18,Stable Compression Basin,RotationalPressure,8,-1.4402069224673986,-1.054677597907876,4.903141395909967,0.25,2.287695765578703,-3.7106118412704556,-0.8307980528874845
ES,20,18,Unstable Rotational Balance,RotationalPressure,18,-2.436642811251785,-0.9390971659077204,5.825028410333451,0.3333333333333333,1.742077911157005,-5.136216116579839,-1.7747209460222624
ES,20,19,Directional Continuation / Sponsor Release,DirectionalReleasePressure,3,1.8044610558379752,1.1594202898550725,1.2726641921330784,1.0,3.710608318656009,-1.8122778357016678,2.4558074693311864
ES,20,19,Directional Continuation / Sponsor Release,RotationalPressure,4,-0.6982328530216639,0.24801958807431934,3.553022326517368,0.5,2.532209281883573,-2.1898675189145225,-0.3930360064503528
ES,20,19,Pure Unresolved Compression Equilibrium,CompressionPressure,71,0.5440071939767239,-0.1021897810218978,4.462696533339409,0.49295774647887325,2.8557815787443155,-2.279643642626786,1.0271561285622943
ES,20,19,Pure Unresolved Compression Equilibrium,RotationalPressure,3,0.372469246245637,-0.5707434052757794,1.897619013716661,0.3333333333333333,2.0795694257907384,-2.314803164399725,0.3399711185918026
ES,20,19,Sponsor Exhaustion Collapse,CompressionPressure,5,0.5151719331612066,0.5472312703583062,4.374093361530593,0.6,3.278058548949109,-2.560351050645404,0.2633595964776892
ES,20,19,Sponsor Exhaustion Collapse,DirectionalReleasePressure,3,4.032598885576765,0.9049429657794678,8.454072051453887,0.6666666666666666,8.729564785708039,-1.3959950635114666,0.8261895704051168
ES,20,19,Sponsor Exhaustion Collapse,RotationalPressure,17,1.9792740511060705,0.5659574468085107,4.237170405615063,0.6470588235294118,3.620656831677891,-1.6005041710114016,1.9259919223309807
ES,20,19,Stable Compression Basin,CompressionPressure,29,-1.8428678783061043,-1.0189873417721518,4.337330970024303,0.3448275862068966,1.7900196363823635,-4.249929238036034,-2.288077001971804
ES,20,19,Stable Compression Basin,RotationalPressure,6,0.248591564365638,-1.4220623501199041,5.094413817944038,0.16666666666666666,3.3062333394323544,-2.8011419801523267,0.1195274881108497
ES,20,19,Unstable Rotational Balance,RotationalPressure,15,-1.5785655965246657,-0.3540856031128404,6.420115103493714,0.4666666666666667,2.7176837359134414,-4.2494101119072205,-0.9522817220066673
NQ,5,0,Directional Continuation / Sponsor Release,DirectionalReleasePressure,76,0.19628005749724312,0.14008549489933825,1.4465523981928288,0.5263157894736842,1.5186877125588742,-0.9639801290351888,1.1829021006521285
NQ,5,0,Directional Continuation / Sponsor Release,RotationalPressure,44,-0.3010923171641972,-0.3641538797870982,1.229335332386048,0.3409090909090909,0.9731404304261602,-1.286924630521708,-1.624634413385157
NQ,5,0,Pure Unresolved Compression Equilibrium,CompressionPressure,758,-0.12847263269291567,-0.05634262099247725,1.7089154491367953,0.48353096179183136,1.1700714347357475,-1.2945360471910692,-2.069782214407771
NQ,5,0,Pure Unresolved Compression Equilibrium,RotationalPressure,38,-0.04624297219761433,0.05025868440502585,1.4346356571445693,0.5,1.036144090326947,-1.2464637082749244,-0.1986991079820575
NQ,5,0,Sponsor Exhaustion Collapse,CompressionPressure,35,0.09379318908794324,0.1484098939929328,1.7629604507078414,0.5714285714285714,1.4914348041452044,-1.233851546835631,0.31474783766863795
NQ,5,0,Sponsor Exhaustion Collapse,DirectionalReleasePressure,10,0.1871093724658795,-0.2114011422023906,2.302523712873861,0.5,1.6278241306125565,-1.234939327900294,0.2569753289613091
NQ,5,0,Sponsor Exhaustion Collapse,RotationalPressure,237,-0.1407472006866376,-0.1232876712328767,1.6528290744411178,0.45147679324894513,1.2031457326619468,-1.272149676218152,-1.3109495993453972
NQ,5,0,Stable Compression Basin,CompressionPressure,385,-0.03613169381636783,0.0218068535825545,2.1878364855120163,0.5064599483204134,1.1345260111576667,-1.252191499950083,-0.3240438813857853
NQ,5,0,Stable Compression Basin,RotationalPressure,117,0.03865735782482848,-0.0464835496528825,1.5790731826659883,0.48717948717948717,1.244979384817629,-1.1386506564693417,0.2648029629178889
NQ,5,0,Unstable Rotational Balance,CompressionPressure,8,-0.27923593456231705,-0.15454282162984062,1.5614367514069953,0.5,1.149602676713158,-1.4247643627725406,-0.505815231265839
NQ,5,0,Unstable Rotational Balance,RotationalPressure,224,-0.09494318235068591,0.0160183066361556,2.4248481669730246,0.5,1.2688783649333746,-1.3220438133601922,-0.5860075932254791
NQ,5,1,Directional Continuation / Sponsor Release,CompressionPressure,1,1.439252336448598,1.439252336448598,,1.0,1.8841121495327104,-0.1831775700934579,0.0
NQ,5,1,Directional Continuation / Sponsor Release,DirectionalReleasePressure,63,-0.14342285973406904,-0.2600297176820208,1.2191164385771602,0.49206349206349204,1.075424882301161,-1.158232543370855,-0.9337776290366112
NQ,5,1,Directional Continuation / Sponsor Release,RotationalPressure,51,-0.029896699297396634,0.1823166552433173,1.3612500902525928,0.5294117647058824,1.139671585886534,-1.1645512607986301,-0.15684490293947934
NQ,5,1,Pure Unresolved Compression Equilibrium,CompressionPressure,774,-0.11548666520231649,-0.031014826050790152,1.865185130571726,0.4870801033591731,1.1893761730172399,-1.3149123015011603,-1.7225838714600523
NQ,5,1,Pure Unresolved Compression Equilibrium,RotationalPressure,45,-0.23733471840353376,0.081277213352685,1.844290634873876,0.5111111111111111,1.2559349231852412,-1.3345000800876772,-0.8632531452517475
NQ,5,1,Sponsor Exhaustion Collapse,CompressionPressure,27,-0.6767407907232518,-0.206098843322818,1.6674712901639466,0.2962962962962963,1.0279424102281058,-1.6239639765496652,-2.1088508809739612
NQ,5,1,Sponsor Exhaustion Collapse,DirectionalReleasePressure,8,1.0119147579163084,0.08641316351321501,2.7694297717791536,0.625,2.1163809387672328,-0.8287077747491419,1.0334716476246864
NQ,5,1,Sponsor Exhaustion Collapse,RotationalPressure,251,-0.06360980003350761,-0.0951086956521739,1.6806354663100103,0.47808764940239046,1.1954790147616654,-1.2506969447397063,-0.5996355421869041
NQ,5,1,Stable Compression Basin,CompressionPressure,380,0.017526388581079994,0.04175798782384565,1.736517936666865,0.5039164490861618,1.2039756489807567,-1.1918610620927519,0.19674556939490603
NQ,5,1,Stable Compression Basin,RotationalPressure,107,-0.11445117209249404,-0.1026110856619331,1.9854862347852524,0.42990654205607476,1.2124793474625053,-1.622222897333475,-0.596273149120944
NQ,5,1,Unstable Rotational Balance,CompressionPressure,6,-0.7067470283749593,-0.9675303169939171,1.236247451549814,0.3333333333333333,0.8080808223228356,-1.5857630433205572,-1.4003422976336042
NQ,5,1,Unstable Rotational Balance,RotationalPressure,219,0.08046206901965641,0.1728395061728395,1.8148853835414354,0.5570776255707762,1.3085955220451306,-1.2125590300068454,0.6560909547231059
NQ,5,2,Directional Continuation / Sponsor Release,CompressionPressure,1,0.2299679487179487,0.2299679487179487,,1.0,0.4487179487179487,-1.3349358974358976,0.0
NQ,5,2,Directional Continuation / Sponsor Release,DirectionalReleasePressure,66,-0.12470913131535538,-0.12676544990629796,1.2643100564279413,0.45454545454545453,0.9352101309352732,-1.15890472917118,-0.801339645337607
NQ,5,2,Directional Continuation / Sponsor Release,RotationalPressure,48,0.23682446765542522,-0.00538821954484605,1.4192230453479246,0.5,1.3059557299943045,-1.0217570662630613,1.1561030150946838
NQ,5,2,Pure Unresolved Compression Equilibrium,CompressionPressure,767,-0.036814933861523,0.0420105026256564,1.8409069645220664,0.5071707953063885,1.2257275464054287,-1.2798465863161288,-0.553847074212981
NQ,5,2,Pure Unresolved Compression Equilibrium,RotationalPressure,32,0.23672713654447478,0.23142973831794317,1.5395632816880058,0.5625,1.2664324310652038,-1.151407025517834,0.8698121891186746
NQ,5,2,Sponsor Exhaustion Collapse,CompressionPressure,23,-0.9337739160351283,-0.962671905697446,1.7124995151743279,0.17391304347826086,0.8603447039752298,-1.8001034117784538,-2.615021109487766
NQ,5,2,Sponsor Exhaustion Collapse,DirectionalReleasePressure,5,-0.01128943761580401,0.2921013412816691,0.7937068396989762,0.6,1.0921225712914377,-1.0537014601885357,-0.03180513090482504
NQ,5,2,Sponsor Exhaustion Collapse,RotationalPressure,243,0.05177152563596283,0.1728395061728395,1.5002238965882395,0.5308641975308642,1.2530761054186939,-1.1478680280382754,0.537945180660647
NQ,5,2,Stable Compression Basin,CompressionPressure,375,0.1041736644269588,-0.0,1.6447444062989585,0.4947089947089947,1.2964705359420992,-1.2040900167879562,1.226521476205816
NQ,5,2,Stable Compression Basin,RotationalPressure,123,0.0721510513525119,-0.0244328097731239,2.11711131881834,0.4959349593495935,1.2676860682353945,-1.3502972488640264,0.3779649477512972
NQ,5,2,Unstable Rotational Balance,CompressionPressure,9,0.3404426791056323,0.7,1.272769604664011,0.6666666666666666,1.3131093886908858,-0.6647115106559714,0.8024453393405083
NQ,5,2,Unstable Rotational Balance,RotationalPressure,240,-0.014167606364905317,-0.00702811244979915,2.047208624991883,0.49583333333333335,1.2216591345489352,-1.2358255914347038,-0.10721116126035869
NQ,5,3,Directional Continuation / Sponsor Release,DirectionalReleasePressure,71,0.30905349885185535,0.3273381294964029,1.4563502747062265,0.6056338028169014,1.2998508377159297,-1.020076940214553,1.788121384311356
NQ,5,3,Directional Continuation / Sponsor Release,RotationalPressure,49,0.19648069815351119,0.2826086956521739,1.7162752990911323,0.5306122448979592,1.4187603443559456,-1.274416649085999,0.8013661257042586
NQ,5,3,Pure Unresolved Compression Equilibrium,CompressionPressure,753,0.025845405137165108,0.038060715903942,1.8056002506391313,0.5086321381142098,1.2917218007439413,-1.2268764178672273,0.3927889177997125
NQ,5,3,Pure Unresolved Compression Equilibrium,RotationalPressure,43,0.24966764735018898,0.1294964028776978,1.2133895946468352,0.5581395348837209,1.346895161018776,-0.9676126145171059,1.349261816838381
NQ,5,3,Sponsor Exhaustion Collapse,CompressionPressure,29,0.5471978361901414,0.1958041958041958,1.9795301672511807,0.5862068965517241,1.4287013686832786,-0.8931290260255345,1.4886110748608714
NQ,5,3,Sponsor Exhaustion Collapse,DirectionalReleasePressure,5,0.9775661265524107,1.368421052631579,0.9515781231787033,0.8,1.7114463796871877,-0.5556106256411557,2.2971359452552766
NQ,5,3,Sponsor Exhaustion Collapse,RotationalPressure,228,0.010689398031492511,0.0356633725909759,1.3028273737952356,0.5087719298245614,1.1363223906364972,-1.0811748738305338,0.12388929949388919
NQ,5,3,Stable Compression Basin,CompressionPressure,394,0.0029401219359835133,0.09598163129113124,1.7549226655779997,0.5214105793450882,1.243443277006124,-1.3147962673982028,0.03325488651678222
NQ,5,3,Stable Compression Basin,RotationalPressure,120,0.11959330989937128,0.0968335412900104,1.5584732265144172,0.525,1.2505076218146034,-1.0763022535149058,0.8406169890398894
NQ,5,3,Unstable Rotational Balance,CompressionPressure,12,0.07603945611898562,0.04216867469879515,1.773295061350952,0.5,1.3630816736171758,-1.3072556453445132,0.14854177880318556
NQ,5,3,Unstable Rotational Balance,RotationalPressure,227,0.07444976887043539,-0.0357142857142857,2.096179002321462,0.4977973568281938,1.3319342519004986,-1.172083099956793,0.5351159747776114
NQ,5,4,Directional Continuation / Sponsor Release,DirectionalReleasePressure,76,0.2502031007593209,0.0191425856876523,1.9147691250654588,0.5263157894736842,1.4034387801932986,-1.0266604808912836,1.139155647846704
NQ,5,4,Directional Continuation / Sponsor Release,RotationalPressure,48,0.011400189182766621,-0.1250554323725055,1.620941639118962,0.4791666666666667,1.2739283960536032,-1.281914123594345,0.04872650909549434
NQ,5,4,Pure Unresolved Compression Equilibrium,CompressionPressure,754,0.05788087543809167,0.124426825192711,1.6557594806270324,0.5318302387267905,1.2982270372188978,-1.1864484028881035,0.9598945229121422
NQ,5,4,Pure Unresolved Compression Equilibrium,RotationalPressure,35,-0.25172346826586545,-0.3337209302325581,1.0281179653757715,0.3142857142857143,1.4865306334015422,-1.1501705914322515,-1.448487597427698
NQ,5,4,Sponsor Exhaustion Collapse,CompressionPressure,30,-0.03606073514466231,-0.16499295998546576,1.7918626522074863,0.43333333333333335,1.2334476450384064,-1.2486480055912381,-0.11022763410252605
NQ,5,4,Sponsor Exhaustion Collapse,DirectionalReleasePressure,10,0.01250240504356721,0.0626709386748995,1.4440443531333962,0.5,1.2017556819756818,-0.9828892242129136,0.027378713182777736
NQ,5,4,Sponsor Exhaustion Collapse,RotationalPressure,252,-0.18379845763644884,-0.1417467974404611,1.603898387290511,0.44047619047619047,1.144919183088266,-1.3241542518272194,-1.819136476911505
NQ,5,4,Stable Compression Basin,CompressionPressure,390,0.04003509270334908,0.0,1.7642872248536898,0.4872448979591837,1.2804051909674277,-1.173779956628062,0.44812982860730993
NQ,5,4,Stable Compression Basin,RotationalPressure,120,-0.04596129161461815,-0.0787998837134818,1.4164272526926347,0.4666666666666667,1.1516589520610696,-1.1117519893347234,-0.3554582297332029
NQ,5,4,Unstable Rotational Balance,CompressionPressure,6,-0.28948675856036526,-0.6497865990805657,1.4731590214411676,0.3333333333333333,1.1656046020466546,-1.5422056760573584,-0.4813430427025244
NQ,5,4,Unstable Rotational Balance,RotationalPressure,211,0.03819422744214382,0.1601016518424396,2.5813265354059185,0.5497630331753555,1.3560301626129143,-1.2354583819544027,0.21492949176087423
NQ,10,0,Directional Continuation / Sponsor Release,DirectionalReleasePressure,46,0.23559459864168342,-0.18146282973621095,2.4966908353920765,0.41304347826086957,2.1976721354340194,-1.6766079867944774,0.6399992692643197
