Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES092020.csv,2957,2020-09-03 11:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,3461.25,3468.0,3458.75,3461.0,Up,1,3461.5,9.25,9.821428571428571,5,3433.75,-27.25,-2.7745454545454544,-27.25,-2.7745454545454544,2.75,-28.75,0.28,-2.9272727272727272,0,1
ES,xApvaV01StateLog_ES092020.csv,2958,2020-09-03 11:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5219280948830343,0.3333333333333333,0.4,0.0,0.0,0.05701904690218436,0.041666666666666664,0.571546160736477,0.4579217707556637,CompressionPressure,0.571546160736477,3461.0,3463.75,3452.75,3454.5,Down,-1,3461.0,11.0,9.267857142857142,5,3436.5,-18.0,-1.9421965317919077,18.0,1.9421965317919077,23.5,-3.0,2.535645472061657,-0.3236994219653179,1,1
ES,xApvaV01StateLog_ES092020.csv,2959,2020-09-03 11:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.0,0.0,0.08362940866747469,0.027777777777777776,0.6432689050346733,0.40828105460086594,CompressionPressure,0.6432689050346733,3454.75,3457.5,3449.0,3451.0,Down,-1,3454.5,8.5,9.25,5,3443.75,-7.25,-0.7837837837837838,7.25,0.7837837837837838,20.0,-3.25,2.1621621621621623,-0.35135135135135137,1,1
ES,xApvaV01StateLog_ES092020.csv,2960,2020-09-03 11:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,3451.0,3454.25,3445.75,3448.75,Down,-1,3451.0,8.5,9.160714285714286,5,3438.25,-10.5,-1.1461988304093567,10.5,1.1461988304093567,17.75,0.0,1.9376218323586742,0.0,1,1
ES,xApvaV01StateLog_ES092020.csv,2961,2020-09-03 12:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,3448.5,3448.75,3438.5,3438.75,Down,-1,3448.75,10.25,9.392857142857142,5,3431.0,-7.75,-0.8250950570342206,7.75,0.8250950570342206,10.0,-6.75,1.064638783269962,-0.7186311787072244,1,1
ES,xApvaV01StateLog_ES092020.csv,2962,2020-09-03 12:05:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.1,1.0,0.39751000723996244,0.2277777777777778,0.297145716354275,0.33637888164892643,DirectionalReleasePressure,0.39751000723996244,3438.75,3444.0,3432.25,3433.75,Down,-1,3438.75,11.75,9.321428571428571,5,3427.75,-6.0,-0.6436781609195402,6.0,0.6436781609195402,7.25,-11.75,0.7777777777777778,-1.260536398467433,1,1
ES,xApvaV01StateLog_ES092020.csv,2963,2020-09-03 12:10:00,Unresolved,Unresolved->Unresolved->Directional->Unresolved,Directional Continuation / Sponsor Release,Soft,0.36602540378443865,1.1567796494427114,0.2222222222222222,0.7,0.2,1.0,0.41751000723996246,0.2277777777777778,0.297145716354275,0.33637888164892643,DirectionalReleasePressure,0.41751000723996246,3433.75,3442.5,3431.0,3436.5,Down,-1,3433.75,11.5,9.75,5,3425.5,-11.0,-1.1282051282051282,11.0,1.1282051282051282,12.0,-9.0,1.2307692307692308,-0.9230769230769231,1,1
ES,xApvaV01StateLog_ES092020.csv,2964,2020-09-03 12:15:00,Unresolved,Unresolved->Directional->Unresolved->Unresolved,Directional Continuation / Sponsor Release,Soft,0.36602540378443865,0.8812908992278072,0.1111111111111111,0.7,0.3,1.0,0.532495393571695,0.2138888888888889,0.3421415410204842,0.23444905087274945,DirectionalReleasePressure,0.532495393571695,3436.5,3443.75,3432.5,3443.75,Up,1,3436.5,11.25,9.964285714285714,5,3440.0,-3.75,-0.37634408602150543,-3.75,-0.37634408602150543,1.75,-19.25,0.1756272401433692,-1.931899641577061,0,1
ES,xApvaV01StateLog_ES092020.csv,2965,2020-09-03 12:20:00,Unresolved,Directional->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Soft,0.4142135623730951,1.2954618442339936,0.2222222222222222,0.6,0.4,0.0,0.13784398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,3443.75,3445.5,3437.75,3438.25,Up,1,3443.75,7.75,9.982142857142858,5,3445.75,7.5,0.7513416815742396,7.5,0.7513416815742396,9.5,-13.75,0.9516994633273702,-1.3774597495527727,1,1
ES,xApvaV01StateLog_ES092020.csv,2966,2020-09-03 12:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.4,0.0,0.12569120255083488,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,3438.5,3439.75,3428.75,3431.0,Down,-1,3438.25,11.0,9.982142857142858,5,3434.25,3.25,0.3255813953488372,-3.25,-0.3255813953488372,6.5,-17.25,0.6511627906976744,-1.7280858676207513,0,1
ES,xApvaV01StateLog_ES092020.csv,2967,2020-09-03 12:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.4,0.0,0.12569120255083488,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,3431.0,3436.75,3426.5,3427.75,Down,-1,3431.0,10.25,10.035714285714286,5,3449.25,21.5,2.1423487544483986,-21.5,-2.1423487544483986,3.25,-27.25,0.3238434163701067,-2.7153024911032024,0,1
ES,xApvaV01StateLog_ES092020.csv,2968,2020-09-03 12:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.4,0.0,0.12569120255083488,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,3427.75,3434.75,3424.5,3425.5,Down,-1,3427.75,10.25,10.303571428571429,5,3454.5,29.0,2.8145580589254764,-29.0,-2.8145580589254764,0.5,-32.75,0.04852686308492201,-3.1785095320623915,0,1
ES,xApvaV01StateLog_ES092020.csv,2969,2020-09-03 12:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.4,0.0,0.12569120255083488,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,3425.25,3443.5,3425.0,3440.0,Down,-1,3425.5,18.5,10.875,5,3463.25,23.25,2.1379310344827585,-23.25,-2.1379310344827585,11.75,-26.5,1.0804597701149425,-2.4367816091954024,0,1
ES,xApvaV01StateLog_ES092020.csv,2970,2020-09-03 12:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.4,0.0,0.12569120255083488,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,3440.0,3447.75,3435.0,3445.75,Up,1,3440.0,12.75,10.892857142857142,5,3466.5,20.75,1.9049180327868853,20.75,1.9049180327868853,21.25,-17.5,1.9508196721311477,-1.6065573770491803,1,1
ES,xApvaV01StateLog_ES092020.csv,2971,2020-09-03 12:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.4,0.0,0.13784398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,3446.0,3448.25,3433.75,3434.25,Up,1,3445.75,14.5,11.267857142857142,5,3459.5,25.25,2.2408874801901746,25.25,2.2408874801901746,33.75,-6.0,2.995245641838352,-0.532488114104596,1,1
ES,xApvaV01StateLog_ES092020.csv,2972,2020-09-03 12:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.3,0.0,0.15312850253398683,0.027777777777777776,0.747145716354275,0.33637888164892643,CompressionPressure,0.747145716354275,3434.5,3455.0,3428.25,3449.25,Up,1,3434.25,26.75,12.392857142857142,5,3457.25,8.0,0.6455331412103746,8.0,0.6455331412103746,18.75,-1.75,1.5129682997118157,-0.14121037463976946,1,1
ES,xApvaV01StateLog_ES092020.csv,2973,2020-09-03 13:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9219280948830342,0.2222222222222222,0.8,0.2,0.0,0.17577599134662883,0.027777777777777776,0.8034906051809215,0.28500510408899704,CompressionPressure,0.8034906051809215,3449.25,3458.25,3447.5,3454.5,Up,1,3449.25,10.75,12.553571428571429,5,3458.5,4.0,0.3186344238975818,4.0,0.3186344238975818,13.5,-2.0,1.0753911806543386,-0.1593172119487909,1,1
ES,xApvaV01StateLog_ES092020.csv,2974,2020-09-03 13:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,0.0,0.2272730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,3454.75,3466.5,3452.5,3463.25,Up,1,3454.5,14.0,12.946428571428571,5,3457.75,-5.5,-0.42482758620689653,-5.5,-0.42482758620689653,4.75,-7.25,0.36689655172413793,-0.56,0,1
ES,xApvaV01StateLog_ES092020.csv,2975,2020-09-03 13:10:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,3463.25,3467.0,3461.0,3466.5,Up,1,3463.25,6.0,12.642857142857142,5,3459.0,-7.5,-0.5932203389830508,-7.5,-0.5932203389830508,1.5,-10.5,0.11864406779661017,-0.8305084745762712,0,1
