Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES062021.csv,714,2021-04-29 08:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4186.25,4187.25,4184.25,4186.75,Up,1,4186.0,3.0,5.017857142857143,5,4188.25,1.5,0.298932384341637,1.5,0.298932384341637,5.5,-1.25,1.096085409252669,-0.24911032028469748,1,1
ES,xApvaV01StateLog_ES062021.csv,715,2021-04-29 08:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4186.5,4190.75,4186.25,4190.5,Up,1,4186.75,4.5,5.107142857142857,5,4185.0,-5.5,-1.076923076923077,-5.5,-1.076923076923077,1.75,-6.25,0.34265734265734266,-1.223776223776224,0,1
ES,xApvaV01StateLog_ES062021.csv,716,2021-04-29 08:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4190.25,4192.25,4189.75,4192.0,Up,1,4190.5,2.5,5.0,5,4184.0,-8.0,-1.6,-8.0,-1.6,-0.25,-8.5,-0.05,-1.7,0,1
ES,xApvaV01StateLog_ES062021.csv,717,2021-04-29 08:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4191.75,4191.75,4187.75,4188.5,Up,1,4192.0,4.25,5.071428571428571,5,4184.75,-3.75,-0.7394366197183099,-3.75,-0.7394366197183099,1.75,-5.0,0.3450704225352113,-0.9859154929577465,0,1
ES,xApvaV01StateLog_ES062021.csv,718,2021-04-29 08:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4188.75,4190.0,4187.75,4189.75,Up,1,4188.5,2.25,4.928571428571429,5,4185.25,-4.5,-0.9130434782608695,-4.5,-0.9130434782608695,0.5,-6.25,0.10144927536231883,-1.2681159420289854,0,1
ES,xApvaV01StateLog_ES062021.csv,719,2021-04-29 08:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4189.5,4190.25,4185.5,4188.25,Up,1,4189.75,4.75,4.875,5,4184.5,-3.75,-0.7692307692307693,-3.75,-0.7692307692307693,0.5,-4.75,0.10256410256410256,-0.9743589743589743,0,1
ES,xApvaV01StateLog_ES062021.csv,720,2021-04-29 08:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4188.5,4188.75,4184.25,4185.0,Down,-1,4188.25,4.5,4.821428571428571,5,4179.0,-6.0,-1.2444444444444445,6.0,1.2444444444444445,7.5,-2.25,1.5555555555555556,-0.4666666666666667,1,1
ES,xApvaV01StateLog_ES062021.csv,721,2021-04-29 08:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4185.0,4185.5,4183.5,4184.0,Down,-1,4185.0,2.0,4.696428571428571,5,4176.5,-7.5,-1.596958174904943,7.5,1.596958174904943,8.5,-3.25,1.8098859315589355,-0.6920152091254753,1,1
ES,xApvaV01StateLog_ES062021.csv,722,2021-04-29 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.0,4187.25,4183.5,4184.75,Down,-1,4184.0,3.75,4.553571428571429,5,4170.5,-14.25,-3.1294117647058823,14.25,3.1294117647058823,16.75,-2.5,3.6784313725490194,-0.5490196078431372,1,1
ES,xApvaV01StateLog_ES062021.csv,723,2021-04-29 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.75,4187.25,4184.25,4185.25,Up,1,4184.75,3.0,4.267857142857143,5,4174.5,-10.75,-2.518828451882845,-10.75,-2.518828451882845,1.5,-17.25,0.3514644351464435,-4.0418410041841,0,1
ES,xApvaV01StateLog_ES062021.csv,724,2021-04-29 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4185.25,4186.75,4183.5,4184.5,Up,1,4185.25,3.25,4.125,5,4175.0,-9.5,-2.303030303030303,-9.5,-2.303030303030303,0.25,-16.5,0.06060606060606061,-4.0,0,1
ES,xApvaV01StateLog_ES062021.csv,725,2021-04-29 09:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.75,4184.75,4177.5,4179.0,Down,-1,4184.5,7.25,4.017857142857143,5,4173.5,-5.5,-1.3688888888888888,5.5,1.3688888888888888,11.0,-1.25,2.7377777777777776,-0.31111111111111106,1,1
ES,xApvaV01StateLog_ES062021.csv,726,2021-04-29 09:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4179.0,4180.25,4175.5,4176.5,Down,-1,4179.0,4.75,3.9285714285714284,5,4175.25,-1.25,-0.3181818181818182,1.25,0.3181818181818182,8.5,-0.5,2.1636363636363636,-0.1272727272727273,1,1
ES,xApvaV01StateLog_ES062021.csv,727,2021-04-29 09:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4176.75,4177.0,4168.0,4170.5,Down,-1,4176.5,9.0,4.196428571428571,5,4178.75,8.25,1.9659574468085108,-8.25,-1.9659574468085108,1.0,-9.5,0.23829787234042554,-2.2638297872340427,0,1
ES,xApvaV01StateLog_ES062021.csv,728,2021-04-29 09:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4170.5,4174.75,4169.5,4174.5,Down,-1,4170.5,5.25,4.357142857142857,5,4180.25,5.75,1.319672131147541,-5.75,-1.319672131147541,4.0,-6.0,0.918032786885246,-1.377049180327869,0,1
ES,xApvaV01StateLog_ES062021.csv,729,2021-04-29 09:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4174.5,4175.5,4170.5,4175.0,Up,1,4174.5,5.0,4.392857142857143,5,4182.25,7.25,1.6504065040650404,7.25,1.6504065040650404,7.5,-4.5,1.7073170731707317,-1.024390243902439,1,1
ES,xApvaV01StateLog_ES062021.csv,730,2021-04-29 09:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4175.0,4176.5,4173.0,4173.5,Up,1,4175.0,3.5,4.464285714285714,5,4184.0,10.5,2.352,10.5,2.352,11.0,-3.0,2.464,-0.6719999999999999,1,1
ES,xApvaV01StateLog_ES062021.csv,731,2021-04-29 09:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4173.5,4176.5,4170.5,4175.25,Up,1,4173.5,6.0,4.589285714285714,5,4185.75,10.5,2.2879377431906613,10.5,2.2879377431906613,11.0,-3.0,2.396887159533074,-0.6536964980544747,1,1
ES,xApvaV01StateLog_ES062021.csv,732,2021-04-29 09:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4175.25,4180.0,4172.25,4178.75,Up,1,4175.25,7.75,4.982142857142857,5,4184.75,6.0,1.2043010752688172,6.0,1.2043010752688172,7.5,-0.25,1.5053763440860217,-0.05017921146953405,1,1
ES,xApvaV01StateLog_ES062021.csv,733,2021-04-29 09:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4178.75,4180.5,4178.5,4180.25,Up,1,4178.75,2.0,4.785714285714286,5,4181.75,1.5,0.31343283582089554,1.5,0.31343283582089554,6.0,-0.75,1.2537313432835822,-0.15671641791044777,1,1
ES,xApvaV01StateLog_ES062021.csv,734,2021-04-29 09:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4180.5,4182.5,4179.5,4182.25,Up,1,4180.25,3.0,4.678571428571429,5,4184.75,2.5,0.5343511450381679,2.5,0.5343511450381679,4.0,-0.75,0.8549618320610687,-0.16030534351145037,1,1
ES,xApvaV01StateLog_ES062021.csv,735,2021-04-29 09:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4182.5,4184.5,4181.5,4184.0,Up,1,4182.25,3.0,4.75,5,4186.75,2.75,0.5789473684210527,2.75,0.5789473684210527,4.5,-2.5,0.9473684210526315,-0.5263157894736842,1,1
ES,xApvaV01StateLog_ES062021.csv,736,2021-04-29 09:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.0,4186.25,4183.75,4185.75,Up,1,4184.0,2.5,4.660714285714286,5,4188.25,2.5,0.5363984674329502,2.5,0.5363984674329502,3.25,-4.25,0.6973180076628352,-0.9118773946360154,1,1
ES,xApvaV01StateLog_ES062021.csv,737,2021-04-29 10:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4185.75,4186.0,4183.75,4184.75,Up,1,4185.75,2.25,4.607142857142857,5,4188.5,3.75,0.8139534883720931,3.75,0.8139534883720931,4.25,-3.25,0.9224806201550388,-0.7054263565891473,1,1
ES,xApvaV01StateLog_ES062021.csv,738,2021-04-29 10:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.75,4185.25,4181.75,4181.75,Down,-1,4184.75,3.5,4.625,5,4188.25,6.5,1.4054054054054055,-6.5,-1.4054054054054055,0.25,-7.25,0.05405405405405406,-1.5675675675675675,0,1
ES,xApvaV01StateLog_ES062021.csv,739,2021-04-29 10:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4181.75,4186.25,4181.5,4184.75,Down,-1,4181.75,4.75,4.446428571428571,5,4187.75,3.0,0.674698795180723,-3.0,-0.674698795180723,0.0,-4.25,0.0,-0.9558232931726908,0,1
ES,xApvaV01StateLog_ES062021.csv,740,2021-04-29 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4184.75,4188.5,4184.75,4186.75,Up,1,4184.75,3.75,4.375,5,4185.75,-1.0,-0.22857142857142856,-1.0,-0.22857142857142856,2.25,-2.0,0.5142857142857142,-0.45714285714285713,0,1
ES,xApvaV01StateLog_ES062021.csv,741,2021-04-29 10:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4186.75,4189.0,4186.0,4188.25,Up,1,4186.75,3.0,3.9464285714285716,5,4190.5,2.25,0.5701357466063348,2.25,0.5701357466063348,3.0,-3.5,0.7601809954751131,-0.8868778280542986,1,1
ES,xApvaV01StateLog_ES062021.csv,742,2021-04-29 10:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4188.25,4189.0,4187.25,4188.5,Up,1,4188.25,1.75,3.6964285714285716,5,4190.75,2.25,0.608695652173913,2.25,0.608695652173913,3.0,-3.75,0.8115942028985507,-1.0144927536231882,1,1
ES,xApvaV01StateLog_ES062021.csv,743,2021-04-29 10:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4188.25,4189.0,4184.75,4188.25,Up,1,4188.5,4.25,3.642857142857143,5,4191.25,3.0,0.8235294117647058,3.0,0.8235294117647058,3.75,-3.25,1.0294117647058825,-0.8921568627450981,1,1
ES,xApvaV01StateLog_ES062021.csv,744,2021-04-29 10:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4188.25,4189.0,4186.5,4187.75,Up,1,4188.25,2.5,3.5714285714285716,5,4190.0,2.25,0.63,2.25,0.63,4.25,-2.75,1.19,-0.7699999999999999,1,1
ES,xApvaV01StateLog_ES062021.csv,745,2021-04-29 10:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4187.75,4188.75,4185.5,4185.75,Down,-1,4187.75,3.25,3.375,5,4189.25,3.5,1.037037037037037,-3.5,-1.037037037037037,0.75,-6.25,0.2222222222222222,-1.8518518518518519,0,1
ES,xApvaV01StateLog_ES062021.csv,746,2021-04-29 10:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4185.5,4191.25,4185.0,4190.5,Down,-1,4185.75,6.25,3.267857142857143,5,4191.5,1.0,0.30601092896174864,-1.0,-0.30601092896174864,1.75,-2.25,0.5355191256830601,-0.6885245901639344,0,1
ES,xApvaV01StateLog_ES062021.csv,747,2021-04-29 10:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4190.25,4191.5,4189.5,4190.75,Up,1,4190.5,2.0,3.267857142857143,5,4194.25,3.5,1.0710382513661203,3.5,1.0710382513661203,4.0,-2.0,1.2240437158469946,-0.6120218579234973,1,1
ES,xApvaV01StateLog_ES062021.csv,748,2021-04-29 10:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4190.5,4192.0,4190.0,4191.25,Up,1,4190.75,2.0,3.1964285714285716,5,4196.25,5.0,1.5642458100558658,5.0,1.5642458100558658,5.25,-2.5,1.6424581005586592,-0.7821229050279329,1,1
ES,xApvaV01StateLog_ES062021.csv,749,2021-04-29 11:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4191.5,4191.75,4188.75,4190.0,Up,1,4191.25,3.0,3.1964285714285716,5,4196.0,6.0,1.877094972067039,6.0,1.877094972067039,7.75,-0.75,2.424581005586592,-0.23463687150837986,1,1
ES,xApvaV01StateLog_ES062021.csv,750,2021-04-29 11:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4190.0,4191.25,4189.25,4189.25,Down,-1,4190.0,2.0,3.1607142857142856,5,4196.75,7.5,2.3728813559322033,-7.5,-2.3728813559322033,0.0,-8.5,0.0,-2.689265536723164,0,1
ES,xApvaV01StateLog_ES062021.csv,751,2021-04-29 11:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4189.5,4192.75,4189.25,4191.5,Down,-1,4189.25,3.5,3.25,5,4200.0,8.5,2.6153846153846154,-8.5,-2.6153846153846154,0.0,-8.75,0.0,-2.6923076923076925,0,1
ES,xApvaV01StateLog_ES062021.csv,752,2021-04-29 11:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4191.5,4194.75,4191.5,4194.25,Up,1,4191.5,3.25,3.232142857142857,5,4201.25,7.0,2.165745856353591,7.0,2.165745856353591,7.25,-1.0,2.2430939226519335,-0.30939226519337015,1,1
ES,xApvaV01StateLog_ES062021.csv,753,2021-04-29 11:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4194.25,4196.5,4193.25,4196.25,Up,1,4194.25,3.25,3.125,5,4204.75,8.5,2.72,8.5,2.72,8.5,-0.75,2.72,-0.24,1,1
ES,xApvaV01StateLog_ES062021.csv,754,2021-04-29 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4196.25,4197.75,4195.5,4196.0,Up,1,4196.25,2.25,3.017857142857143,5,4205.0,9.0,2.9822485207100593,9.0,2.9822485207100593,13.0,-0.5,4.3076923076923075,-0.16568047337278108,1,1
ES,xApvaV01StateLog_ES062021.csv,755,2021-04-29 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4196.0,4196.75,4195.5,4196.75,Up,1,4196.0,1.25,2.892857142857143,5,4204.5,7.75,2.6790123456790123,7.75,2.6790123456790123,12.25,0.0,4.234567901234568,0.0,1,1
ES,xApvaV01StateLog_ES062021.csv,756,2021-04-29 11:35:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,4196.75,4200.25,4196.75,4200.0,Up,1,4196.75,3.5,3.017857142857143,5,4204.0,4.0,1.3254437869822486,4.0,1.3254437869822486,9.0,-0.5,2.9822485207100593,-0.16568047337278108,1,1
ES,xApvaV01StateLog_ES062021.csv,757,2021-04-29 11:40:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.2,1.0,0.5806893403551319,0.2138888888888889,0.3937683829586091,0.199588437422646,DirectionalReleasePressure,0.5806893403551319,4199.75,4201.5,4199.5,4201.25,Up,1,4200.0,2.0,2.857142857142857,5,4206.25,5.0,1.75,5.0,1.75,7.75,-0.75,2.7125,-0.2625,1,1
ES,xApvaV01StateLog_ES062021.csv,758,2021-04-29 11:45:00,Directional,Unresolved->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.3,1.0,0.532495393571695,0.2138888888888889,0.3421415410204842,0.23444905087274945,DirectionalReleasePressure,0.532495393571695,4201.25,4204.75,4200.5,4204.75,Up,1,4201.25,4.25,2.982142857142857,5,4205.75,1.0,0.33532934131736525,1.0,0.33532934131736525,4.25,-2.25,1.4251497005988023,-0.7544910179640718,1,1
ES,xApvaV01StateLog_ES062021.csv,759,2021-04-29 11:50:00,Directional,Directional->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.4,1.0,0.49954900190811685,0.2138888888888889,0.29487114340231907,0.2540621092029942,DirectionalReleasePressure,0.49954900190811685,4204.75,4209.0,4203.75,4205.0,Up,1,4204.75,5.25,3.125,5,4206.0,1.0,0.32,1.0,0.32,3.5,-2.5,1.12,-0.8,1,1
ES,xApvaV01StateLog_ES062021.csv,760,2021-04-29 11:55:00,Directional,Directional->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9999999999971146,0.1111111111111111,0.5,0.5,1.0,0.47986111111174223,0.2138888888888889,0.25138888888906924,0.26041666666603547,DirectionalReleasePressure,0.47986111111174223,4205.0,4205.25,4202.5,4204.5,Up,1,4205.0,2.75,2.875,5,4203.25,-1.25,-0.43478260869565216,-1.25,-0.43478260869565216,4.0,-2.5,1.391304347826087,-0.8695652173913043,0,1
ES,xApvaV01StateLog_ES062021.csv,761,2021-04-29 12:00:00,Degrading,Directional->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.360964047439353,0.2222222222222222,0.5,0.6,0.0,0.13516230122903564,0.12777777777777777,0.20105085814615156,0.3810442187106918,RotationalPressure,0.3810442187106918,4204.5,4204.75,4202.75,4204.0,Down,-1,4204.5,2.0,2.875,5,4200.75,-3.25,-1.1304347826086956,3.25,1.1304347826086956,4.0,-4.5,1.391304347826087,-1.565217391304348,1,1
ES,xApvaV01StateLog_ES062021.csv,762,2021-04-29 12:05:00,Unresolved,Directional->Directional->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.7,0.0,0.11170833333333333,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4204.0,4208.0,4204.0,4206.25,Down,-1,4204.0,4.0,3.017857142857143,5,4199.75,-6.5,-2.1538461538461537,6.5,2.1538461538461537,6.75,-2.25,2.2366863905325443,-0.7455621301775148,1,1
ES,xApvaV01StateLog_ES062021.csv,763,2021-04-29 12:10:00,Degrading,Directional->Degrading->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.7609640474379105,0.4444444444444444,0.5,0.8,0.0,0.10655555555555557,0.15555555555555556,0.13055555555555556,0.5166666666666666,RotationalPressure,0.5166666666666666,4206.5,4208.5,4204.75,4205.75,Down,-1,4206.25,3.75,3.0714285714285716,5,4202.25,-3.5,-1.1395348837209303,3.5,1.1395348837209303,7.0,-1.75,2.2790697674418605,-0.5697674418604651,1,1
