Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
NQ,xApvaV01StateLog_NQ092024.csv,337,2024-07-22 12:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,20011.75,20016.0,19990.75,20007.5,Up,1,20012.0,25.25,23.25,5,19990.5,-17.0,-0.7311827956989247,-17.0,-0.7311827956989247,15.25,-25.25,0.6559139784946236,-1.086021505376344,0,1
NQ,xApvaV01StateLog_NQ092024.csv,338,2024-07-22 12:15:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.16347807917981982,0.7417156117595194,RotationalPressure,0.7417156117595194,20008.25,20022.75,20003.25,20012.0,Up,1,20007.5,19.5,23.232142857142858,5,20020.0,8.0,0.34435049961568026,8.0,0.34435049961568026,10.0,-29.75,0.4304381245196003,-1.2805534204458109,1,1
NQ,xApvaV01StateLog_NQ092024.csv,339,2024-07-22 12:20:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.19125585695759761,0.7000489450928526,RotationalPressure,0.7000489450928526,20012.0,20016.25,19995.25,20000.5,Up,1,20012.0,21.0,21.642857142857142,5,20019.25,18.75,0.8663366336633663,18.75,0.8663366336633663,29.5,-18.25,1.363036303630363,-0.8432343234323433,1,1
NQ,xApvaV01StateLog_NQ092024.csv,340,2024-07-22 12:25:00,Unresolved,Unresolved->Balance->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,20000.75,20012.25,19997.0,20009.75,Up,1,20000.5,15.25,20.642857142857142,5,20017.75,8.0,0.3875432525951557,8.0,0.3875432525951557,22.75,-27.5,1.1020761245674742,-1.3321799307958477,1,1
NQ,xApvaV01StateLog_NQ092024.csv,341,2024-07-22 12:30:00,Degrading,Balance->Balance->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.6854752972215634,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.16944444444444445,0.10277777777777777,0.5583333333333333,RotationalPressure,0.5583333333333333,20009.25,20010.25,19982.25,19994.25,Up,1,20009.75,28.0,21.232142857142858,5,19992.0,-2.25,-0.10597140454163162,-2.25,-0.10597140454163162,38.25,-9.0,1.8015138772077375,-0.4238856181665265,0,1
NQ,xApvaV01StateLog_NQ092024.csv,342,2024-07-22 12:35:00,Balance,Balance->Unresolved->Degrading->Balance,Unstable Rotational Balance,Soft,0.5,1.6854752972215634,0.6666666666666666,0.5,0.0,0.0,0.026250000000000002,0.08333333333333333,0.07500000000000001,0.85,RotationalPressure,0.85,19994.5,20007.75,19985.5,19990.5,Down,-1,19994.25,22.25,21.285714285714285,5,19998.5,8.0,0.37583892617449666,-8.0,-0.37583892617449666,11.0,-42.0,0.5167785234899329,-1.9731543624161074,0,1
NQ,xApvaV01StateLog_NQ092024.csv,343,2024-07-22 12:40:00,Unresolved,Unresolved->Degrading->Balance->Unresolved,Stable Compression Basin,Soft,1.0,1.7219280948815914,0.7777777777777778,0.4,0.0,0.0,0.002430555555555559,0.09722222222222222,0.4555555555555556,0.6416666666666666,RotationalPressure,0.6416666666666666,19989.75,20022.0,19985.25,20020.0,Down,-1,19990.5,36.75,22.160714285714285,5,19988.25,-31.75,-1.4327155519742145,31.75,1.4327155519742145,40.5,-12.5,1.8275584206285254,-0.5640612409347301,1,1
NQ,xApvaV01StateLog_NQ092024.csv,344,2024-07-22 12:45:00,Unresolved,Degrading->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.6666666666666666,0.5,0.0,0.0,0.026250000000000002,0.08333333333333333,0.525,0.6,RotationalPressure,0.6,20019.5,20030.0,20010.5,20019.25,Down,-1,20020.0,19.5,21.982142857142858,5,19996.0,-23.25,-1.057676685621446,23.25,1.057676685621446,39.75,-13.25,1.8082859463850527,-0.602761982128351,1,1
NQ,xApvaV01StateLog_NQ092024.csv,345,2024-07-22 12:50:00,Balance,Balance->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.7219280948815914,0.7777777777777778,0.4,0.0,0.0,0.002430555555555559,0.09722222222222222,0.005555555555555564,0.8916666666666666,RotationalPressure,0.8916666666666666,20019.25,20032.5,20015.0,20017.75,Down,-1,20019.25,17.5,22.160714285714285,5,19980.5,-37.25,-1.6809024979854956,37.25,1.6809024979854956,38.25,-1.5,1.726027397260274,-0.06768734891216761,1,1
NQ,xApvaV01StateLog_NQ092024.csv,346,2024-07-22 12:55:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.6854752972215634,0.6666666666666666,0.5,0.0,0.0,0.026250000000000002,0.08333333333333333,0.07500000000000001,0.85,RotationalPressure,0.85,20018.25,20019.25,19988.0,19992.0,Down,-1,20017.75,31.25,22.75,5,19975.5,-16.5,-0.7252747252747253,16.5,0.7252747252747253,25.0,-20.75,1.098901098901099,-0.9120879120879121,1,1
NQ,xApvaV01StateLog_NQ092024.csv,347,2024-07-22 13:00:00,Balance,Unresolved->Balance->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.16347807917981982,0.7417156117595194,RotationalPressure,0.7417156117595194,19992.75,20011.75,19979.5,19998.5,Down,-1,19992.0,32.25,24.375,5,19971.25,-27.25,-1.117948717948718,27.25,1.117948717948718,31.5,-14.25,1.2923076923076924,-0.5846153846153846,1,1
NQ,xApvaV01StateLog_NQ092024.csv,348,2024-07-22 13:05:00,Unresolved,Balance->Balance->Balance->Unresolved,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.16347807917981982,0.7417156117595194,RotationalPressure,0.7417156117595194,19998.0,20012.75,19985.75,19988.25,Down,-1,19998.5,27.0,25.446428571428573,5,19971.0,-17.25,-0.6778947368421052,17.25,0.6778947368421052,21.25,-11.0,0.8350877192982455,-0.43228070175438593,1,1
NQ,xApvaV01StateLog_NQ092024.csv,349,2024-07-22 13:10:00,Unresolved,Balance->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.360964047439353,0.5555555555555556,0.5,0.0,0.0,0.056703967895702326,0.06944444444444445,0.5677175248128182,0.5060442187106917,CompressionPressure,0.5677175248128182,19988.25,19999.25,19987.75,19996.0,Down,-1,19988.25,11.5,24.589285714285715,5,19974.5,-21.5,-0.8743645606390704,21.5,0.8743645606390704,29.0,-0.5,1.1793754538852577,-0.020334059549745823,1,1
NQ,xApvaV01StateLog_NQ092024.csv,350,2024-07-22 13:15:00,Balance,Balance->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.16347807917981982,0.7417156117595194,RotationalPressure,0.7417156117595194,19996.0,19996.5,19980.25,19980.5,Down,-1,19996.0,16.25,23.089285714285715,5,19974.0,-6.5,-0.2815158546017015,6.5,0.2815158546017015,13.5,-5.75,0.5846867749419953,-0.24903325599381282,1,1
NQ,xApvaV01StateLog_NQ092024.csv,351,2024-07-22 13:20:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,0.8812908992278072,0.4444444444444444,0.7,0.0,0.0,0.12891505441675988,0.05555555555555555,0.25880820768715096,0.6094490508727495,RotationalPressure,0.6094490508727495,19980.75,19986.25,19967.0,19975.5,Down,-1,19980.5,19.25,22.660714285714285,5,19974.75,-0.75,-0.03309692671394799,0.75,0.03309692671394799,7.5,-2.0,0.33096926713947994,-0.08825847123719464,1,1
NQ,xApvaV01StateLog_NQ092024.csv,352,2024-07-22 13:25:00,Degrading,Unresolved->Balance->Balance->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.15555555555555556,0.19125585695759761,0.4500489450928527,RotationalPressure,0.4500489450928527,19975.5,19976.0,19970.0,19971.25,Down,-1,19975.5,6.0,21.696428571428573,5,19967.75,-3.5,-0.16131687242798354,3.5,0.16131687242798354,6.0,-6.25,0.2765432098765432,-0.28806584362139914,1,1
NQ,xApvaV01StateLog_NQ092024.csv,353,2024-07-22 13:30:00,Balance,Balance->Balance->Degrading->Balance,Unstable Rotational Balance,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.09567016920065352,0.06944444444444445,0.21381238302094163,0.7113788816489264,RotationalPressure,0.7113788816489264,19971.5,19974.0,19968.0,19971.0,Down,-1,19971.25,6.0,20.625,5,19971.5,0.5,0.024242424242424242,-0.5,-0.024242424242424242,6.5,-6.5,0.3151515151515151,-0.3151515151515151,0,1
NQ,xApvaV01StateLog_NQ092024.csv,354,2024-07-22 13:35:00,Balance,Balance->Degrading->Balance->Balance,Unstable Rotational Balance,Soft,1.0,0.9219280948830342,0.4444444444444444,0.8,0.0,0.0,0.13747043579107326,0.05555555555555555,0.297935049625366,0.6183384374223304,RotationalPressure,0.6183384374223304,19971.75,19975.75,19968.25,19974.5,Down,-1,19971.0,7.5,20.071428571428573,5,19980.75,6.25,0.3113879003558719,-6.25,-0.3113879003558719,10.0,-7.25,0.49822064056939497,-0.36120996441281134,0,1
NQ,xApvaV01StateLog_NQ092024.csv,355,2024-07-22 13:40:00,Balance,Degrading->Balance->Balance->Balance,Unstable Rotational Balance,Soft,0.5,0.9219280948830342,0.4444444444444444,0.8,0.0,0.0,0.13747043579107326,0.05555555555555555,0.297935049625366,0.6183384374223304,RotationalPressure,0.6183384374223304,19974.0,19976.5,19972.0,19974.0,Down,-1,19974.5,4.5,18.392857142857142,5,19978.0,4.0,0.2174757281553398,-4.0,-0.2174757281553398,40.5,-7.75,2.201941747572816,-0.42135922330097086,0,1
NQ,xApvaV01StateLog_NQ092024.csv,356,2024-07-22 13:45:00,Unresolved,Balance->Balance->Balance->Unresolved,Unstable Rotational Balance,Exact,1.0,0.9219280948830342,0.4444444444444444,0.8,0.0,0.0,0.13747043579107326,0.05555555555555555,0.297935049625366,0.6183384374223304,RotationalPressure,0.6183384374223304,19974.0,19977.5,19972.25,19974.75,Up,1,19974.0,5.25,17.178571428571427,5,20001.25,26.5,1.5426195426195428,26.5,1.5426195426195428,27.5,-41.25,1.600831600831601,-2.4012474012474017,1,1
NQ,xApvaV01StateLog_NQ092024.csv,357,2024-07-22 13:50:00,Unresolved,Balance->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.09567016920065352,0.06944444444444445,0.6638123830209416,0.46137888164892643,CompressionPressure,0.6638123830209416,19974.5,19974.5,19965.25,19967.75,Up,1,19974.75,9.5,15.232142857142858,5,20031.5,63.75,4.185228604923799,63.75,4.185228604923799,68.25,-34.25,4.480656506447831,-2.2485345838218054,1,1
NQ,xApvaV01StateLog_NQ092024.csv,358,2024-07-22 13:55:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,19967.5,19972.25,19964.5,19971.5,Up,1,19967.75,7.75,14.392857142857142,5,20030.5,59.0,4.099255583126551,59.0,4.099255583126551,64.5,-38.0,4.481389578163772,-2.640198511166253,1,1
NQ,xApvaV01StateLog_NQ092024.csv,359,2024-07-22 14:00:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.3709505944503406,0.4444444444444444,0.6,0.0,0.0,0.07975881733461802,0.15555555555555556,0.18653781006907594,0.4665621092026786,RotationalPressure,0.4665621092026786,19971.5,19981.75,19970.5,19980.75,Up,1,19971.5,11.25,13.946428571428571,5,19995.5,14.75,1.057618437900128,14.75,1.057618437900128,55.25,-47.25,3.9615877080665816,-3.3879641485275287,1,1
NQ,xApvaV01StateLog_NQ092024.csv,360,2024-07-23 06:35:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.059323853111919136,0.15555555555555556,0.13771334947911767,0.49161438793419926,RotationalPressure,0.49161438793419926,19957.75,19979.75,19933.5,19978.0,Up,1,19980.75,47.25,15.089285714285714,5,20006.25,28.25,1.8721893491124262,28.25,1.8721893491124262,58.0,-17.5,3.843786982248521,-1.1597633136094676,1,1
NQ,xApvaV01StateLog_NQ092024.csv,361,2024-07-23 06:40:00,Degrading,Unresolved->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5219280948830343,0.3333333333333333,0.4,0.0,0.0,0.05701904690218436,0.14166666666666666,0.12154616073647705,0.4579217707556637,RotationalPressure,0.4579217707556637,19977.0,20002.25,19960.5,20001.25,Up,1,19978.0,41.75,15.767857142857142,5,19982.5,-18.75,-1.189127972819932,-18.75,-1.189127972819932,34.75,-40.75,2.203850509626274,-2.5843714609286526,0,1
NQ,xApvaV01StateLog_NQ092024.csv,362,2024-07-23 06:45:00,Directional,Degrading->Degrading->Degrading->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.8464393446652445,0.3333333333333333,0.4,0.1,1.0,0.16583333333333333,0.24166666666666667,0.11666666666666668,0.475,RotationalPressure,0.475,20000.75,20036.0,19996.0,20031.5,Up,1,20001.25,40.0,16.696428571428573,5,20020.0,-11.5,-0.6887700534759358,-11.5,-0.6887700534759358,2.5,-71.0,0.1497326203208556,-4.252406417112299,0,1
NQ,xApvaV01StateLog_NQ092024.csv,363,2024-07-23 06:50:00,Degrading,Degrading->Degrading->Directional->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.8464393446652445,0.4444444444444444,0.4,0.2,1.0,0.12088888888888892,0.15555555555555556,0.0888888888888889,0.5166666666666666,RotationalPressure,0.5166666666666666,20031.75,20034.0,19991.25,20030.5,Up,1,20031.5,42.75,18.928571428571427,5,19995.25,-35.25,-1.8622641509433964,-35.25,-1.8622641509433964,2.25,-70.0,0.1188679245283019,-3.6981132075471703,0,1
NQ,xApvaV01StateLog_NQ092024.csv,364,2024-07-23 06:55:00,Balance,Degrading->Directional->Degrading->Balance,Unstable Rotational Balance,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.3,1.0,0.10911111111111112,0.06944444444444445,0.061111111111111116,0.8083333333333333,RotationalPressure,0.8083333333333333,20030.5,20032.75,19982.25,19995.5,Down,-1,20030.5,50.5,21.375,5,20020.75,25.25,1.1812865497076024,-25.25,-1.1812865497076024,35.0,-34.5,1.6374269005847952,-1.6140350877192982,0,1
NQ,xApvaV01StateLog_NQ092024.csv,365,2024-07-23 07:00:00,Degrading,Directional->Degrading->Balance->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.7609640474379105,0.6666666666666666,0.5,0.4,0.0,0.05425000000000001,0.18333333333333335,0.07500000000000001,0.6,RotationalPressure,0.6,19996.0,20018.0,19991.0,20006.25,Down,-1,19995.5,27.0,21.928571428571427,5,20021.0,14.75,0.6726384364820848,-14.75,-0.6726384364820848,45.75,-41.5,2.0863192182410426,-1.8925081433224757,0,1
NQ,xApvaV01StateLog_NQ092024.csv,366,2024-07-23 07:05:00,Degrading,Degrading->Balance->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944488977,0.5555555555555556,0.6,0.4,0.0,0.08029353955695072,0.16944444444444445,0.14626003229138834,0.5519787758690297,RotationalPressure,0.5519787758690297,20006.5,20023.5,19960.5,19982.5,Down,-1,20006.25,63.0,26.0,5,20018.0,35.5,1.3653846153846154,-35.5,-1.3653846153846154,3.5,-65.25,0.1346153846153846,-2.5096153846153846,0,1
NQ,xApvaV01StateLog_NQ092024.csv,367,2024-07-23 07:10:00,Unresolved,Balance->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488977,0.6666666666666666,0.6,0.4,0.0,0.06814076177917294,0.08333333333333333,0.5684822545136106,0.5936454425356963,RotationalPressure,0.5936454425356963,19981.75,20024.0,19979.0,20020.0,Down,-1,19982.5,45.0,28.785714285714285,5,20008.25,-11.75,-0.40818858560794047,11.75,0.40818858560794047,36.25,-27.75,1.2593052109181142,-0.9640198511166254,1,1
NQ,xApvaV01StateLog_NQ092024.csv,368,2024-07-23 07:15:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488977,0.5555555555555556,0.6,0.4,0.0,0.08029353955695072,0.06944444444444445,0.5962600322913884,0.5519787758690297,CompressionPressure,0.5962600322913884,20020.0,20030.0,19983.75,19995.25,Down,-1,20020.0,46.25,31.553571428571427,5,19990.0,-5.25,-0.16638370118845502,5.25,0.16638370118845502,21.5,-52.5,0.6813808715336729,-1.6638370118845502,1,1
NQ,xApvaV01StateLog_NQ092024.csv,369,2024-07-23 07:20:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.5555555555555556,0.5,0.4,0.0,0.06640277777777778,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,19995.75,20021.5,19995.75,20020.75,Down,-1,19995.25,26.25,33.107142857142854,5,19979.75,-41.0,-1.238403451995685,41.0,1.238403451995685,47.0,-27.0,1.4196332254584683,-0.8155339805825244,1,1
NQ,xApvaV01StateLog_NQ092024.csv,370,2024-07-23 07:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,2.046439344663802,0.6666666666666666,0.4,0.4,0.0,0.04258333333333334,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,20021.0,20047.75,20012.5,20021.0,Down,-1,20020.75,35.25,35.25,5,19947.0,-74.0,-2.099290780141844,74.0,2.099290780141844,85.75,-18.0,2.4326241134751774,-0.5106382978723404,1,1
NQ,xApvaV01StateLog_NQ092024.csv,371,2024-07-23 07:30:00,Balance,Unresolved->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,2.170950594447455,0.6666666666666666,0.3,0.4,0.0,0.04258333333333334,0.08333333333333333,0.033333333333333354,0.85,RotationalPressure,0.85,20021.75,20039.0,20009.25,20018.0,Down,-1,20021.0,29.75,36.69642857142857,5,19947.5,-70.5,-1.921167883211679,70.5,1.921167883211679,90.5,-6.25,2.4661800486618004,-0.17031630170316303,1,1
NQ,xApvaV01StateLog_NQ092024.csv,372,2024-07-23 07:35:00,Degrading,Unresolved->Unresolved->Balance->Degrading,Stable Compression Basin,Soft,0.4142135623730951,1.8464393446652445,0.6666666666666666,0.4,0.3,0.0,0.035583333333333335,0.08333333333333333,0.4833333333333334,0.6,RotationalPressure,0.6,20019.0,20024.25,19995.25,20008.25,Down,-1,20018.0,29.0,38.214285714285715,5,19969.25,-39.0,-1.0205607476635514,39.0,1.0205607476635514,80.75,-13.25,2.1130841121495325,-0.3467289719626168,1,1
NQ,xApvaV01StateLog_NQ092024.csv,373,2024-07-23 07:40:00,Degrading,Unresolved->Balance->Degrading->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.8464393446652445,0.6666666666666666,0.4,0.2,0.0,0.02858333333333334,0.18333333333333335,0.033333333333333354,0.6,RotationalPressure,0.6,20008.5,20021.5,19973.75,19990.0,Down,-1,20008.25,47.75,40.82142857142857,5,19985.0,-5.0,-0.12248468941382328,5.0,0.12248468941382328,62.5,-20.5,1.531058617672791,-0.5021872265966755,1,1
NQ,xApvaV01StateLog_NQ092024.csv,374,2024-07-23 07:45:00,Degrading,Balance->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.7219280948815914,0.5555555555555556,0.4,0.1,0.0,0.03373611111111111,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,19990.0,20010.5,19979.5,19979.75,Down,-1,19990.0,31.0,39.660714285714285,5,20013.5,33.75,0.8509680324178298,-33.75,-0.8509680324178298,52.25,-34.5,1.3174245835209366,-0.869878433138226,0,1
NQ,xApvaV01StateLog_NQ092024.csv,375,2024-07-23 07:50:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.7219280948815914,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,19979.75,19983.0,19935.25,19947.0,Down,-1,19979.75,47.75,40.089285714285715,5,20053.0,106.0,2.644097995545657,-106.0,-2.644097995545657,19.5,-106.5,0.4864142538975501,-2.6565701559020045,0,1
NQ,xApvaV01StateLog_NQ092024.csv,376,2024-07-23 07:55:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,19947.5,19959.75,19927.5,19947.5,Down,-1,19947.0,32.25,39.535714285714285,5,20075.25,127.75,3.2312556458897923,-127.75,-3.2312556458897923,5.5,-137.25,0.13911472448057816,-3.4715447154471546,0,1
NQ,xApvaV01StateLog_NQ092024.csv,377,2024-07-23 08:00:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,19947.75,19976.0,19942.0,19969.25,Down,-1,19947.5,34.0,38.910714285714285,5,20070.25,101.0,2.595686094538779,-101.0,-2.595686094538779,3.0,-115.5,0.07709958696649839,-2.9683340982101885,0,1
NQ,xApvaV01StateLog_NQ092024.csv,378,2024-07-23 08:05:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,19969.25,19993.75,19966.25,19985.0,Up,1,19969.25,27.5,37.267857142857146,5,20063.25,78.25,2.099664590321035,78.25,2.099664590321035,99.75,-4.75,2.6765692381408717,-0.12745567800670818,1,1
NQ,xApvaV01StateLog_NQ092024.csv,379,2024-07-23 08:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,19984.75,20014.25,19980.25,20013.5,Up,1,19985.0,34.0,37.767857142857146,5,20066.5,53.0,1.4033096926713946,53.0,1.4033096926713946,71.25,-1.75,1.8865248226950353,-0.046335697399527184,1,1
NQ,xApvaV01StateLog_NQ092024.csv,380,2024-07-23 08:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.4444444444444444,0.4,0.0,0.0,0.038888888888888896,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,20013.25,20053.5,20011.75,20053.0,Up,1,20013.5,41.75,36.25,5,20056.75,3.75,0.10344827586206896,3.75,0.10344827586206896,31.75,-2.0,0.8758620689655172,-0.05517241379310345,1,1
NQ,xApvaV01StateLog_NQ092024.csv,381,2024-07-23 08:20:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.0,0.0,0.04486626912440659,0.15555555555555556,0.09376838295869927,0.49958843742233033,RotationalPressure,0.49958843742233033,20052.5,20084.75,20051.0,20075.25,Up,1,20053.0,33.75,35.44642857142857,5,20049.75,-25.5,-0.7193954659949623,-25.5,-0.7193954659949623,5.75,-30.25,0.16221662468513856,-0.8534005037783375,0,1
NQ,xApvaV01StateLog_NQ092024.csv,382,2024-07-23 08:25:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,20075.5,20081.0,20065.25,20070.25,Up,1,20075.25,15.75,33.267857142857146,5,20058.0,-12.25,-0.3682232957595276,-12.25,-0.3682232957595276,4.0,-28.75,0.12023617820719269,-0.8641975308641975,0,1
NQ,xApvaV01StateLog_NQ092024.csv,383,2024-07-23 08:30:00,Degrading,Unresolved->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,20070.25,20072.75,20053.0,20063.25,Down,-1,20070.25,19.75,32.80357142857143,5,20046.75,-16.5,-0.5029940119760479,16.5,0.5029940119760479,32.75,-11.0,0.9983669025585192,-0.33532934131736525,1,1
NQ,xApvaV01StateLog_NQ092024.csv,384,2024-07-23 08:35:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.0,0.0,0.04486626912440659,0.05555555555555555,0.5437683829586993,0.49958843742233033,CompressionPressure,0.5437683829586993,20064.25,20067.5,20053.25,20066.5,Down,-1,20063.25,14.25,31.303571428571427,5,20034.0,-32.5,-1.0382201939532232,32.5,1.0382201939532232,40.0,-7.75,1.27780946948089,-0.24757558471192243,1,1
NQ,xApvaV01StateLog_NQ092024.csv,385,2024-07-23 08:40:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.041666666666666664,0.6154911272568955,0.44994772126753263,CompressionPressure,0.6154911272568955,20066.25,20074.25,20052.25,20056.75,Down,-1,20066.5,22.0,30.75,5,20022.5,-34.25,-1.113821138211382,34.25,1.113821138211382,45.5,-5.5,1.4796747967479675,-0.17886178861788618,1,1
