RegimeWeek,Policy_Count,Policy_Mean,Policy_Median,Policy_Std,Policy_TStat,Policy_WinRate,Policy_LossRate,Policy_ProfitFactor,Policy_GrossWin,Policy_GrossLoss,Policy_Min,Policy_Q25,Policy_Q75,Policy_Q90,Policy_Max,Policy_Top5SharePositiveSum,Policy_Top10SharePositiveSum,Policy_Sum,RawNorm_Count,RawNorm_Mean,RawNorm_Median,RawNorm_Std,RawNorm_TStat,RawNorm_WinRate,RawNorm_LossRate,RawNorm_ProfitFactor,RawNorm_GrossWin,RawNorm_GrossLoss,RawNorm_Min,RawNorm_Q25,RawNorm_Q75,RawNorm_Q90,RawNorm_Max,RawNorm_Top5SharePositiveSum,RawNorm_Top10SharePositiveSum,RawNorm_Sum,StopRate,MeanNormMFE,MedianNormMFE,MeanNormMAE,MedianNormMAE
2026-W14,10,-0.5120221595290068,-0.21933179641629974,1.2312461626826023,-1.3150548490335834,0.3,0.7,0.319915928486664,2.4085852239851637,7.528806819275233,-2.0,-1.7459703417150225,0.04512913473192485,0.7552256228162728,1.658084449021627,0.6884059706545141,0.6884059706545141,-5.120221595290068,10,-0.636813649048538,-0.21933179641629974,1.4199546787065038,-1.41820130337606,0.3,0.7,0.2744288018172012,2.4085852239851637,8.776721714470545,-2.792401628222524,-1.6719838552285362,0.04512913473192485,0.7552256228162728,1.658084449021627,0.6884059706545141,0.6884059706545141,-6.36813649048538,0.3,1.1837967795030016,0.8530488585697489,-1.6023002426901052,-0.7642062788572748
2026-W15,24,1.0891243251203193,0.5406761365030298,3.5320773061847976,1.5106118194675178,0.5833333333333334,0.4166666666666667,4.265957936079701,34.142449957220194,8.003466154332543,-2.0,-0.4205487105958333,1.0638567164179105,3.404643593735444,16.06518010291595,0.5998097158236729,0.7233622580941537,26.13898380288766,24,1.3091753057622892,0.6713232671501606,3.455296265550405,1.8561716486901219,0.625,0.375,6.928243772503863,36.72029426859744,5.300086930302505,-1.2966207759699624,-0.32861693892538857,1.1181323114158936,3.7262238375032286,16.06518010291595,0.5577017726646457,0.6725806584573643,31.420207338294944,0.08333333333333333,2.200224318975393,1.3722203215874105,-0.9254744799208247,-0.7011023305459958
2026-W16,34,0.09656566803117349,0.18018035590057666,1.7178021386111457,0.3277849947483584,0.5294117647058824,0.47058823529411764,1.1607082589019808,23.71300238073084,20.429769667670943,-2.0,-1.1450780176587432,0.8301816565134001,2.07475071366353,5.149425287356322,0.3991941552586831,0.5966906354692781,3.2832327130598986,34,-0.42107078344218846,0.18018035590057666,3.20505491724518,-0.7660534830044546,0.5294117647058824,0.47058823529411764,0.6235438044712561,23.71300238073084,38.029409017765246,-14.847980997624704,-1.1450780176587432,0.8301816565134001,2.07475071366353,5.149425287356322,0.3991941552586831,0.5966906354692781,-14.316406637034408,0.17647058823529413,1.3841299819592692,0.8190410165828979,-1.7713229350942,-0.7918235471503037
2026-W17,43,-0.21025798381265928,-0.1829268292682926,1.4706914062014456,-0.9374868155762827,0.3488372093023256,0.5813953488372093,0.6878039450103718,19.91857213527688,28.959665439221222,-2.0,-1.2201143718111154,0.32044863772022714,1.7122242098986291,4.220943613348677,0.45512286649923045,0.6301572055496921,-9.041093303944349,43,-0.11744766159408068,-0.1379310344827586,1.399579189959538,-0.550276701919578,0.3488372093023256,0.5581395348837209,0.7977377734230919,19.91857213527688,24.968821583822347,-2.420880913539968,-1.1643917511155024,0.32044863772022714,1.7122242098986291,4.220943613348677,0.45512286649923045,0.6301572055496921,-5.050249448545469,0.23255813953488372,0.9084736894337738,0.5201238390092879,-1.1429536019428495,-0.8276729559748428
2026-W18,31,0.8227744629825267,0.2140672782874617,3.1831429964064015,1.4391481434583495,0.6451612903225806,0.3548387096774194,2.8185180664639513,39.53171907968466,14.025710727226333,-2.0,-0.5521304441107058,1.3593514328808447,1.956989247311828,15.68,0.5226621056199078,0.6353383728884917,25.506008352458327,31,0.5480389612628445,0.2140672782874617,3.8966937482379347,0.783061742879192,0.6451612903225806,0.3548387096774194,1.7536519595231121,39.53171907968466,22.542511280536484,-12.202702702702704,-0.5521304441107058,1.3593514328808447,1.956989247311828,15.68,0.5226621056199078,0.6353383728884917,16.98920779914818,0.16129032258064516,1.9992793306530747,1.2243346007604563,-1.1725676814297399,-0.8891891891891892
2026-W19,48,0.17668246547703678,0.08934891767445545,1.6767484579177256,0.7300391554086706,0.5416666666666666,0.4583333333333333,1.3097329715971895,35.86162870734531,27.38087036444755,-2.0,-0.8863146884731499,1.227507387436903,2.452495463661542,4.864812103465105,0.32899703524690227,0.47927256937206075,8.480758342897765,48,0.3216289130624419,0.14787216220087365,1.7411565468099874,1.279787551849803,0.5625,0.4375,1.6260922349305087,40.09619660857988,24.658008781582673,-3.191316146540027,-0.7379032258064516,1.3310967571271217,2.6243051901458996,4.864812103465105,0.3193764018554155,0.4714448130650616,15.438187826997211,0.20833333333333334,1.4275379592877522,1.0139524840260579,-1.1235731306422023,-0.8467123287671233
2026-W20,32,-0.08422390963578144,0.064304687805913,1.3446585023421742,-0.3543222166090112,0.53125,0.46875,0.8593258719272842,16.463760170024948,19.158925278369956,-2.0,-1.097486670847207,0.9171525284116505,1.373846138801977,2.40625,0.2693251789027138,0.47309885588636474,-2.695165108345006,32,-0.11087671638605272,0.064304687805913,1.4411788196132502,-0.435208605429353,0.53125,0.46875,0.8227019934163621,16.463760170024948,20.011815094378637,-3.251818181818182,-0.7384933507852172,0.9171525284116505,1.373846138801977,2.40625,0.2693251789027138,0.47309885588636474,-3.548054924353687,0.21875,0.9722672798363314,0.7624207640911427,-1.2099509769939871,-0.9216084319165045
2026-W21,34,0.581753908359432,0.368027183090919,2.244501618444171,1.5113284064519668,0.5882352941176471,0.4117647058823529,2.555097281364855,32.49885831226645,12.719225428045759,-2.0,-0.5301115579218438,0.8987250124019328,1.8531397570534003,10.339449541284404,0.4918264463270476,0.6118859238202325,19.779632884220685,34,0.6883894564708685,0.3912826117922926,2.1791807482144834,1.8419609336624274,0.6176470588235294,0.38235294117647056,3.310253623225309,33.53626838420889,10.131026864199365,-1.7642276422764227,-0.3475754343615797,1.0086318782811587,1.8531397570534003,10.339449541284404,0.4766122995644463,0.5929578602390795,23.40524152000953,0.058823529411764705,1.758669812389564,1.2164234022834384,-0.6822470413250502,-0.7023351040334931
