Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES.csv,925,2026-04-20 08:40:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.9219280948830342,0.3333333333333333,0.8,0.0,0.0,0.149623213568851,0.0416666666666666,0.7757128274031437,0.3266717707556637,CompressionPressure,0.7757128274031437,7135.75,7137.25,7132.75,7136.25,Up,1,7135.75,4.5,9.410714285714286,5,7131.5,-4.75,-0.5047438330170777,-4.75,-0.5047438330170777,4.5,-5.5,0.4781783681214421,-0.5844402277039847,0,1
ES,xApvaV01StateLog_ES.csv,926,2026-04-20 08:45:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.3333333333333333,0.7,0.0,0.0,0.119975724756209,0.0416666666666666,0.7193679385764972,0.3780455483155931,CompressionPressure,0.7193679385764972,7136.25,7140.75,7134.5,7135.5,Up,1,7136.25,6.25,9.357142857142858,5,7134.75,-0.75,-0.0801526717557251,-0.75,-0.0801526717557251,3.5,-4.75,0.3740458015267175,-0.5076335877862596,0,1
ES,xApvaV01StateLog_ES.csv,938,2026-04-20 09:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.085538424773057,0.0555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,7135.75,7140.75,7134.0,7137.0,Up,1,7135.75,6.75,4.946428571428571,5,7138.25,1.25,0.2527075812274368,1.25,0.2527075812274368,2.25,-4.25,0.4548736462093863,-0.8592057761732852,1,1
ES,xApvaV01StateLog_ES.csv,941,2026-04-20 10:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7137.75,7138.0,7135.0,7136.75,Up,1,7138.0,3.0,4.375,5,7142.75,6.0,1.3714285714285714,6.0,1.3714285714285714,7.5,-4.0,1.7142857142857142,-0.9142857142857144,1,1
ES,xApvaV01StateLog_ES.csv,942,2026-04-20 10:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7136.75,7139.0,7132.75,7134.5,Down,-1,7136.75,6.25,4.5,5,7140.25,5.75,1.2777777777777777,-5.75,-1.2777777777777777,0.5,-9.75,0.1111111111111111,-2.1666666666666665,0,1
ES,xApvaV01StateLog_ES.csv,943,2026-04-20 10:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7134.5,7139.0,7134.0,7138.25,Down,-1,7134.5,5.0,4.660714285714286,5,7136.75,-1.5,-0.3218390804597701,1.5,0.3218390804597701,2.0,-6.0,0.4291187739463601,-1.2873563218390804,1,1
ES,xApvaV01StateLog_ES.csv,944,2026-04-20 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7138.5,7141.75,7137.25,7140.75,Up,1,7138.25,4.5,4.517857142857143,5,7139.25,-1.5,-0.3320158102766798,-1.5,-0.3320158102766798,3.5,-4.5,0.7747035573122529,-0.9960474308300394,0,1
ES,xApvaV01StateLog_ES.csv,948,2026-04-20 10:35:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,0.9219280948830342,0.2222222222222222,0.8,0.0,0.0,0.1617759913466288,0.0277777777777777,0.8034906051809215,0.285005104088997,CompressionPressure,0.8034906051809215,7140.0,7140.5,7136.25,7136.75,Down,-1,7140.25,4.25,4.321428571428571,5,7137.75,1.0,0.2314049586776859,-1.0,-0.2314049586776859,0.5,-6.25,0.1157024793388429,-1.4462809917355373,0,1
ES,xApvaV01StateLog_ES.csv,949,2026-04-20 10:40:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.1321285025339868,0.0277777777777777,0.747145716354275,0.3363788816489264,CompressionPressure,0.747145716354275,7136.75,7139.75,7136.25,7139.25,Down,-1,7136.75,3.5,4.357142857142857,5,7137.5,-1.75,-0.4016393442622951,1.75,0.4016393442622951,4.25,-3.75,0.975409836065574,-0.8606557377049181,1,1
ES,xApvaV01StateLog_ES.csv,950,2026-04-20 10:45:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7139.0,7143.0,7136.5,7140.0,Up,1,7139.25,6.5,4.482142857142857,5,7142.25,2.25,0.50199203187251,2.25,0.50199203187251,3.0,-5.0,0.6693227091633467,-1.1155378486055778,1,1
ES,xApvaV01StateLog_ES.csv,951,2026-04-20 10:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7140.0,7141.0,7138.5,7140.0,Up,1,7140.0,2.5,4.232142857142857,5,7142.25,2.25,0.5316455696202532,2.25,0.5316455696202532,3.0,-5.0,0.708860759493671,-1.181434599156118,1,1
ES,xApvaV01StateLog_ES.csv,952,2026-04-20 10:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7140.25,7141.0,7138.5,7140.5,Up,1,7140.0,2.5,3.928571428571429,5,7144.25,3.75,0.9545454545454546,3.75,0.9545454545454546,4.5,-5.5,1.1454545454545455,-1.4,1,1
ES,xApvaV01StateLog_ES.csv,953,2026-04-20 11:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7140.5,7140.75,7137.0,7137.75,Up,1,7140.5,3.75,4.017857142857143,5,7146.5,8.75,2.1777777777777776,8.75,2.1777777777777776,8.75,-2.75,2.1777777777777776,-0.6844444444444444,1,1
ES,xApvaV01StateLog_ES.csv,954,2026-04-20 11:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7137.75,7138.25,7135.0,7137.5,Down,-1,7137.75,3.25,4.035714285714286,5,7143.5,6.0,1.4867256637168142,-6.0,-1.4867256637168142,1.75,-9.0,0.4336283185840708,-2.230088495575221,0,1
ES,xApvaV01StateLog_ES.csv,955,2026-04-20 11:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7137.25,7143.0,7137.25,7142.25,Down,-1,7137.5,5.75,4.232142857142857,5,7143.5,1.25,0.2953586497890295,-1.25,-0.2953586497890295,6.5,-4.25,1.5358649789029537,-1.0042194092827006,0,1
ES,xApvaV01StateLog_ES.csv,956,2026-04-20 11:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7142.0,7142.5,7135.75,7142.25,Up,1,7142.25,6.75,4.267857142857143,5,7139.75,-2.5,-0.5857740585774058,-2.5,-0.5857740585774058,4.25,-2.75,0.99581589958159,-0.6443514644351463,0,1
ES,xApvaV01StateLog_ES.csv,957,2026-04-20 11:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7142.25,7145.0,7141.0,7144.25,Up,1,7142.25,4.0,4.196428571428571,5,7141.5,-2.75,-0.6553191489361703,-2.75,-0.6553191489361703,2.25,-5.25,0.5361702127659574,-1.251063829787234,0,1
ES,xApvaV01StateLog_ES.csv,992,2026-04-21 06:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.1321285025339868,0.0277777777777777,0.747145716354275,0.3363788816489264,CompressionPressure,0.747145716354275,7150.25,7156.75,7149.5,7156.5,Down,-1,7150.0,7.25,4.732142857142857,5,7170.25,13.75,2.905660377358491,-13.75,-2.905660377358491,3.25,-15.25,0.6867924528301887,-3.2226415094339624,0,1
ES,xApvaV01StateLog_ES.csv,1023,2026-04-21 09:20:00,Unresolved,Degrading->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.6666666666666666,0.7,0.0,0.0,0.1046094988612043,0.0833333333333333,0.6532526521315953,0.4427823842060827,CompressionPressure,0.6532526521315953,7128.0,7131.25,7126.5,7129.0,Up,1,7128.25,4.75,7.571428571428571,5,7117.75,-11.25,-1.4858490566037736,-11.25,-1.4858490566037736,2.0,-13.5,0.2641509433962264,-1.7830188679245285,0,1
ES,xApvaV01StateLog_ES.csv,1026,2026-04-21 09:35:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.6666666666666666,0.6,0.0,0.0,0.086078261778952,0.0833333333333333,0.6059822545134302,0.4623954425363276,CompressionPressure,0.6059822545134302,7122.75,7128.75,7122.5,7128.25,Down,-1,7122.75,6.25,7.178571428571429,5,7114.75,-13.5,-1.880597014925373,13.5,1.880597014925373,14.75,-2.75,2.054726368159204,-0.3830845771144278,1,1
ES,xApvaV01StateLog_ES.csv,1027,2026-04-21 09:40:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.6666666666666666,0.6,0.0,0.0,0.086078261778952,0.0833333333333333,0.6059822545134302,0.4623954425363276,CompressionPressure,0.6059822545134302,7128.5,7131.0,7122.0,7124.25,Down,-1,7128.25,9.0,7.089285714285714,5,7118.5,-5.75,-0.8110831234256927,5.75,0.8110831234256927,10.75,-1.25,1.5163727959697733,-0.1763224181360201,1,1
ES,xApvaV01StateLog_ES.csv,1028,2026-04-21 09:45:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.6666666666666666,0.6,0.0,0.0,0.086078261778952,0.0833333333333333,0.6059822545134302,0.4623954425363276,CompressionPressure,0.6059822545134302,7124.5,7125.5,7115.5,7117.75,Down,-1,7124.25,10.0,7.232142857142857,5,7113.5,-4.25,-0.5876543209876544,4.25,0.5876543209876544,11.5,-7.75,1.5901234567901237,-1.071604938271605,1,1
ES,xApvaV01StateLog_ES.csv,1048,2026-04-21 11:25:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.3333333333333333,0.7,0.0,0.0,0.1410678321945376,0.0416666666666666,0.7365859854649287,0.3177823842060828,CompressionPressure,0.7365859854649287,7110.0,7112.0,7106.75,7109.25,Down,-1,7110.0,5.25,8.857142857142858,5,7110.5,1.25,0.1411290322580645,-1.25,-0.1411290322580645,1.75,-7.25,0.1975806451612903,-0.8185483870967741,0,1
ES,xApvaV01StateLog_ES.csv,1049,2026-04-21 11:30:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.3333333333333333,0.6,0.0,0.0,0.1225365951122853,0.0416666666666666,0.6893155878467636,0.3373954425363276,CompressionPressure,0.6893155878467636,7109.0,7111.5,7107.5,7109.75,Down,-1,7109.25,4.0,8.392857142857142,5,7123.0,13.25,1.578723404255319,-13.25,-1.578723404255319,0.75,-16.75,0.0893617021276595,-1.995744680851064,0,1
ES,xApvaV01StateLog_ES.csv,1050,2026-04-21 11:35:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9999999999971146,0.3333333333333333,0.5,0.0,0.0,0.1086458333335542,0.0416666666666666,0.6458333333335138,0.3437499999993688,CompressionPressure,0.6458333333335138,7110.0,7116.5,7109.75,7115.75,Up,1,7109.75,6.75,8.285714285714286,5,7122.0,6.25,0.7543103448275862,6.25,0.7543103448275862,12.25,-6.75,1.4784482758620687,-0.814655172413793,1,1
ES,xApvaV01StateLog_ES.csv,1056,2026-04-21 12:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7122.25,7128.0,7122.25,7125.5,Up,1,7122.0,6.0,7.375,5,7136.75,11.25,1.5254237288135593,11.25,1.5254237288135593,12.0,-4.5,1.6271186440677967,-0.6101694915254238,1,1
ES,xApvaV01StateLog_ES.csv,1057,2026-04-21 12:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7125.5,7127.75,7123.25,7126.25,Up,1,7125.5,4.5,7.285714285714286,5,7132.5,6.25,0.857843137254902,6.25,0.857843137254902,12.25,-5.25,1.681372549019608,-0.7205882352941176,1,1
ES,xApvaV01StateLog_ES.csv,1062,2026-04-21 12:35:00,Unresolved,Unresolved->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.2222222222222222,0.7,0.0,0.0,0.1321285025339868,0.0277777777777777,0.747145716354275,0.3363788816489264,CompressionPressure,0.747145716354275,7136.75,7138.5,7130.75,7132.5,Up,1,7136.75,7.75,7.428571428571429,5,7100.25,-32.25,-4.341346153846153,-32.25,-4.341346153846153,0.25,-47.5,0.0336538461538461,-6.394230769230769,0,1
ES,xApvaV01StateLog_ES.csv,1069,2026-04-21 13:10:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.5555555555555556,0.6,0.0,0.0,0.0982310395567297,0.0694444444444444,0.633760032291208,0.4207287758696609,CompressionPressure,0.633760032291208,7094.5,7140.0,7091.75,7123.0,Down,-1,7094.75,48.25,14.25,5,7124.5,1.5,0.1052631578947368,-1.5,-0.1052631578947368,13.25,-14.0,0.9298245614035088,-0.9824561403508772,0,1
ES,xApvaV01StateLog_ES.csv,1070,2026-04-21 13:15:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9999999999971146,0.5555555555555556,0.5,0.0,0.0,0.0843402777779986,0.0694444444444444,0.5902777777779582,0.4270833333327021,CompressionPressure,0.5902777777779582,7123.25,7137.0,7109.75,7124.75,Up,1,7123.0,27.25,15.767857142857142,5,7123.75,-1.0,-0.0634201585503963,-1.0,-0.0634201585503963,5.5,-4.75,0.3488108720271801,-0.3012457531143828,0,1
ES,xApvaV01StateLog_ES.csv,1071,2026-04-21 13:20:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517832,0.4444444444444444,0.6,0.0,0.0,0.1103838173345075,0.0555555555555555,0.6615378100689858,0.3790621092029942,CompressionPressure,0.6615378100689858,7125.25,7129.5,7120.75,7121.5,Up,1,7124.75,8.75,16.071428571428573,5,7120.75,-0.75,-0.0466666666666666,-0.75,-0.0466666666666666,8.75,-1.5,0.5444444444444444,-0.0933333333333333,0,1
ES,xApvaV01StateLog_ES.csv,1084,2026-04-22 06:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7145.0,7151.0,7141.0,7150.75,Down,-1,7145.25,10.0,8.571428571428571,5,7162.5,11.75,1.3708333333333331,-11.75,-1.3708333333333331,4.5,-12.5,0.525,-1.4583333333333337,0,1
ES,xApvaV01StateLog_ES.csv,1085,2026-04-22 07:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7151.0,7153.5,7146.5,7152.75,Up,1,7150.75,7.0,8.446428571428571,5,7162.25,9.5,1.1247357293868925,9.5,1.1247357293868925,13.5,-6.5,1.59830866807611,-0.7695560253699789,1,1
ES,xApvaV01StateLog_ES.csv,1109,2026-04-22 09:00:00,Unresolved,Balance->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7155.5,7159.25,7154.5,7154.75,Down,-1,7155.25,4.75,6.285714285714286,5,7154.0,-0.75,-0.1193181818181818,0.75,0.1193181818181818,2.5,-5.5,0.3977272727272727,-0.875,1,1
ES,xApvaV01StateLog_ES.csv,1110,2026-04-22 09:05:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7155.0,7158.0,7152.5,7157.75,Down,-1,7154.75,5.5,6.071428571428571,5,7150.0,-7.75,-1.2764705882352942,7.75,1.2764705882352942,9.0,-2.5,1.4823529411764709,-0.411764705882353,1,1
ES,xApvaV01StateLog_ES.csv,1116,2026-04-22 09:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9709505944517832,0.1111111111111111,0.6,0.0,0.0,0.1468421506678408,0.0138888888888888,0.7448711434023191,0.2540621092029942,CompressionPressure,0.7448711434023191,7150.0,7151.5,7146.5,7150.5,Down,-1,7150.0,5.0,5.464285714285714,5,7147.75,-2.75,-0.5032679738562091,2.75,0.5032679738562091,3.75,-5.0,0.6862745098039216,-0.915032679738562,1,1
ES,xApvaV01StateLog_ES.csv,1117,2026-04-22 09:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7150.75,7154.75,7149.25,7153.75,Up,1,7150.5,5.5,5.321428571428571,5,7154.75,1.0,0.1879194630872483,1.0,0.1879194630872483,2.25,-7.0,0.4228187919463087,-1.3154362416107384,1,1
ES,xApvaV01StateLog_ES.csv,1143,2026-04-22 11:50:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.085538424773057,0.0555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,7156.75,7159.5,7155.75,7157.75,Up,1,7157.0,3.75,3.3035714285714284,5,7157.75,0.0,0.0,0.0,0.0,1.0,-7.75,0.3027027027027027,-2.345945945945946,0,1
ES,xApvaV01StateLog_ES.csv,1178,2026-04-23 07:15:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7160.5,7161.25,7157.5,7158.75,Down,-1,7160.5,3.75,6.732142857142857,5,7164.5,5.75,0.8541114058355438,-5.75,-0.8541114058355438,0.75,-10.75,0.1114058355437665,-1.596816976127321,0,1
ES,xApvaV01StateLog_ES.csv,1179,2026-04-23 07:20:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7158.75,7164.75,7158.0,7159.5,Down,-1,7158.75,6.75,6.625,5,7167.25,7.75,1.169811320754717,-7.75,-1.169811320754717,0.5,-10.0,0.0754716981132075,-1.509433962264151,0,1
ES,xApvaV01StateLog_ES.csv,1188,2026-04-23 08:05:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.9999999999971146,0.6666666666666666,0.5,0.0,0.0,0.0721875000002209,0.0833333333333333,0.5625000000001804,0.4687499999993688,CompressionPressure,0.5625000000001804,7175.0,7178.0,7174.25,7175.0,Up,1,7175.0,3.75,6.232142857142857,5,7177.75,2.75,0.4412607449856733,2.75,0.4412607449856733,5.5,-3.25,0.8825214899713467,-0.5214899713467049,1,1
ES,xApvaV01StateLog_ES.csv,1191,2026-04-23 08:20:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.6666666666666666,0.6,0.0,0.0,0.0612328692175015,0.0833333333333333,0.5857003014020421,0.533382278426186,CompressionPressure,0.5857003014020421,7174.0,7179.75,7172.75,7178.25,Up,1,7174.0,7.0,5.571428571428571,5,7173.5,-4.75,-0.8525641025641026,-4.75,-0.8525641025641026,3.25,-6.0,0.5833333333333334,-1.0769230769230769,0,1
ES,xApvaV01StateLog_ES.csv,1192,2026-04-23 08:25:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.0694444444444444,0.6134780791798199,0.4917156117595194,CompressionPressure,0.6134780791798199,7178.25,7179.75,7176.5,7179.25,Up,1,7178.25,3.25,5.535714285714286,5,7170.0,-9.25,-1.6709677419354838,-9.25,-1.6709677419354838,2.25,-13.25,0.4064516129032258,-2.393548387096774,0,1
ES,xApvaV01StateLog_ES.csv,1198,2026-04-23 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.1098439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7170.0,7170.0,7164.5,7165.25,Down,-1,7170.0,5.5,4.928571428571429,5,7167.0,1.75,0.3550724637681159,-1.75,-0.3550724637681159,5.0,-7.0,1.0144927536231882,-1.4202898550724636,0,1
ES,xApvaV01StateLog_ES.csv,1231,2026-04-23 11:40:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.085538424773057,0.0555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,7148.25,7152.25,7145.25,7146.5,Up,1,7148.0,7.0,15.267857142857142,5,7128.75,-17.75,-1.1625730994152048,-17.75,-1.1625730994152048,1.25,-22.0,0.0818713450292397,-1.4409356725146198,0,1
ES,xApvaV01StateLog_ES.csv,1232,2026-04-23 11:45:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.0976912025508348,0.0416666666666666,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,7146.75,7147.75,7138.0,7143.75,Down,-1,7146.5,9.75,14.803571428571429,5,7135.75,-8.0,-0.5404101326899879,8.0,0.5404101326899879,19.25,-0.75,1.3003618817852836,-0.0506634499396863,1,1
ES,xApvaV01StateLog_ES.csv,1235,2026-04-23 12:00:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.0956701692006535,0.0694444444444444,0.6638123830209416,0.4613788816489264,CompressionPressure,0.6638123830209416,7138.5,7139.5,7124.5,7128.25,Down,-1,7138.5,15.0,12.214285714285714,5,7141.0,12.75,1.0438596491228072,-12.75,-1.0438596491228072,3.75,-15.75,0.3070175438596491,-1.2894736842105263,0,1
ES,xApvaV01StateLog_ES.csv,1236,2026-04-23 12:05:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.0956701692006535,0.0694444444444444,0.6638123830209416,0.4613788816489264,CompressionPressure,0.6638123830209416,7128.25,7131.0,7124.5,7128.75,Down,-1,7128.25,6.5,9.839285714285714,5,7141.25,12.5,1.2704174228675138,-12.5,-1.2704174228675138,0.0,-15.25,0.0,-1.5499092558983667,0,1
ES,xApvaV01StateLog_ES.csv,1237,2026-04-23 12:10:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.0,0.0,0.0956701692006535,0.0694444444444444,0.6638123830209416,0.4613788816489264,CompressionPressure,0.6638123830209416,7129.0,7138.25,7128.75,7135.75,Up,1,7128.75,9.5,9.392857142857142,5,7136.75,1.0,0.1064638783269962,1.0,0.1064638783269962,10.5,-2.0,1.11787072243346,-0.2129277566539924,1,1
