APVA Harmful Node Heterogeneity Study v0.1
============================================================================================================
Diagnostics
Instrument: CL
Input path(s): .\Evidence\CL\CL_JUL26_5_Minute_Nymex_Energy_RTH_20260401_20260529_apva_bar_evidence_v01.csv
Total rows: 2684
Harmful node count: 8

1. Harmful Node Inventory
Node | Count | ReplicationCount | ContributionScore | Top1Loss | BrierWorsening
NeutralProcessing_Age2 | ConfidenceBucket | Medium | 245 | -0.0778 | -0.0600 | 45.71% | 53.47% | 0.82% | -0.0776
NeutralProcessing_Age2 | EntropyBucket | Medium | 245 | -0.0778 | -0.0600 | 45.71% | 53.47% | 0.82% | -0.0776
NeutralProcessing_Age2 | MemoryClass | HighMemory | 245 | -0.0778 | -0.0600 | 45.71% | 53.47% | 0.82% | -0.0776
NeutralProcessing_Age2 | NextNode | CompressionProcessing_Age1 | 23 | 0.0835 | 0.0600 | 52.17% | 47.83% | 0.00% | 0.0435
NeutralProcessing_Age2 | NextNode | DestructiveRotation_Age1 | 5 | -0.0480 | 0.1800 | 60.00% | 40.00% | 0.00% | 0.2000
NeutralProcessing_Age2 | NextNode | MixedStructure_Age1 | 53 | 0.0719 | 0.0100 | 52.83% | 45.28% | 1.89% | 0.0755
NeutralProcessing_Age2 | NextNode | NeutralProcessing_Age3 | 135 | -0.1909 | -0.0800 | 42.96% | 57.04% | 0.00% | -0.1407
NeutralProcessing_Age2 | NextNode | ReassertionProcessing_Age1 | 29 | 0.0421 | -0.0800 | 37.93% | 58.62% | 3.45% | -0.2069
NeutralProcessing_Age2 | NodeCategory | Secondary Node | 245 | -0.0778 | -0.0600 | 45.71% | 53.47% | 0.82% | -0.0776
NeutralProcessing_Age2 | PreviousNode | NeutralProcessing_Age1 | 245 | -0.0778 | -0.0600 | 45.71% | 53.47% | 0.82% | -0.0776
NeutralProcessing_Age6-10 | ConfidenceBucket | High | 202 | -0.1011 | -0.0600 | 48.02% | 51.98% | 0.00% | -0.0396
NeutralProcessing_Age6-10 | EntropyBucket | Medium | 202 | -0.1011 | -0.0600 | 48.02% | 51.98% | 0.00% | -0.0396
NeutralProcessing_Age6-10 | MemoryClass | MediumMemory | 202 | -0.1011 | -0.0600 | 48.02% | 51.98% | 0.00% | -0.0396
NeutralProcessing_Age6-10 | NextNode | CompressionProcessing_Age1 | 7 | 0.1529 | -0.1300 | 42.86% | 57.14% | 0.00% | -0.1429
NeutralProcessing_Age6-10 | NextNode | ConstructiveEmergence_Age1 | 1 | -0.3600 | -0.3600 | 0.00% | 100.00% | 0.00% | -1.0000
NeutralProcessing_Age6-10 | NextNode | ExhaustionPersistence_Age1 | 4 | 0.8125 | 0.8050 | 100.00% | 0.00% | 0.00% | 1.0000
NeutralProcessing_Age6-10 | NextNode | MixedStructure_Age1 | 20 | -0.0680 | -0.0200 | 50.00% | 50.00% | 0.00% | 0.0000
NeutralProcessing_Age6-10 | NextNode | NeutralProcessing_Age11-20 | 11 | 0.3482 | 0.3200 | 72.73% | 27.27% | 0.00% | 0.4545
NeutralProcessing_Age6-10 | NextNode | NeutralProcessing_Age6-10 | 128 | -0.1377 | -0.0700 | 45.31% | 54.69% | 0.00% | -0.0938
NeutralProcessing_Age6-10 | NextNode | ReassertionProcessing_Age1 | 30 | -0.3250 | -0.1450 | 43.33% | 56.67% | 0.00% | -0.1333
NeutralProcessing_Age6-10 | NextNode | RecoveryResolution_Age1 | 1 | 0.5200 | 0.5200 | 100.00% | 0.00% | 0.00% | 1.0000
NeutralProcessing_Age6-10 | NodeCategory | Secondary Node | 202 | -0.1011 | -0.0600 | 48.02% | 51.98% | 0.00% | -0.0396
NeutralProcessing_Age6-10 | PreviousNode | NeutralProcessing_Age5 | 72 | -0.0938 | -0.0650 | 45.83% | 54.17% | 0.00% | -0.0833
NeutralProcessing_Age6-10 | PreviousNode | NeutralProcessing_Age6-10 | 130 | -0.1052 | -0.0550 | 49.23% | 50.77% | 0.00% | -0.0154
RecoveryResolution_Age1 | ConfidenceBucket | Low | 90 | 0.3534 | 0.1100 | 52.22% | 45.56% | 2.22% | 0.0667
RecoveryResolution_Age1 | EntropyBucket | High | 90 | 0.3534 | 0.1100 | 52.22% | 45.56% | 2.22% | 0.0667
RecoveryResolution_Age1 | MemoryClass | MediumMemory | 90 | 0.3534 | 0.1100 | 52.22% | 45.56% | 2.22% | 0.0667
RecoveryResolution_Age1 | NextNode | CompressionProcessing_Age1 | 43 | 0.1086 | 0.2000 | 51.16% | 46.51% | 2.33% | 0.0465
RecoveryResolution_Age1 | NextNode | NeutralProcessing_Age1 | 9 | 2.6856 | 0.5800 | 66.67% | 22.22% | 11.11% | 0.4444
RecoveryResolution_Age1 | NextNode | RecoveryResolution_Age2 | 38 | 0.0782 | -0.0100 | 50.00% | 50.00% | 0.00% | 0.0000
RecoveryResolution_Age1 | NodeCategory | Secondary Node | 90 | 0.3534 | 0.1100 | 52.22% | 45.56% | 2.22% | 0.0667
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age1 | 11 | 2.0664 | 0.5200 | 72.73% | 18.18% | 9.09% | 0.5455
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age2 | 4 | 0.4350 | 0.2450 | 50.00% | 50.00% | 0.00% | 0.0000
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age3 | 1 | 1.2100 | 1.2100 | 100.00% | 0.00% | 0.00% | 1.0000
RecoveryResolution_Age1 | PreviousNode | CompressionProcessing_Age6-10 | 1 | 0.8300 | 0.8300 | 100.00% | 0.00% | 0.00% | 1.0000
RecoveryResolution_Age1 | PreviousNode | DestructiveRotation_Age1 | 4 | -0.2500 | -0.2800 | 25.00% | 75.00% | 0.00% | -0.5000
RecoveryResolution_Age1 | PreviousNode | DestructiveRotation_Age2 | 1 | 0.4100 | 0.4100 | 100.00% | 0.00% | 0.00% | 1.0000
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age1 | 29 | 0.0045 | -0.1700 | 37.93% | 62.07% | 0.00% | -0.2414
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age2 | 9 | 0.3156 | 0.2800 | 88.89% | 11.11% | 0.00% | 0.7778
RecoveryResolution_Age1 | PreviousNode | ExhaustionPersistence_Age4 | 1 | 0.3100 | 0.3100 | 100.00% | 0.00% | 0.00% | 1.0000
RecoveryResolution_Age1 | PreviousNode | MixedStructure_Age1 | 24 | 0.0679 | -0.0500 | 45.83% | 50.00% | 4.17% | -0.0417
RecoveryResolution_Age1 | PreviousNode | MixedStructure_Age2 | 4 | 0.4325 | 0.0850 | 50.00% | 50.00% | 0.00% | 0.0000
RecoveryResolution_Age1 | PreviousNode | NeutralProcessing_Age6-10 | 1 | -0.7500 | -0.7500 | 0.00% | 100.00% | 0.00% | -1.0000

17. Recommendation
Conclusion: StrongHeterogeneity

18. Low-DoF Audit
Variables used:
StructuralState
AgeBucket
StateAgeNode
NodeCategory
MemoryStrength
ForecastConfidence
EntropyGrowth

No Context
No Arbitration
No Persistence
No Phase
No Optimization
No Fitting
No Machine Learning
No Forward Returns used in refinement scoring

19. Mechanical Research Notes
- Splits are diagnostics, not new APVA states.
- Split scores use memory-forecast targets only.
- Forward outcomes are diagnostic only.
