method,block_size,boot_mean
stationary,5.0,0.7320617620345141
stationary,5.0,-0.23796548592188918
stationary,5.0,0.24205267938237965
stationary,5.0,-0.6348773841961853
stationary,5.0,1.0388283378746594
stationary,5.0,-0.02316076294277929
stationary,5.0,-0.018392370572207085
stationary,5.0,-0.04450499545867393
stationary,5.0,-0.8262942779291553
stationary,5.0,0.18142597638510444
stationary,5.0,0.4380108991825613
stationary,5.0,-0.11171662125340599
stationary,5.0,-0.12942779291553133
stationary,5.0,0.6337420526793823
stationary,5.0,0.8587647593097184
stationary,5.0,-0.0497275204359673
stationary,5.0,0.03928247048138056
stationary,5.0,0.13533151680290645
stationary,5.0,0.035876475930971846
stationary,5.0,-0.11898274296094459
stationary,5.0,-0.2111716621253406
stationary,5.0,0.6212534059945504
stationary,5.0,-0.7777020890099909
stationary,5.0,0.02134423251589464
stationary,5.0,-0.5435967302452316
stationary,5.0,0.47366030881017257
stationary,5.0,0.6180744777475022
stationary,5.0,-0.018165304268846504
stationary,5.0,-0.009309718437783833
stationary,5.0,-0.7366030881017257
stationary,5.0,0.5263396911898274
stationary,5.0,0.10762942779291552
stationary,5.0,0.08560399636693915
stationary,5.0,0.3648955495004541
stationary,5.0,-0.0018165304268846503
stationary,5.0,-0.2847411444141689
stationary,5.0,-0.05131698455949137
stationary,5.0,-0.12851952770208902
stationary,5.0,1.3596730245231607
stationary,5.0,0.14214350590372388
stationary,5.0,0.6548592188919165
stationary,5.0,0.1323796548592189
stationary,5.0,0.26498637602179836
stationary,5.0,0.39032697547683926
stationary,5.0,-0.24046321525885558
stationary,5.0,0.01612170753860127
stationary,5.0,0.46662125340599453
stationary,5.0,1.0551771117166213
stationary,5.0,-0.24455040871934605
stationary,5.0,-0.26680290644868304
stationary,5.0,0.7313805631244323
stationary,5.0,0.19981834695731154
stationary,5.0,-0.12465940054495912
stationary,5.0,0.4500454132606721
stationary,5.0,0.03019981834695731
stationary,5.0,0.09014532243415077
stationary,5.0,0.1008174386920981
stationary,5.0,0.3022252497729337
stationary,5.0,-0.29109900090826524
stationary,5.0,0.4112170753860127
stationary,5.0,0.2052679382379655
stationary,5.0,0.5286103542234333
stationary,5.0,0.4725249772933697
stationary,5.0,0.45481380563124435
stationary,5.0,0.04677565849227974
stationary,5.0,0.09355131698455948
stationary,5.0,-0.15122615803814715
stationary,5.0,0.2693006357856494
stationary,5.0,-0.5297456857402362
stationary,5.0,0.07856494096276112
stationary,5.0,-0.07970027247956403
stationary,5.0,0.3430971843778383
stationary,5.0,-0.2123069936421435
stationary,5.0,0.2572661217075386
stationary,5.0,-0.4264305177111717
stationary,5.0,0.37329700272479566
stationary,5.0,0.6650772025431426
stationary,5.0,-0.092188919164396
stationary,5.0,0.4682107175295186
stationary,5.0,0.049954586739327886
stationary,5.0,0.027020890099909173
stationary,5.0,0.1178474114441417
stationary,5.0,0.5383742052679382
stationary,5.0,-0.26498637602179836
stationary,5.0,-0.08514986376021798
stationary,5.0,0.5688010899182562
stationary,5.0,0.01930063578564941
stationary,5.0,-0.5522252497729337
stationary,5.0,0.6537238873751136
stationary,5.0,1.7861035422343323
stationary,5.0,0.16530426884650318
stationary,5.0,0.28678474114441416
stationary,5.0,0.15122615803814715
stationary,5.0,0.5603996366939146
stationary,5.0,-0.38169845594913715
stationary,5.0,0.0958219800181653
stationary,5.0,0.44323342415985467
stationary,5.0,0.3517257039055404
stationary,5.0,-0.12057220708446867
stationary,5.0,0.49977293369663944
stationary,5.0,-0.8592188919164396
stationary,5.0,1.118755676657584
stationary,5.0,0.0885558583106267
stationary,5.0,-0.07379654859218891
stationary,5.0,-0.04382379654859219
stationary,5.0,0.26362397820163486
stationary,5.0,-0.47638510445049953
stationary,5.0,-0.09559491371480472
stationary,5.0,-0.2801998183469573
stationary,5.0,-0.18142597638510444
stationary,5.0,0.13987284287011809
stationary,5.0,0.14986376021798364
stationary,5.0,0.05563124432334242
stationary,5.0,0.07493188010899182
stationary,5.0,-0.554268846503179
stationary,5.0,-0.13306085376930063
stationary,5.0,0.03723887375113533
stationary,5.0,-1.0181653042688465
stationary,5.0,0.6598546775658493
stationary,5.0,0.0983197093551317
stationary,5.0,0.22116257947320617
stationary,5.0,0.3047229791099001
stationary,5.0,-0.17801998183469572
stationary,5.0,0.027020890099909173
stationary,5.0,0.3680744777475023
stationary,5.0,0.5919618528610354
stationary,5.0,0.48637602179836514
stationary,5.0,0.5894641235240691
stationary,5.0,-0.12238873751135332
stationary,5.0,-0.49909173478655766
stationary,5.0,-0.10853769300635786
stationary,5.0,-0.3249318801089918
stationary,5.0,-0.027929155313351498
stationary,5.0,0.9264305177111717
stationary,5.0,-0.4782016348773842
stationary,5.0,-0.6180744777475022
stationary,5.0,-0.05495004541326067
stationary,5.0,-0.2627157129881926
stationary,5.0,-0.44436875567665757
stationary,5.0,0.3069936421435059
stationary,5.0,-0.5340599455040872
stationary,5.0,0.516802906448683
stationary,5.0,0.23819255222524977
stationary,5.0,0.4529972752043597
stationary,5.0,0.10967302452316076
stationary,5.0,-0.6966394187102634
stationary,5.0,0.997275204359673
stationary,5.0,-0.011807447774750226
stationary,5.0,0.8333333333333334
stationary,5.0,0.047229791099000905
stationary,5.0,0.2513623978201635
stationary,5.0,0.48365122615803813
stationary,5.0,-0.15690281562216168
stationary,5.0,0.3340145322434151
stationary,5.0,0.7381925522252498
stationary,5.0,0.34990917347865574
stationary,5.0,0.2826975476839237
stationary,5.0,0.46298819255222523
stationary,5.0,-0.46911898274296093
stationary,5.0,0.6705267938237965
stationary,5.0,-0.529291553133515
stationary,5.0,0.3008628519527702
stationary,5.0,0.5404178019981835
stationary,5.0,-0.6405540417801998
stationary,5.0,-0.4915985467756585
stationary,5.0,0.2075386012715713
stationary,5.0,0.138283378746594
stationary,5.0,0.37556766575840145
stationary,5.0,-0.13896457765667575
stationary,5.0,0.1821071752951862
stationary,5.0,-0.02815622161671208
stationary,5.0,0.2627157129881926
stationary,5.0,-0.39396003633060855
stationary,5.0,-0.17801998183469572
stationary,5.0,-1.124205267938238
stationary,5.0,-0.5277020890099909
stationary,5.0,-0.01067211625794732
stationary,5.0,-0.16462306993642142
stationary,5.0,-0.09264305177111716
stationary,5.0,-0.1396457765667575
stationary,5.0,-1.0615349682107176
stationary,5.0,-0.6496366939146231
stationary,5.0,0.9829700272479565
stationary,5.0,0.46185286103542234
stationary,5.0,0.485921889191644
stationary,5.0,0.16257947320617622
stationary,5.0,-0.45345140781108084
stationary,5.0,0.19504995458673932
stationary,5.0,0.027020890099909173
stationary,5.0,-0.1478201634877384
stationary,5.0,-0.3533151680290645
stationary,5.0,-0.05040871934604905
stationary,5.0,0.7343324250681199
stationary,5.0,0.59763851044505
stationary,5.0,0.702316076294278
stationary,5.0,-0.8151680290644868
stationary,5.0,-0.029518619436875566
stationary,5.0,0.41030881017257037
stationary,5.0,-0.2851952770208901
stationary,5.0,1.0295186194368755
stationary,5.0,0.23160762942779292
stationary,5.0,0.9282470481380564
stationary,5.0,0.5615349682107176
stationary,5.0,0.27883742052679383
stationary,5.0,0.25386012715712986
stationary,5.0,0.5767484105358764
stationary,5.0,0.36239782016348776
stationary,5.0,0.4470935513169846
stationary,5.0,-0.13578564940962762
stationary,5.0,-0.1178474114441417
stationary,5.0,-0.15599455040871935
stationary,5.0,0.2318346957311535
stationary,5.0,0.3746594005449591
stationary,5.0,0.2706630336058129
stationary,5.0,-0.45776566757493187
stationary,5.0,0.39645776566757496
stationary,5.0,0.4164396003633061
stationary,5.0,0.015213442325158947
stationary,5.0,0.6089918256130791
stationary,5.0,0.7048138056312443
stationary,5.0,0.7699818346957311
stationary,5.0,0.005449591280653951
stationary,5.0,0.4877384196185286
stationary,5.0,0.6966394187102634
stationary,5.0,0.07175295186194369
stationary,5.0,-0.3746594005449591
stationary,5.0,-0.21548592188919163
stationary,5.0,-0.5579019073569482
stationary,5.0,0.8499091734786558
stationary,5.0,0.7556766575840145
stationary,5.0,-0.2529518619436876
stationary,5.0,-0.2184377838328792
stationary,5.0,0.20708446866485014
stationary,5.0,-0.0631244323342416
stationary,5.0,-0.6721162579473207
stationary,5.0,-0.11103542234332425
stationary,5.0,-0.10104450499545867
stationary,5.0,-0.7876930063578564
stationary,5.0,-0.657811080835604
stationary,5.0,-0.3065395095367847
stationary,5.0,0.2098092643051771
stationary,5.0,0.033151680290644865
stationary,5.0,0.121480472297911
stationary,5.0,-0.21207992733878292
stationary,5.0,0.2391008174386921
stationary,5.0,0.013169845594913715
stationary,5.0,-0.2475022706630336
stationary,5.0,0.3446866485013624
stationary,5.0,-0.1164850136239782
stationary,5.0,1.1282924613987284
stationary,5.0,0.1516802906448683
stationary,5.0,0.177338782924614
stationary,5.0,-0.1008174386920981
stationary,5.0,-0.05404178019981835
stationary,5.0,-0.2658946412352407
stationary,5.0,0.06017257039055404
stationary,5.0,0.11557674841053588
stationary,5.0,0.2926884650317893
stationary,5.0,-0.504314259763851
stationary,5.0,-0.5295186194368756
stationary,5.0,0.3029064486830154
stationary,5.0,0.08583106267029973
stationary,5.0,0.20299727520435967
stationary,5.0,-0.011580381471389645
stationary,5.0,0.8710263396911898
stationary,5.0,-0.5052225249772934
stationary,5.0,-0.138283378746594
stationary,5.0,0.13987284287011809
stationary,5.0,-0.5111262488646685
stationary,5.0,0.06085376930063579
stationary,5.0,-0.29223433242506813
stationary,5.0,0.22752043596730245
stationary,5.0,0.6868755676657584
stationary,5.0,0.049954586739327886
stationary,5.0,0.2754314259763851
stationary,5.0,0.3035876475930972
stationary,5.0,0.7411444141689373
stationary,5.0,0.16666666666666666
stationary,5.0,0.5174841053587648
stationary,5.0,0.920299727520436
stationary,5.0,-0.6264759309718437
stationary,5.0,0.03564940962761126
stationary,5.0,0.805858310626703
stationary,5.0,0.27157129881925524
stationary,5.0,0.8987284287011807
stationary,5.0,0.0776566757493188
stationary,5.0,0.15644868301544052
stationary,5.0,-0.3308356039963669
stationary,5.0,-0.5340599455040872
stationary,5.0,0.5590372388737511
stationary,5.0,-0.20231607629427792
stationary,5.0,0.46911898274296093
stationary,5.0,0.07266121707538602
stationary,5.0,0.13010899182561309
stationary,5.0,-0.28928247048138056
stationary,5.0,0.3760217983651226
stationary,5.0,0.6909627611262489
stationary,5.0,-0.2511353315168029
stationary,5.0,0.3862397820163488
stationary,5.0,-0.2320617620345141
stationary,5.0,0.5722070844686649
stationary,5.0,0.548819255222525
stationary,5.0,-0.08651226158038147
stationary,5.0,0.7134423251589465
stationary,5.0,0.3771571298819255
stationary,5.0,0.3846503178928247
stationary,5.0,0.2586285195277021
stationary,5.0,-0.004314259763851045
stationary,5.0,0.16689373297002724
stationary,5.0,0.13056312443233425
stationary,5.0,-0.3278837420526794
stationary,5.0,0.01952770208900999
stationary,5.0,-0.047683923705722074
stationary,5.0,0.286330608537693
stationary,5.0,0.19482288828337874
stationary,5.0,-0.2150317892824705
stationary,5.0,-0.02656675749318801
stationary,5.0,0.10967302452316076
stationary,5.0,0.5206630336058129
stationary,5.0,-0.028837420526793823
stationary,5.0,-0.8069936421435059
stationary,5.0,-0.38782924613987285
stationary,5.0,-0.4357402361489555
stationary,5.0,-0.6167120799273388
stationary,5.0,1.0145322434150772
stationary,5.0,0.44436875567665757
stationary,5.0,0.4688919164396004
stationary,5.0,0.18165304268846502
stationary,5.0,0.35263396911898276
stationary,5.0,0.20821980018165304
stationary,5.0,-0.16235240690281563
stationary,5.0,0.7502270663033606
stationary,5.0,0.009763851044504996
stationary,5.0,-0.022706630336058128
stationary,5.0,0.009763851044504996
stationary,5.0,-0.008401453224341507
stationary,5.0,0.536330608537693
stationary,5.0,-0.30563124432334243
stationary,5.0,0.555858310626703
stationary,5.0,0.31653042688465033
stationary,5.0,1.1945958219800181
stationary,5.0,-0.47229791099000906
stationary,5.0,0.42484105358764757
stationary,5.0,0.30154405086285196
stationary,5.0,0.3996366939146231
stationary,5.0,-0.2956403269754768
stationary,5.0,0.53905540417802
stationary,5.0,0.009763851044504996
stationary,5.0,-0.1371480472297911
stationary,5.0,-1.0138510445049955
stationary,5.0,0.14532243415077203
stationary,5.0,0.5326975476839237
stationary,5.0,0.1362397820163488
stationary,5.0,0.49296094459582196
stationary,5.0,-0.2111716621253406
stationary,5.0,0.0013623978201634877
stationary,5.0,0.19822888283378748
stationary,5.0,-0.27043596730245234
stationary,5.0,0.8455949137148048
stationary,5.0,-0.05131698455949137
stationary,5.0,0.004995458673932788
stationary,5.0,0.7034514078110808
stationary,5.0,0.18142597638510444
stationary,5.0,-0.1907356948228883
stationary,5.0,-0.4491371480472298
stationary,5.0,0.723433242506812
stationary,5.0,0.900772025431426
stationary,5.0,-0.24591280653950953
stationary,5.0,-0.09309718437783833
stationary,5.0,0.2259309718437784
stationary,5.0,0.1516802906448683
stationary,5.0,-0.44845594913714804
stationary,5.0,0.1405540417801998
stationary,5.0,1.0401907356948228
stationary,5.0,-0.5622161671207992
stationary,5.0,-0.24568574023614895
stationary,5.0,-0.26498637602179836
stationary,5.0,0.7679382379654859
stationary,5.0,0.628519527702089
stationary,5.0,0.934377838328792
stationary,5.0,-0.1952770208900999
stationary,5.0,-0.555858310626703
stationary,5.0,0.29291553133514986
stationary,5.0,0.5987738419618529
stationary,5.0,0.903496821071753
stationary,5.0,-0.3639872842870118
stationary,5.0,0.0983197093551317
stationary,5.0,-0.3349227974568574
stationary,5.0,-0.14827429609445958
stationary,5.0,-0.23819255222524977
stationary,5.0,0.6569028156221617
stationary,5.0,0.3035876475930972
stationary,5.0,-0.22093551316984558
stationary,5.0,0.4044050862851953
stationary,5.0,-0.2926884650317893
stationary,5.0,0.12579473206176203
stationary,5.0,0.194141689373297
stationary,5.0,0.32266121707538603
stationary,5.0,0.3944141689373297
stationary,5.0,0.2949591280653951
stationary,5.0,-0.0351952770208901
stationary,5.0,0.01952770208900999
stationary,5.0,0.43278837420526794
stationary,5.0,-0.42529518619436874
stationary,5.0,0.702316076294278
stationary,5.0,-0.43029064486830154
stationary,5.0,-0.23092643051771117
stationary,5.0,0.1298819255222525
stationary,5.0,-0.2014078110808356
stationary,5.0,-0.20821980018165304
stationary,5.0,-0.41939146230699365
stationary,5.0,0.02861035422343324
stationary,5.0,-0.04405086285195277
stationary,5.0,-0.5383742052679382
stationary,5.0,-0.20186194368755678
stationary,5.0,-0.15077202543142598
stationary,5.0,0.07311534968210717
stationary,5.0,-0.07356948228882834
stationary,5.0,-0.4586739327883742
stationary,5.0,-0.18165304268846502
stationary,5.0,0.35603996366939145
stationary,5.0,-0.4116712079927339
stationary,5.0,0.2220708446866485
stationary,5.0,0.7963215258855586
stationary,5.0,0.3860127157129882
stationary,5.0,0.391008174386921
stationary,5.0,0.7100363306085377
stationary,5.0,0.6634877384196185
stationary,5.0,0.28746594005449594
stationary,5.0,0.3362851952770209
stationary,5.0,0.5299727520435967
stationary,5.0,-0.22479564032697547
stationary,5.0,-0.1478201634877384
stationary,5.0,0.3873751135331517
stationary,5.0,0.06017257039055404
stationary,5.0,-0.08197093551316985
stationary,5.0,-0.09900090826521345
stationary,5.0,-0.00522252497729337
stationary,5.0,-0.0011353315168029065
stationary,5.0,0.019981834695731154
stationary,5.0,0.29586739327883743
stationary,5.0,-0.05290644868301544
stationary,5.0,0.5849227974568574
stationary,5.0,0.05563124432334242
stationary,5.0,-0.13260672116257946
stationary,5.0,-0.3383287920072661
stationary,5.0,-0.01589464123524069
stationary,5.0,-0.04087193460490463
stationary,5.0,-0.05086285195277021
stationary,5.0,0.4550408719346049
stationary,5.0,0.3923705722070845
moving_block,10.0,-0.15985467756584923
moving_block,10.0,0.10717529518619437
moving_block,10.0,-0.594913714804723
moving_block,10.0,-0.45663033605812897
moving_block,10.0,0.04268846503178928
moving_block,10.0,-0.10354223433242507
moving_block,10.0,0.05744777475022707
moving_block,10.0,1.2086739327883742
moving_block,10.0,0.11603088101725705
moving_block,10.0,0.584014532243415
moving_block,10.0,0.7113987284287012
moving_block,10.0,0.939827429609446
moving_block,10.0,-0.17574931880108993
moving_block,10.0,-0.15849227974568575
moving_block,10.0,0.0027247956403269754
moving_block,10.0,0.4164396003633061
moving_block,10.0,0.37783832879200724
moving_block,10.0,-0.08969118982742962
moving_block,10.0,0.030653950953678476
moving_block,10.0,-0.522252497729337
moving_block,10.0,0.30018165304268846
moving_block,10.0,0.470708446866485
moving_block,10.0,-0.24568574023614895
moving_block,10.0,0.003178928247048138
moving_block,10.0,0.2854223433242507
moving_block,10.0,-0.2683923705722071
moving_block,10.0,-0.25272479564032696
moving_block,10.0,-0.3079019073569482
moving_block,10.0,0.24863760217983652
moving_block,10.0,0.7736148955495005
moving_block,10.0,0.7075386012715713
moving_block,10.0,-0.3374205267938238
moving_block,10.0,0.8001816530426885
moving_block,10.0,0.25408719346049047
moving_block,10.0,0.48705722070844687
moving_block,10.0,-0.1991371480472298
moving_block,10.0,0.494550408719346
moving_block,10.0,0.6959582198001817
moving_block,10.0,-0.1264759309718438
moving_block,10.0,-0.30199818346957313
moving_block,10.0,0.7334241598546776
moving_block,10.0,0.32992733878292463
moving_block,10.0,0.0801544050862852
moving_block,10.0,0.18301544050862853
moving_block,10.0,0.19118982742960944
moving_block,10.0,-0.08083560399636694
moving_block,10.0,-0.3215258855585831
moving_block,10.0,0.00022706630336058128
moving_block,10.0,-0.5810626702997275
moving_block,10.0,0.13419618528610355
moving_block,10.0,0.6416893732970027
moving_block,10.0,-0.59763851044505
moving_block,10.0,-0.5354223433242506
moving_block,10.0,-0.44005449591280654
moving_block,10.0,-0.06289736603088102
moving_block,10.0,-0.8192552225249773
moving_block,10.0,-0.15440508628519528
moving_block,10.0,0.3966848319709355
moving_block,10.0,0.5994550408719346
moving_block,10.0,0.25408719346049047
moving_block,10.0,-0.23819255222524977
moving_block,10.0,0.30404178019981837
moving_block,10.0,0.04405086285195277
moving_block,10.0,-0.6955040871934605
moving_block,10.0,-0.06698455949137148
moving_block,10.0,-1.1873297002724796
moving_block,10.0,-0.048819255222524977
moving_block,10.0,0.7649863760217984
moving_block,10.0,0.6936875567665758
moving_block,10.0,0.5034059945504087
moving_block,10.0,0.10422343324250681
moving_block,10.0,-0.18505903723887376
moving_block,10.0,-0.5692552225249773
moving_block,10.0,0.8816984559491371
moving_block,10.0,0.8862397820163488
moving_block,10.0,0.8483197093551317
moving_block,10.0,0.9277929155313351
moving_block,10.0,0.420299727520436
moving_block,10.0,-0.24182561307901906
moving_block,10.0,-0.5556312443233424
moving_block,10.0,0.4028156221616712
moving_block,10.0,0.2865576748410536
moving_block,10.0,-0.3310626702997275
moving_block,10.0,-0.06380563124432334
moving_block,10.0,-0.6267029972752044
moving_block,10.0,0.3267484105358765
moving_block,10.0,0.21049046321525886
moving_block,10.0,0.23160762942779292
moving_block,10.0,0.40712988192552224
moving_block,10.0,-0.01634877384196185
moving_block,10.0,-0.030881017257039057
moving_block,10.0,-0.5688010899182562
moving_block,10.0,1.2173024523160763
moving_block,10.0,0.2774750227066303
moving_block,10.0,0.05926430517711172
moving_block,10.0,0.44255222524977295
moving_block,10.0,0.02838328792007266
moving_block,10.0,0.8117620345140781
moving_block,10.0,0.12851952770208902
moving_block,10.0,0.7232061762034514
moving_block,10.0,0.18596730245231607
moving_block,10.0,-0.01748410535876476
moving_block,10.0,0.5206630336058129
moving_block,10.0,1.11716621253406
moving_block,10.0,0.17075386012715713
moving_block,10.0,0.5846957311534968
moving_block,10.0,-0.6348773841961853
moving_block,10.0,0.39486830154405084
moving_block,10.0,0.4380108991825613
moving_block,10.0,0.2754314259763851
moving_block,10.0,0.12602179836512262
moving_block,10.0,-0.051771117166212535
moving_block,10.0,0.7422797456857403
moving_block,10.0,1.248864668483197
moving_block,10.0,-0.2774750227066303
moving_block,10.0,0.05313351498637602
moving_block,10.0,0.07061762034514078
moving_block,10.0,0.30495004541326065
moving_block,10.0,0.3667120799273388
moving_block,10.0,0.14645776566757493
moving_block,10.0,1.0247502270663034
moving_block,10.0,-0.3069936421435059
moving_block,10.0,0.3539963669391462
moving_block,10.0,0.11716621253405994
moving_block,10.0,-0.03292461398728429
moving_block,10.0,-0.22161671207992734
moving_block,10.0,0.5295186194368756
moving_block,10.0,-0.6618982742960945
moving_block,10.0,0.36648501362397823
moving_block,10.0,0.01634877384196185
moving_block,10.0,0.7225249772933696
moving_block,10.0,0.6039963669391463
moving_block,10.0,0.18369663941871026
moving_block,10.0,0.12465940054495912
moving_block,10.0,-0.44732061762034514
moving_block,10.0,-0.2749772933696639
moving_block,10.0,0.25158946412352406
moving_block,10.0,0.055177111716621256
moving_block,10.0,0.4234786557674841
moving_block,10.0,-0.405086285195277
moving_block,10.0,-0.03996366939146231
moving_block,10.0,0.39623069936421434
moving_block,10.0,0.6314713896457765
moving_block,10.0,0.167574931880109
moving_block,10.0,1.0676657584014533
moving_block,10.0,-0.727747502270663
moving_block,10.0,0.6248864668483197
moving_block,10.0,0.4293823796548592
moving_block,10.0,0.11353315168029064
moving_block,10.0,-0.07129881925522252
moving_block,10.0,0.31289736603088103
moving_block,10.0,-0.13873751135331516
moving_block,10.0,0.22025431425976386
moving_block,10.0,-0.12443233424159855
moving_block,10.0,0.36830154405086285
moving_block,10.0,0.44118982742960944
moving_block,10.0,-0.02316076294277929
moving_block,10.0,0.6319255222524978
moving_block,10.0,-0.4591280653950954
moving_block,10.0,-0.3103996366939146
moving_block,10.0,-0.4014532243415077
moving_block,10.0,0.9613987284287012
moving_block,10.0,0.4604904632152589
moving_block,10.0,0.10740236148955495
moving_block,10.0,0.4634423251589464
moving_block,10.0,-0.4003178928247048
moving_block,10.0,0.5860581289736603
moving_block,10.0,0.042915531335149866
moving_block,10.0,-0.410535876475931
moving_block,10.0,-0.391008174386921
moving_block,10.0,0.014532243415077202
moving_block,10.0,0.8346957311534968
moving_block,10.0,0.32447774750227065
moving_block,10.0,0.3301544050862852
moving_block,10.0,-0.019754768392370572
moving_block,10.0,0.14963669391462306
moving_block,10.0,0.8206176203451407
moving_block,10.0,-0.40735694822888285
moving_block,10.0,0.08878292461398729
moving_block,10.0,-0.005449591280653951
moving_block,10.0,-0.26998183469573117
moving_block,10.0,0.07561307901907358
moving_block,10.0,0.594913714804723
moving_block,10.0,-0.30495004541326065
moving_block,10.0,-0.3626248864668483
moving_block,10.0,0.04109900090826522
moving_block,10.0,-0.1684831970935513
moving_block,10.0,0.9575386012715713
moving_block,10.0,0.4384650317892825
moving_block,10.0,0.3094913714804723
moving_block,10.0,1.1432788374205267
moving_block,10.0,0.35240690281562215
moving_block,10.0,0.3819255222524977
moving_block,10.0,0.9629881925522252
moving_block,10.0,-0.28905540417802
moving_block,10.0,-0.22116257947320617
moving_block,10.0,-0.5928701180744778
moving_block,10.0,0.9491371480472298
moving_block,10.0,0.9032697547683923
moving_block,10.0,-0.11898274296094459
moving_block,10.0,-0.40009082652134426
moving_block,10.0,0.5113533151680291
moving_block,10.0,0.9682107175295186
moving_block,10.0,0.36603088101725706
moving_block,10.0,0.31357856494096276
moving_block,10.0,-0.1712079927338783
moving_block,10.0,0.7858764759309719
moving_block,10.0,0.3764759309718438
moving_block,10.0,0.12465940054495912
moving_block,10.0,-0.32811080835603995
moving_block,10.0,0.14963669391462306
moving_block,10.0,0.13147138964577657
moving_block,10.0,0.2559037238873751
moving_block,10.0,0.5510899182561307
moving_block,10.0,-0.5361035422343324
moving_block,10.0,-0.3846503178928247
moving_block,10.0,0.6923251589464123
moving_block,10.0,-0.10331516802906449
moving_block,10.0,-0.3728428701180745
moving_block,10.0,0.38896457765667575
moving_block,10.0,-0.825386012715713
moving_block,10.0,1.0722070844686649
moving_block,10.0,0.26998183469573117
moving_block,10.0,0.7445504087193461
moving_block,10.0,0.13306085376930063
moving_block,10.0,0.16666666666666666
moving_block,10.0,0.3471843778383288
moving_block,10.0,1.2524977293369663
moving_block,10.0,-0.5204359673024523
moving_block,10.0,0.5429155313351499
moving_block,10.0,-0.4757039055404178
moving_block,10.0,0.01430517711171662
moving_block,10.0,-0.14396003633060853
moving_block,10.0,-0.44732061762034514
moving_block,10.0,-0.21548592188919163
moving_block,10.0,0.4868301544050863
moving_block,10.0,-0.32515894641235243
moving_block,10.0,0.3608083560399637
moving_block,10.0,-0.0787920072661217
moving_block,10.0,0.15917347865576748
moving_block,10.0,-0.16076294277929154
moving_block,10.0,-0.28678474114441416
moving_block,10.0,0.395322434150772
moving_block,10.0,-0.3555858310626703
moving_block,10.0,0.5451861943687557
moving_block,10.0,0.5315622161671208
moving_block,10.0,-0.7182107175295186
moving_block,10.0,0.3478655767484105
moving_block,10.0,0.8937329700272479
moving_block,10.0,-0.45413260672116257
moving_block,10.0,0.0958219800181653
moving_block,10.0,0.424613987284287
moving_block,10.0,-0.24046321525885558
moving_block,10.0,0.2683923705722071
moving_block,10.0,-0.7311534968210718
moving_block,10.0,-0.26135331516802907
moving_block,10.0,0.21889191643960038
moving_block,10.0,0.19845594913714804
moving_block,10.0,-0.3639872842870118
moving_block,10.0,0.3201634877384196
moving_block,10.0,-0.025431425976385105
moving_block,10.0,0.11603088101725705
moving_block,10.0,-0.022479564032697547
moving_block,10.0,-0.34332425068119893
moving_block,10.0,0.7920072661217076
moving_block,10.0,-0.12284287011807447
moving_block,10.0,-0.13510445049954586
moving_block,10.0,-0.48024523160762944
moving_block,10.0,-0.47593097184377836
moving_block,10.0,-0.24227974568574023
moving_block,10.0,0.09627611262488647
moving_block,10.0,-0.14577656675749318
moving_block,10.0,0.6623524069028156
moving_block,10.0,-0.6982288828337875
moving_block,10.0,-0.1178474114441417
moving_block,10.0,0.3278837420526794
moving_block,10.0,-0.08106267029972752
moving_block,10.0,0.18778383287920072
moving_block,10.0,0.9130336058128974
moving_block,10.0,0.6891462306993642
moving_block,10.0,0.035422343324250684
moving_block,10.0,-0.19141689373297002
moving_block,10.0,-0.13260672116257946
moving_block,10.0,0.2354677565849228
moving_block,10.0,-0.3083560399636694
moving_block,10.0,-0.22025431425976386
moving_block,10.0,-0.2050408719346049
moving_block,10.0,0.5095367847411444
moving_block,10.0,-0.3612624886466848
moving_block,10.0,-0.2366030881017257
moving_block,10.0,0.31357856494096276
moving_block,10.0,-0.5887829246139873
moving_block,10.0,-0.47547683923705725
moving_block,10.0,0.29314259763851047
moving_block,10.0,0.018846503178928248
moving_block,10.0,0.502724795640327
moving_block,10.0,0.4137148047229791
moving_block,10.0,-0.14464123524069028
moving_block,10.0,0.920299727520436
moving_block,10.0,0.5846957311534968
moving_block,10.0,-0.6055858310626703
moving_block,10.0,0.3637602179836512
moving_block,10.0,0.7602179836512262
moving_block,10.0,-0.08128973660308811
moving_block,10.0,0.5622161671207992
moving_block,10.0,-0.6514532243415078
moving_block,10.0,-0.3485467756584923
moving_block,10.0,0.5365576748410535
moving_block,10.0,0.3265213442325159
moving_block,10.0,-0.255449591280654
moving_block,10.0,0.3419618528610354
moving_block,10.0,0.3773841961852861
moving_block,10.0,-0.1868755676657584
moving_block,10.0,0.33560399636693916
moving_block,10.0,-1.470708446866485
moving_block,10.0,-0.2366030881017257
moving_block,10.0,0.5386012715712988
moving_block,10.0,0.055858310626702996
moving_block,10.0,0.22842870118074476
moving_block,10.0,0.053587647593097185
moving_block,10.0,-0.5020435967302452
moving_block,10.0,-0.35853769300635785
moving_block,10.0,0.22411444141689374
moving_block,10.0,0.010899182561307902
moving_block,10.0,0.8008628519527702
moving_block,10.0,0.6005903723887375
moving_block,10.0,0.1575840145322434
moving_block,10.0,0.12556766575840145
moving_block,10.0,-0.27225249772933696
moving_block,10.0,0.3029064486830154
moving_block,10.0,0.004541326067211626
moving_block,10.0,0.11989100817438691
moving_block,10.0,0.23887375113533152
moving_block,10.0,0.5429155313351499
moving_block,10.0,0.21571298819255222
moving_block,10.0,0.06289736603088102
