APVA Excursion Destinations Study v0.1 - NQ
================================================================================================
Instrument: NQ
Input path(s): .\Evidence\NQ\NQ_5 Minute_apva_bar_evidence_v01.csv
Total rows: 1930
Destination event count: 57

1. Destination Inventory
DestinationFamily | Count | Count_6E | Count_CL | Count_NQ | Probability | ReplicationCount
DestructiveRotation | VolumeRelativeToPrevious | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToPrevious | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToRollingMean | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToRollingMean | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToRollingMean | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToRollingMean | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToSessionMean | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToSessionMean | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToSessionMean | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | VolumeRelativeToSessionMean | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | EfficiencyRatio | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | EfficiencyRatio | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | EfficiencyRatio | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | EfficiencyRatio | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | CloseLocation | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | CloseLocation | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | CloseLocation | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | CloseLocation | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | MemoryStrength | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | MemoryStrength | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | MemoryStrength | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | MemoryStrength | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | BranchEntropy | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | BranchEntropy | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | BranchEntropy | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | BranchEntropy | t-5 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | PolarityFlipFlag | t-1 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | PolarityFlipFlag | t-2 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | PolarityFlipFlag | t-3 | 0.0000 | 0.0000 | 0.0000
DestructiveRotation | PolarityFlipFlag | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | RangeRelativeToPrevious | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | RangeRelativeToPrevious | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | RangeRelativeToPrevious | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | RangeRelativeToPrevious | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BodyRelativeToPrevious | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BodyRelativeToPrevious | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BodyRelativeToPrevious | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BodyRelativeToPrevious | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | TrueRangeRelativeToPrevious | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | TrueRangeRelativeToPrevious | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | TrueRangeRelativeToPrevious | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | TrueRangeRelativeToPrevious | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToPrevious | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToPrevious | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToPrevious | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToPrevious | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToRollingMean | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToRollingMean | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToRollingMean | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToRollingMean | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToSessionMean | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToSessionMean | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToSessionMean | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | VolumeRelativeToSessionMean | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | EfficiencyRatio | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | EfficiencyRatio | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | EfficiencyRatio | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | EfficiencyRatio | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | CloseLocation | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | CloseLocation | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | CloseLocation | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | CloseLocation | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | MemoryStrength | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | MemoryStrength | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | MemoryStrength | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | MemoryStrength | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BranchEntropy | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BranchEntropy | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BranchEntropy | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | BranchEntropy | t-5 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | PolarityFlipFlag | t-1 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | PolarityFlipFlag | t-2 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | PolarityFlipFlag | t-3 | 0.0000 | 0.0000 | 0.0000
DecayToNeutral | PolarityFlipFlag | t-5 | 0.0000 | 0.0000 | 0.0000

3. One-vs-Rest Separation Table
DestinationFamily | Signal | Horizon | FamilyMean | OtherMean | DeltaMean | EffectSize | ReplicationCount
RecoveryResolution | RangeRelativeToPrevious | t-1 | 2.9658 | 1.0538 | 1.9120 | 3.4793 | 0
RecoveryResolution | TrueRangeRelativeToPrevious | t-1 | 2.9658 | 1.0549 | 1.9110 | 3.4753 | 0
ExhaustionPersistence | RangeRelativeToPrevious | t-1 | 3.0565 | 0.9717 | 2.0848 | 3.4560 | 0
ExhaustionPersistence | TrueRangeRelativeToPrevious | t-1 | 3.0565 | 0.9728 | 2.0837 | 3.4520 | 0
RecoveryResolution | VolumeRelativeToPrevious | t-1 | 2.1459 | 1.0415 | 1.1045 | 2.5439 | 0
ConstructiveEmergence | EfficiencyRatio | t-1 | 0.8490 | 0.4352 | 0.4138 | 2.2209 | 0
ConstructiveEmergence | VolumeRelativeToPrevious | t-1 | 1.8701 | 1.0519 | 0.8182 | 2.1869 | 0
ConstructiveEmergence | VolumeRelativeToPrevious | t-5 | 0.5771 | 0.9556 | -0.3786 | -2.0165 | 0
ConstructiveEmergence | BodyRelativeToPrevious | t-1 | 26.1324 | 2.2430 | 23.8894 | 1.7990 | 0
ConstructiveEmergence | EfficiencyRatio | t-2 | 0.1177 | 0.4414 | -0.3237 | -1.7808 | 0
ConstructiveEmergence | PolarityFlipFlag | t-5 | 0.0000 | 0.6000 | -0.6000 | -1.7321 | 0
ExhaustionPersistence | VolumeRelativeToPrevious | t-1 | 1.8891 | 1.0183 | 0.8708 | 1.7270 | 0
RecoveryResolution | BodyRelativeToPrevious | t-1 | 13.7071 | 2.7118 | 10.9952 | 1.6167 | 0
RecoveryResolution | VolumeRelativeToRollingMean | t-1 | 1.3679 | 0.7503 | 0.6176 | 1.5568 | 0
RecoveryResolution | CloseLocation | t-3 | 0.2755 | 0.5622 | -0.2867 | -1.5534 | 0
ConstructiveEmergence | RangeRelativeToPrevious | t-5 | 0.6186 | 1.0268 | -0.4082 | -1.4923 | 0
ConstructiveEmergence | TrueRangeRelativeToPrevious | t-5 | 0.6186 | 1.0268 | -0.4082 | -1.4923 | 0
RecoveryResolution | EfficiencyRatio | t-2 | 0.1690 | 0.4395 | -0.2705 | -1.4879 | 0
CompressionProcessing | VolumeRelativeToPrevious | t-5 | 1.2833 | 0.9096 | 0.3737 | 1.4496 | 0
RecoveryResolution | PolarityFlipFlag | t-2 | 1.0000 | 0.4909 | 0.5091 | 1.4402 | 0
ConstructiveEmergence | RangeRelativeToPrevious | t-1 | 1.9633 | 1.0917 | 0.8717 | 1.4397 | 0
ConstructiveEmergence | TrueRangeRelativeToPrevious | t-1 | 1.9633 | 1.0927 | 0.8706 | 1.4374 | 0
ExhaustionPersistence | VolumeRelativeToSessionMean | t-1 | 0.9967 | 0.5668 | 0.4299 | 1.3957 | 0
RecoveryResolution | EfficiencyRatio | t-3 | 0.1029 | 0.3404 | -0.2374 | -1.3158 | 0
ExhaustionPersistence | VolumeRelativeToRollingMean | t-1 | 1.2537 | 0.7345 | 0.5192 | 1.3042 | 0
ConstructiveEmergence | CloseLocation | t-5 | 0.7560 | 0.5073 | 0.2488 | 1.2948 | 0
CompressionProcessing | PolarityFlipFlag | t-3 | 1.0000 | 0.5577 | 0.4423 | 1.2594 | 0
ExhaustionPersistence | EfficiencyRatio | t-1 | 0.6974 | 0.4206 | 0.2768 | 1.2222 | 0
RecoveryResolution | VolumeRelativeToSessionMean | t-1 | 1.0204 | 0.5972 | 0.4232 | 1.0258 | 0
ReassertionProcessing | VolumeRelativeToRollingMean | t-1 | 0.5083 | 0.9933 | -0.4850 | -1.0031 | 0
RecoveryResolution | VolumeRelativeToRollingMean | t-5 | 0.8109 | 0.5664 | 0.2445 | 0.9875 | 0
CompressionProcessing | VolumeRelativeToRollingMean | t-2 | 1.3970 | 0.6408 | 0.7561 | 0.9824 | 0
ConstructiveEmergence | BranchEntropy | t-3 | 0.3449 | 0.6763 | -0.3313 | -0.9702 | 0
CompressionProcessing | VolumeRelativeToPrevious | t-1 | 0.7433 | 1.1155 | -0.3722 | -0.9235 | 0
ReassertionProcessing | VolumeRelativeToSessionMean | t-1 | 0.4216 | 0.7609 | -0.3393 | -0.9149 | 0
CompressionProcessing | TrueRangeRelativeToPrevious | t-1 | 0.6243 | 1.1744 | -0.5501 | -0.9114 | 0
CompressionProcessing | RangeRelativeToPrevious | t-1 | 0.6243 | 1.1733 | -0.5490 | -0.9099 | 0
CompressionProcessing | BodyRelativeToPrevious | t-2 | 16.9160 | 4.0068 | 12.9092 | 0.8777 | 0
ConstructiveEmergence | MemoryStrength | t-3 | 0.3377 | 0.2865 | 0.0511 | 0.8725 | 0
RecoveryResolution | EfficiencyRatio | t-1 | 0.6252 | 0.4434 | 0.1818 | 0.8697 | 0
ConstructiveEmergence | TrueRangeRelativeToPrevious | t-2 | 0.7509 | 1.4299 | -0.6790 | -0.8564 | 0
ConstructiveEmergence | RangeRelativeToPrevious | t-2 | 0.7509 | 1.4295 | -0.6786 | -0.8556 | 0
CompressionProcessing | VolumeRelativeToSessionMean | t-2 | 0.9252 | 0.5167 | 0.4085 | 0.8209 | 0
ConstructiveEmergence | VolumeRelativeToSessionMean | t-2 | 0.3348 | 0.5604 | -0.2257 | -0.8137 | 0
ConstructiveEmergence | EfficiencyRatio | t-5 | 0.2258 | 0.3832 | -0.1574 | -0.8068 | 0
ReassertionProcessing | VolumeRelativeToPrevious | t-1 | 0.8741 | 1.2546 | -0.3805 | -0.8017 | 0
RecoveryResolution | RangeRelativeToPrevious | t-5 | 0.8454 | 1.0186 | -0.1732 | -0.7617 | 0
RecoveryResolution | TrueRangeRelativeToPrevious | t-5 | 0.8454 | 1.0186 | -0.1732 | -0.7617 | 0
CompressionProcessing | VolumeRelativeToRollingMean | t-3 | 0.8350 | 0.5916 | 0.2434 | 0.7607 | 0
CompressionProcessing | VolumeRelativeToSessionMean | t-3 | 0.7002 | 0.4844 | 0.2158 | 0.7513 | 0
ConstructiveEmergence | VolumeRelativeToSessionMean | t-5 | 0.3454 | 0.4736 | -0.1282 | -0.7489 | 0
CompressionProcessing | VolumeRelativeToPrevious | t-3 | 0.8182 | 1.0355 | -0.2174 | -0.7484 | 0
ConstructiveEmergence | VolumeRelativeToSessionMean | t-3 | 0.3747 | 0.5080 | -0.1333 | -0.7471 | 0
CompressionProcessing | VolumeRelativeToRollingMean | t-5 | 0.8389 | 0.5496 | 0.2892 | 0.7433 | 0
MixedStructure | PolarityFlipFlag | t-3 | 0.3529 | 0.7000 | -0.3471 | -0.7413 | 0
RecoveryResolution | VolumeRelativeToPrevious | t-2 | 0.8418 | 1.1982 | -0.3564 | -0.7263 | 0
ConstructiveEmergence | CloseLocation | t-2 | 0.6336 | 0.4805 | 0.1530 | 0.7259 | 0
MixedStructure | VolumeRelativeToPrevious | t-3 | 1.1938 | 0.9419 | 0.2520 | 0.7186 | 0
ReassertionProcessing | TrueRangeRelativeToPrevious | t-1 | 0.8362 | 1.3645 | -0.5282 | -0.7135 | 0
RecoveryResolution | CloseLocation | t-1 | 0.3046 | 0.4766 | -0.1720 | -0.7127 | 0
ReassertionProcessing | RangeRelativeToPrevious | t-1 | 0.8358 | 1.3630 | -0.5271 | -0.7123 | 0
ExhaustionPersistence | VolumeRelativeToSessionMean | t-3 | 0.3654 | 0.5195 | -0.1541 | -0.6880 | 0
RecoveryResolution | BodyRelativeToPrevious | t-3 | 0.0761 | 4.1273 | -4.0512 | -0.6859 | 0
RecoveryResolution | MemoryStrength | t-5 | 0.2995 | 0.3232 | -0.0237 | -0.6858 | 0
ExhaustionPersistence | VolumeRelativeToRollingMean | t-3 | 0.4503 | 0.6288 | -0.1785 | -0.6709 | 0
ConstructiveEmergence | VolumeRelativeToPrevious | t-2 | 0.8698 | 1.1972 | -0.3274 | -0.6684 | 0
ExhaustionPersistence | CloseLocation | t-1 | 0.2923 | 0.4915 | -0.1993 | -0.6677 | 0
RecoveryResolution | TrueRangeRelativeToPrevious | t-3 | 0.8016 | 1.0281 | -0.2265 | -0.6672 | 0
RecoveryResolution | RangeRelativeToPrevious | t-3 | 0.8046 | 1.0297 | -0.2251 | -0.6654 | 0
RecoveryResolution | VolumeRelativeToRollingMean | t-3 | 0.7419 | 0.6043 | 0.1376 | 0.6550 | 0
ExhaustionPersistence | BodyRelativeToPrevious | t-1 | 6.6095 | 2.8373 | 3.7721 | 0.6497 | 0
ExhaustionPersistence | PolarityFlipFlag | t-5 | 0.8333 | 0.5490 | 0.2843 | 0.6468 | 0
CompressionProcessing | BodyRelativeToPrevious | t-3 | 0.3766 | 4.2626 | -3.8860 | -0.6467 | 0
ConstructiveEmergence | VolumeRelativeToRollingMean | t-5 | 0.4479 | 0.5796 | -0.1317 | -0.6351 | 0
ConstructiveEmergence | EfficiencyRatio | t-3 | 0.4370 | 0.3282 | 0.1087 | 0.6321 | 0
ConstructiveEmergence | BranchEntropy | t-5 | 0.9387 | 0.7782 | 0.1604 | 0.6228 | 0
ConstructiveEmergence | BodyRelativeToPrevious | t-2 | 0.2776 | 5.3402 | -5.0627 | -0.6126 | 0
CompressionProcessing | VolumeRelativeToPrevious | t-2 | 1.7239 | 1.1340 | 0.5900 | 0.6115 | 0
CompressionProcessing | CloseLocation | t-2 | 0.3631 | 0.4977 | -0.1346 | -0.6034 | 0
ReassertionProcessing | VolumeRelativeToRollingMean | t-2 | 0.5392 | 0.8171 | -0.2780 | -0.5984 | 0
ConstructiveEmergence | VolumeRelativeToRollingMean | t-2 | 0.4843 | 0.7038 | -0.2195 | -0.5951 | 0
CompressionProcessing | BodyRelativeToPrevious | t-1 | 0.4260 | 3.3802 | -2.9542 | -0.5853 | 0
CompressionProcessing | CloseLocation | t-1 | 0.6180 | 0.4564 | 0.1616 | 0.5779 | 0
ReassertionProcessing | EfficiencyRatio | t-1 | 0.3680 | 0.5136 | -0.1456 | -0.5776 | 0
RecoveryResolution | BodyRelativeToPrevious | t-2 | 0.6429 | 5.2415 | -4.5987 | -0.5606 | 0
ReassertionProcessing | VolumeRelativeToRollingMean | t-5 | 0.4910 | 0.6406 | -0.1496 | -0.5552 | 0
MixedStructure | RangeRelativeToPrevious | t-3 | 1.1893 | 0.9465 | 0.2428 | 0.5420 | 0
MixedStructure | TrueRangeRelativeToPrevious | t-3 | 1.1860 | 0.9456 | 0.2404 | 0.5348 | 0
RecoveryResolution | VolumeRelativeToSessionMean | t-5 | 0.5571 | 0.4659 | 0.0912 | 0.5118 | 0
ReassertionProcessing | BodyRelativeToPrevious | t-1 | 1.3327 | 4.5941 | -3.2614 | -0.5090 | 0
CompressionProcessing | RangeRelativeToPrevious | t-2 | 2.1464 | 1.3345 | 0.8119 | 0.4958 | 0
CompressionProcessing | TrueRangeRelativeToPrevious | t-2 | 2.1464 | 1.3349 | 0.8114 | 0.4955 | 0
ReassertionProcessing | VolumeRelativeToPrevious | t-5 | 0.8723 | 0.9971 | -0.1248 | -0.4953 | 0
ExhaustionPersistence | PolarityFlipFlag | t-1 | 0.6667 | 0.4314 | 0.2353 | 0.4867 | 0
ExhaustionPersistence | VolumeRelativeToPrevious | t-3 | 0.9014 | 1.0342 | -0.1328 | -0.4859 | 0
ExhaustionPersistence | BodyRelativeToPrevious | t-2 | 1.4577 | 5.6036 | -4.1460 | -0.4824 | 0
CompressionProcessing | VolumeRelativeToRollingMean | t-1 | 1.1440 | 0.7434 | 0.4006 | 0.4747 | 0
RecoveryResolution | BodyRelativeToPrevious | t-5 | 0.5987 | 3.7341 | -3.1354 | -0.4741 | 0
ExhaustionPersistence | EfficiencyRatio | t-2 | 0.3308 | 0.4417 | -0.1109 | -0.4704 | 0
RecoveryResolution | TrueRangeRelativeToPrevious | t-2 | 1.0525 | 1.4190 | -0.3665 | -0.4578 | 0
RecoveryResolution | RangeRelativeToPrevious | t-2 | 1.0525 | 1.4185 | -0.3661 | -0.4571 | 0
MixedStructure | PolarityFlipFlag | t-2 | 0.3529 | 0.5750 | -0.2221 | -0.4567 | 0
CompressionProcessing | VolumeRelativeToSessionMean | t-5 | 0.5884 | 0.4576 | 0.1308 | 0.4487 | 0
CompressionProcessing | EfficiencyRatio | t-1 | 0.3562 | 0.4587 | -0.1026 | -0.4338 | 0
CompressionProcessing | BodyRelativeToPrevious | t-5 | 0.9429 | 3.8819 | -2.9390 | -0.4325 | 0
ExhaustionPersistence | VolumeRelativeToSessionMean | t-2 | 0.4287 | 0.5671 | -0.1384 | -0.4310 | 0
ConstructiveEmergence | VolumeRelativeToRollingMean | t-1 | 0.9403 | 0.7671 | 0.1732 | 0.4291 | 0
MixedStructure | BodyRelativeToPrevious | t-3 | 6.6410 | 2.7895 | 3.8514 | 0.4290 | 0
MixedStructure | VolumeRelativeToRollingMean | t-3 | 0.6941 | 0.5714 | 0.1227 | 0.4155 | 0
ConstructiveEmergence | VolumeRelativeToRollingMean | t-3 | 0.5241 | 0.6125 | -0.0884 | -0.4110 | 0
MixedStructure | RangeRelativeToPrevious | t-1 | 0.9225 | 1.2132 | -0.2907 | -0.4109 | 0
ReassertionProcessing | VolumeRelativeToSessionMean | t-2 | 0.4687 | 0.6180 | -0.1493 | -0.4103 | 0
ExhaustionPersistence | BranchEntropy | t-5 | 0.9076 | 0.7693 | 0.1383 | 0.4089 | 0
MixedStructure | TrueRangeRelativeToPrevious | t-1 | 0.9252 | 1.2135 | -0.2883 | -0.4071 | 0
ExhaustionPersistence | MemoryStrength | t-5 | 0.3035 | 0.3246 | -0.0210 | -0.4025 | 0
MixedStructure | VolumeRelativeToRollingMean | t-2 | 0.8352 | 0.6335 | 0.2017 | 0.3933 | 0
ExhaustionPersistence | CloseLocation | t-2 | 0.4062 | 0.4953 | -0.0890 | -0.3911 | 0
ReassertionProcessing | VolumeRelativeToRollingMean | t-3 | 0.5475 | 0.6572 | -0.1097 | -0.3870 | 0
ExhaustionPersistence | VolumeRelativeToRollingMean | t-2 | 0.5514 | 0.7135 | -0.1621 | -0.3774 | 0
CompressionProcessing | MemoryStrength | t-2 | 0.2183 | 0.2358 | -0.0175 | -0.3736 | 0
CompressionProcessing | BranchEntropy | t-2 | 1.0919 | 0.9684 | 0.1235 | 0.3736 | 0
ExhaustionPersistence | PolarityFlipFlag | t-2 | 0.6667 | 0.4902 | 0.1765 | 0.3632 | 0
MixedStructure | CloseLocation | t-2 | 0.5544 | 0.4568 | 0.0975 | 0.3596 | 0
ReassertionProcessing | BodyRelativeToPrevious | t-2 | 3.0560 | 6.8558 | -3.7998 | -0.3503 | 0
ExhaustionPersistence | MemoryStrength | t-2 | 0.2501 | 0.2325 | 0.0176 | 0.3430 | 0
ExhaustionPersistence | BranchEntropy | t-2 | 0.8679 | 0.9924 | -0.1244 | -0.3430 | 0
CompressionProcessing | TrueRangeRelativeToPrevious | t-3 | 0.9160 | 1.0280 | -0.1121 | -0.3334 | 0
MixedStructure | BodyRelativeToPrevious | t-1 | 1.7397 | 3.7254 | -1.9857 | -0.3320 | 0
MixedStructure | VolumeRelativeToSessionMean | t-2 | 0.6461 | 0.5127 | 0.1334 | 0.3302 | 0
ExhaustionPersistence | RangeRelativeToPrevious | t-3 | 0.9155 | 1.0345 | -0.1190 | -0.3282 | 0
MixedStructure | RangeRelativeToPrevious | t-5 | 1.0899 | 0.9796 | 0.1104 | 0.3276 | 0
MixedStructure | TrueRangeRelativeToPrevious | t-5 | 1.0899 | 0.9796 | 0.1104 | 0.3276 | 0
MixedStructure | BodyRelativeToPrevious | t-5 | 6.2451 | 2.5102 | 3.7350 | 0.3249 | 0
RecoveryResolution | VolumeRelativeToSessionMean | t-2 | 0.4621 | 0.5558 | -0.0937 | -0.3248 | 0
ExhaustionPersistence | TrueRangeRelativeToPrevious | t-3 | 0.9155 | 1.0327 | -0.1172 | -0.3227 | 0
CompressionProcessing | PolarityFlipFlag | t-1 | 0.6000 | 0.4423 | 0.1577 | 0.3197 | 0
CompressionProcessing | RangeRelativeToPrevious | t-3 | 0.9227 | 1.0293 | -0.1065 | -0.3189 | 0
RecoveryResolution | MemoryStrength | t-2 | 0.2501 | 0.2337 | 0.0164 | 0.3167 | 0
ConstructiveEmergence | MemoryStrength | t-2 | 0.2501 | 0.2337 | 0.0164 | 0.3167 | 0
RecoveryResolution | BranchEntropy | t-2 | 0.8679 | 0.9833 | -0.1154 | -0.3167 | 0
ConstructiveEmergence | BranchEntropy | t-2 | 0.8679 | 0.9833 | -0.1154 | -0.3167 | 0
RecoveryResolution | EfficiencyRatio | t-5 | 0.3319 | 0.3794 | -0.0475 | -0.3162 | 0
ConstructiveEmergence | BodyRelativeToPrevious | t-3 | 2.1944 | 4.0474 | -1.8529 | -0.3113 | 0
CompressionProcessing | VolumeRelativeToSessionMean | t-1 | 0.7752 | 0.5964 | 0.1788 | 0.3087 | 0
ReassertionProcessing | VolumeRelativeToSessionMean | t-5 | 0.4289 | 0.5005 | -0.0716 | -0.3084 | 0
ReassertionProcessing | PolarityFlipFlag | t-3 | 0.6800 | 0.5312 | 0.1488 | 0.3080 | 0
ReassertionProcessing | MemoryStrength | t-5 | 0.3298 | 0.3165 | 0.0134 | 0.2833 | 0
ConstructiveEmergence | VolumeRelativeToPrevious | t-3 | 0.9454 | 1.0225 | -0.0772 | -0.2820 | 0
ReassertionProcessing | VolumeRelativeToPrevious | t-3 | 0.9700 | 1.0583 | -0.0883 | -0.2641 | 0
RecoveryResolution | CloseLocation | t-2 | 0.4373 | 0.4877 | -0.0504 | -0.2556 | 0
CompressionProcessing | EfficiencyRatio | t-2 | 0.4885 | 0.4244 | 0.0641 | 0.2530 | 0
ReassertionProcessing | EfficiencyRatio | t-2 | 0.4643 | 0.4033 | 0.0610 | 0.2457 | 0
ReassertionProcessing | EfficiencyRatio | t-5 | 0.4060 | 0.3556 | 0.0503 | 0.2449 | 0
RecoveryResolution | VolumeRelativeToSessionMean | t-3 | 0.5544 | 0.5015 | 0.0529 | 0.2422 | 0
ExhaustionPersistence | RangeRelativeToPrevious | t-5 | 1.0789 | 1.0047 | 0.0742 | 0.2369 | 0
ExhaustionPersistence | TrueRangeRelativeToPrevious | t-5 | 1.0789 | 1.0047 | 0.0742 | 0.2369 | 0
MixedStructure | VolumeRelativeToSessionMean | t-5 | 0.5093 | 0.4520 | 0.0573 | 0.2363 | 0
MixedStructure | VolumeRelativeToPrevious | t-5 | 0.9893 | 0.9224 | 0.0669 | 0.2352 | 0
ReassertionProcessing | VolumeRelativeToPrevious | t-2 | 1.0999 | 1.2527 | -0.1528 | -0.2282 | 0
MixedStructure | VolumeRelativeToRollingMean | t-1 | 0.8587 | 0.7335 | 0.1252 | 0.2252 | 0
ConstructiveEmergence | RangeRelativeToPrevious | t-3 | 0.9469 | 1.0243 | -0.0774 | -0.2220 | 0
MixedStructure | VolumeRelativeToRollingMean | t-5 | 0.6177 | 0.5569 | 0.0608 | 0.2191 | 0
ConstructiveEmergence | TrueRangeRelativeToPrevious | t-3 | 0.9469 | 1.0226 | -0.0757 | -0.2168 | 0
MixedStructure | EfficiencyRatio | t-2 | 0.4650 | 0.4152 | 0.0498 | 0.2119 | 0
CompressionProcessing | MemoryStrength | t-3 | 0.2745 | 0.2897 | -0.0151 | -0.2108 | 0
RecoveryResolution | VolumeRelativeToPrevious | t-3 | 0.9698 | 1.0216 | -0.0518 | -0.2104 | 0
ExhaustionPersistence | MemoryStrength | t-3 | 0.3024 | 0.2867 | 0.0157 | 0.2058 | 0
ReassertionProcessing | RangeRelativeToPrevious | t-3 | 0.9699 | 1.0614 | -0.0915 | -0.2049 | 0
CompressionProcessing | PolarityFlipFlag | t-2 | 0.6000 | 0.5000 | 0.1000 | 0.2020 | 0
ReassertionProcessing | PolarityFlipFlag | t-1 | 0.4000 | 0.5000 | -0.1000 | -0.2020 | 0
RecoveryResolution | PolarityFlipFlag | t-3 | 0.5000 | 0.6000 | -0.1000 | -0.2020 | 0
ConstructiveEmergence | PolarityFlipFlag | t-3 | 0.5000 | 0.6000 | -0.1000 | -0.2020 | 0
ReassertionProcessing | TrueRangeRelativeToPrevious | t-3 | 0.9699 | 1.0586 | -0.0886 | -0.1981 | 0
MixedStructure | BodyRelativeToPrevious | t-2 | 6.9415 | 4.3826 | 2.5588 | 0.1976 | 0
CompressionProcessing | EfficiencyRatio | t-5 | 0.3408 | 0.3813 | -0.0405 | -0.1942 | 0
ConstructiveEmergence | MemoryStrength | t-5 | 0.3299 | 0.3221 | 0.0078 | 0.1870 | 0
ReassertionProcessing | BranchEntropy | t-5 | 0.7488 | 0.8113 | -0.0625 | -0.1860 | 0
ExhaustionPersistence | CloseLocation | t-3 | 0.5919 | 0.5475 | 0.0444 | 0.1774 | 0
RecoveryResolution | VolumeRelativeToRollingMean | t-2 | 0.6342 | 0.6981 | -0.0640 | -0.1741 | 0
