Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES.csv,1552,2026-04-29 08:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7160.0,7162.75,7159.25,7161.5,Up,1,7160.0,3.5,4.535714285714286,5,7162.0,0.5,0.1102362204724409,0.5,0.1102362204724409,3.0,-4.25,0.6614173228346457,-0.937007874015748,1,1
ES,xApvaV01StateLog_ES.csv,1553,2026-04-29 08:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7161.25,7164.5,7159.25,7162.0,Up,1,7161.5,5.25,4.607142857142857,5,7148.75,-13.25,-2.8759689922480622,-13.25,-2.8759689922480622,2.0,-16.75,0.434108527131783,-3.6356589147286815,0,1
ES,xApvaV01StateLog_ES.csv,1554,2026-04-29 08:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7161.75,7164.0,7158.25,7161.75,Up,1,7162.0,5.75,4.678571428571429,5,7153.5,-8.25,-1.763358778625954,-8.25,-1.763358778625954,2.0,-16.5,0.4274809160305343,-3.5267175572519083,0,1
ES,xApvaV01StateLog_ES.csv,1555,2026-04-29 08:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7161.75,7162.75,7158.5,7160.0,Up,1,7161.75,4.25,4.75,5,7157.75,-2.25,-0.4736842105263157,-2.25,-0.4736842105263157,3.75,-14.75,0.7894736842105263,-3.1052631578947367,0,1
ES,xApvaV01StateLog_ES.csv,1556,2026-04-29 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7159.75,7161.0,7157.25,7159.0,Down,-1,7160.0,3.75,4.553571428571429,5,7158.0,-1.0,-0.2196078431372549,1.0,0.2196078431372549,13.75,-4.75,3.019607843137255,-1.0431372549019606,1,1
ES,xApvaV01StateLog_ES.csv,1557,2026-04-29 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7158.75,7162.75,7158.5,7162.0,Down,-1,7159.0,4.25,4.589285714285714,5,7155.75,-6.25,-1.3618677042801557,6.25,1.3618677042801557,16.75,-1.75,3.649805447470817,-0.3813229571984435,1,1
ES,xApvaV01StateLog_ES.csv,1558,2026-04-29 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7162.0,7163.75,7145.25,7148.75,Down,-1,7162.0,18.5,5.732142857142857,5,7152.25,3.5,0.6105919003115265,-3.5,-0.6105919003115265,3.5,-12.0,0.6105919003115265,-2.093457943925234,0,1
ES,xApvaV01StateLog_ES.csv,1559,2026-04-29 09:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7148.75,7154.75,7145.25,7153.5,Down,-1,7148.75,9.5,6.107142857142857,5,7155.5,2.0,0.3274853801169591,-2.0,-0.3274853801169591,2.0,-7.25,0.3274853801169591,-1.1871345029239766,0,1
ES,xApvaV01StateLog_ES.csv,1560,2026-04-29 09:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7153.75,7158.0,7152.25,7157.75,Up,1,7153.5,5.75,6.303571428571429,5,7150.75,-7.0,-1.1104815864022664,-7.0,-1.1104815864022664,3.0,-8.75,0.4759206798866855,-1.3881019830028327,0,1
ES,xApvaV01StateLog_ES.csv,1561,2026-04-29 09:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7157.75,7160.25,7155.5,7158.0,Up,1,7157.75,4.75,6.464285714285714,5,7144.0,-14.0,-2.165745856353591,-14.0,-2.165745856353591,2.75,-16.0,0.4254143646408839,-2.475138121546961,0,1
ES,xApvaV01StateLog_ES.csv,1562,2026-04-29 09:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7158.0,7160.75,7155.5,7155.75,Up,1,7158.0,5.25,6.410714285714286,5,7147.5,-8.25,-1.286908077994429,-8.25,-1.286908077994429,3.0,-13.75,0.467966573816156,-2.1448467966573816,0,1
ES,xApvaV01StateLog_ES.csv,1563,2026-04-29 09:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7155.75,7158.75,7151.5,7152.25,Down,-1,7155.75,7.25,6.482142857142857,5,7150.75,-1.5,-0.2314049586776859,1.5,0.2314049586776859,10.25,-4.5,1.581267217630854,-0.6942148760330579,1,1
ES,xApvaV01StateLog_ES.csv,1564,2026-04-29 09:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7152.25,7156.25,7151.75,7155.5,Down,-1,7152.25,4.5,6.428571428571429,5,7151.25,-4.25,-0.6611111111111111,4.25,0.6611111111111111,13.5,-1.25,2.1,-0.1944444444444444,1,1
ES,xApvaV01StateLog_ES.csv,1565,2026-04-29 09:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7155.75,7156.75,7149.0,7150.75,Down,-1,7155.5,7.75,6.428571428571429,5,7151.0,0.25,0.0388888888888888,-0.25,-0.0388888888888888,8.75,-3.0,1.3611111111111112,-0.4666666666666667,0,1
ES,xApvaV01StateLog_ES.csv,1566,2026-04-29 09:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7150.75,7150.75,7142.0,7144.0,Down,-1,7150.75,8.75,6.803571428571429,5,7150.25,6.25,0.9186351706036744,-6.25,-0.9186351706036744,1.0,-9.75,0.1469816272965879,-1.4330708661417322,0,1
ES,xApvaV01StateLog_ES.csv,1567,2026-04-29 09:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7144.0,7148.25,7143.0,7147.5,Down,-1,7144.0,5.25,6.803571428571429,5,7148.5,1.0,0.1469816272965879,-1.0,-0.1469816272965879,2.25,-6.25,0.3307086614173228,-0.9186351706036744,0,1
ES,xApvaV01StateLog_ES.csv,1568,2026-04-29 09:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7147.75,7152.0,7147.75,7150.75,Up,1,7147.5,4.5,6.714285714285714,5,7150.0,-0.75,-0.1117021276595744,-0.75,-0.1117021276595744,3.0,-5.5,0.4468085106382978,-0.8191489361702128,0,1
ES,xApvaV01StateLog_ES.csv,1569,2026-04-29 09:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7151.0,7152.5,7148.75,7151.25,Up,1,7150.75,3.75,6.678571428571429,5,7149.75,-1.5,-0.2245989304812834,-1.5,-0.2245989304812834,2.5,-6.0,0.374331550802139,-0.8983957219251336,0,1
ES,xApvaV01StateLog_ES.csv,1570,2026-04-29 09:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7151.0,7153.75,7149.75,7151.0,Up,1,7151.25,4.0,6.696428571428571,5,7149.5,-1.5,-0.224,-1.5,-0.224,1.0,-5.75,0.1493333333333333,-0.8586666666666667,0,1
ES,xApvaV01StateLog_ES.csv,1571,2026-04-29 10:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7151.25,7152.0,7147.25,7150.25,Up,1,7151.0,4.75,6.732142857142857,5,7150.5,0.25,0.0371352785145888,0.25,0.0371352785145888,4.5,-5.0,0.6684350132625995,-0.7427055702917772,1,1
ES,xApvaV01StateLog_ES.csv,1572,2026-04-29 10:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7150.0,7150.75,7145.25,7148.5,Down,-1,7150.25,5.5,5.803571428571429,5,7152.25,3.75,0.6461538461538461,-3.75,-0.6461538461538461,1.5,-6.25,0.2584615384615384,-1.0769230769230769,0,1
ES,xApvaV01StateLog_ES.csv,1573,2026-04-29 10:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7148.5,7151.0,7147.5,7150.0,Down,-1,7148.5,3.5,5.375,5,7153.0,3.0,0.5581395348837209,-3.0,-0.5581395348837209,3.0,-5.75,0.5581395348837209,-1.069767441860465,0,1
ES,xApvaV01StateLog_ES.csv,1574,2026-04-29 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7150.0,7151.5,7148.25,7149.75,Down,-1,7150.0,3.25,5.196428571428571,5,7153.75,4.0,0.7697594501718213,-4.0,-0.7697594501718213,2.75,-6.0,0.5292096219931272,-1.154639175257732,0,1
ES,xApvaV01StateLog_ES.csv,1575,2026-04-29 10:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7149.75,7151.0,7147.0,7149.5,Down,-1,7149.75,4.0,5.142857142857143,5,7153.5,4.0,0.7777777777777777,-4.0,-0.7777777777777777,1.0,-6.25,0.1944444444444444,-1.2152777777777777,0,1
ES,xApvaV01StateLog_ES.csv,1576,2026-04-29 10:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7149.25,7154.75,7149.25,7150.5,Down,-1,7149.5,5.5,5.160714285714286,5,7158.0,7.5,1.453287197231834,-7.5,-1.453287197231834,2.0,-10.0,0.3875432525951557,-1.9377162629757787,0,1
ES,xApvaV01StateLog_ES.csv,1577,2026-04-29 10:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7150.5,7152.5,7148.5,7152.25,Up,1,7150.5,4.0,4.928571428571429,5,7156.5,4.25,0.8623188405797101,4.25,0.8623188405797101,8.5,-1.25,1.7246376811594202,-0.253623188405797,1,1
ES,xApvaV01StateLog_ES.csv,1578,2026-04-29 10:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7152.5,7155.75,7151.75,7153.0,Up,1,7152.25,4.0,4.892857142857143,5,7159.25,6.25,1.2773722627737223,6.25,1.2773722627737223,7.75,-2.0,1.583941605839416,-0.4087591240875912,1,1
ES,xApvaV01StateLog_ES.csv,1579,2026-04-29 10:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7153.0,7154.75,7152.5,7153.75,Up,1,7153.0,2.25,4.5,5,7147.75,-6.0,-1.3333333333333333,-6.0,-1.3333333333333333,7.0,-7.75,1.5555555555555556,-1.7222222222222223,0,1
ES,xApvaV01StateLog_ES.csv,1580,2026-04-29 10:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7154.0,7154.5,7151.0,7153.5,Up,1,7153.75,3.5,4.125,5,7141.75,-11.75,-2.8484848484848486,-11.75,-2.8484848484848486,7.25,-13.0,1.7575757575757576,-3.1515151515151514,0,1
ES,xApvaV01StateLog_ES.csv,1581,2026-04-29 10:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7153.5,7160.5,7153.0,7158.0,Up,1,7153.5,7.5,4.285714285714286,5,7143.5,-14.5,-3.3833333333333333,-14.5,-3.3833333333333333,2.75,-20.5,0.6416666666666667,-4.783333333333333,0,1
ES,xApvaV01StateLog_ES.csv,1582,2026-04-29 10:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7158.0,7160.75,7156.0,7156.5,Up,1,7158.0,4.75,4.303571428571429,5,7148.75,-7.75,-1.800829875518672,-7.75,-1.800829875518672,3.75,-19.0,0.871369294605809,-4.414937759336099,0,1
ES,xApvaV01StateLog_ES.csv,1585,2026-04-29 11:10:00,Unresolved,Unresolved->Directional->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.3567796494412687,0.3333333333333333,0.7,0.3,1.0,0.2872302280144446,0.0416666666666666,0.7068679385765874,0.4217955483152775,CompressionPressure,0.7068679385765874,7147.75,7152.0,7140.5,7141.75,Down,-1,7147.75,11.5,5.535714285714286,5,7143.75,2.0,0.3612903225806452,-2.0,-0.3612903225806452,4.25,-10.75,0.767741935483871,-1.941935483870968,0,1
ES,xApvaV01StateLog_ES.csv,1586,2026-04-29 11:15:00,Unresolved,Directional->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488975,0.3333333333333333,0.6,0.4,0.0,0.1045990951125062,0.0416666666666666,0.6518155878469439,0.4686454425356963,CompressionPressure,0.6518155878469439,7141.5,7145.5,7137.5,7143.5,Down,-1,7141.75,8.0,5.714285714285714,5,7147.25,3.75,0.65625,-3.75,-0.65625,3.0,-11.75,0.525,-2.05625,0,1
ES,xApvaV01StateLog_ES.csv,1587,2026-04-29 11:20:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.4,0.0,0.0907083333333333,0.0416666666666666,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,7143.75,7152.5,7142.75,7148.75,Up,1,7143.5,9.75,6.160714285714286,5,7140.25,-8.5,-1.3797101449275362,-8.5,-1.3797101449275362,6.5,-9.0,1.055072463768116,-1.4608695652173913,0,1
ES,xApvaV01StateLog_ES.csv,1588,2026-04-29 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.0785555555555555,0.0555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,7148.5,7152.5,7147.5,7148.75,Up,1,7148.75,5.0,6.285714285714286,5,7148.0,-0.75,-0.1193181818181818,-0.75,-0.1193181818181818,6.5,-11.75,1.0340909090909092,-1.8693181818181817,0,1
ES,xApvaV01StateLog_ES.csv,1589,2026-04-29 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.0785555555555555,0.0555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,7148.75,7149.0,7144.5,7145.75,Up,1,7148.75,4.5,6.321428571428571,5,7149.25,3.5,0.5536723163841808,3.5,0.5536723163841808,9.5,-8.75,1.5028248587570625,-1.384180790960452,1,1
ES,xApvaV01StateLog_ES.csv,1590,2026-04-29 11:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.0785555555555555,0.0555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,7145.75,7146.75,7140.5,7143.75,Down,-1,7145.75,6.25,6.375,5,7158.75,15.0,2.3529411764705883,-15.0,-2.3529411764705883,6.75,-16.25,1.0588235294117647,-2.549019607843137,0,1
ES,xApvaV01StateLog_ES.csv,1591,2026-04-29 11:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.0785555555555555,0.0555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,7143.75,7155.25,7143.0,7147.25,Down,-1,7143.75,12.25,6.964285714285714,5,7157.0,9.75,1.4,-9.75,-1.4,10.25,-14.0,1.4717948717948717,-2.01025641025641,0,1
ES,xApvaV01StateLog_ES.csv,1592,2026-04-29 11:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.4,0.0,0.0907083333333333,0.0416666666666666,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,7147.25,7147.75,7139.75,7140.25,Down,-1,7147.25,8.0,7.25,5,7157.75,17.5,2.413793103448276,-17.5,-2.413793103448276,3.25,-21.0,0.4482758620689655,-2.896551724137931,0,1
ES,xApvaV01StateLog_ES.csv,1593,2026-04-29 11:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.3,0.0,0.1308439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7140.25,7149.25,7137.0,7148.0,Down,-1,7140.25,12.25,7.964285714285714,5,7165.5,17.5,2.197309417040359,-17.5,-2.197309417040359,-0.25,-18.25,-0.0313901345291479,-2.291479820627803,0,1
ES,xApvaV01StateLog_ES.csv,1594,2026-04-29 11:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.2,0.0,0.1793733877500932,0.0138888888888888,0.7921415410204843,0.2344490508727494,CompressionPressure,0.7921415410204843,7148.25,7153.5,7148.25,7149.25,Up,1,7148.0,5.5,8.107142857142858,5,7166.0,16.75,2.066079295154185,16.75,2.066079295154185,19.0,-0.5,2.343612334801762,-0.0616740088105726,1,1
ES,xApvaV01StateLog_ES.csv,1595,2026-04-29 12:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.1,0.0,0.1962412691242961,0.0138888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,7149.25,7160.0,7148.75,7158.75,Up,1,7149.25,11.25,8.375,5,7165.25,6.5,0.7761194029850746,6.5,0.7761194029850746,9.5,-5.75,1.1343283582089552,-0.6865671641791045,1,1
ES,xApvaV01StateLog_ES.csv,1596,2026-04-29 12:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.0138888888888888,0.9012433309564056,0.1442594527636907,CompressionPressure,0.9012433309564056,7159.0,7161.25,7155.75,7157.0,Up,1,7158.75,5.5,8.428571428571429,5,7162.0,5.0,0.5932203389830508,5.0,0.5932203389830508,11.25,-4.0,1.3347457627118644,-0.4745762711864407,1,1
ES,xApvaV01StateLog_ES.csv,1597,2026-04-29 12:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175177e-12,0.0,1.0,0.0,0.0,0.2799999999999999,0.0,1.0,0.0,CompressionPressure,1.0,7157.0,7159.0,7153.0,7157.75,Up,1,7157.0,6.0,8.571428571428571,5,7157.25,-0.5,-0.0583333333333333,-0.5,-0.0583333333333333,10.5,-3.75,1.225,-0.4375,0,1
ES,xApvaV01StateLog_ES.csv,1601,2026-04-29 12:30:00,Unresolved,Directional->Directional->Directional->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.4,0.0,0.1378439803286126,0.0277777777777777,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,7165.5,7166.5,7162.0,7162.0,Down,-1,7165.25,4.5,7.125,5,7163.75,1.75,0.2456140350877192,-1.75,-0.2456140350877192,8.0,-2.25,1.1228070175438596,-0.3157894736842105,0,1
ES,xApvaV01StateLog_ES.csv,1614,2026-04-29 13:35:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.4444444444444444,0.4,0.0,0.0,0.0411129840012847,0.0555555555555555,0.5407044767357427,0.5103121092026786,CompressionPressure,0.5407044767357427,7161.75,7164.25,7155.5,7160.25,Up,1,7162.0,8.75,12.839285714285714,5,7141.5,-18.75,-1.4603616133518778,-18.75,-1.4603616133518778,7.25,-19.5,0.564673157162726,-1.5187760778859527,0,1
ES,xApvaV01StateLog_ES.csv,1617,2026-04-29 13:50:00,Unresolved,Unresolved->Balance->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.4444444444444444,0.4,0.0,0.0,0.0411129840012847,0.0555555555555555,0.5407044767357427,0.5103121092026786,CompressionPressure,0.5407044767357427,7161.75,7164.5,7157.75,7157.75,Down,-1,7161.5,6.75,12.767857142857142,5,7181.5,23.75,1.86013986013986,-23.75,-1.86013986013986,17.0,-43.0,1.3314685314685315,-3.367832167832168,0,1
ES,xApvaV01StateLog_ES.csv,1618,2026-04-29 13:55:00,Unresolved,Balance->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.0593238531119191,0.0555555555555555,0.5877133494791177,0.4916143879341992,CompressionPressure,0.5877133494791177,7157.75,7158.25,7150.0,7150.5,Down,-1,7157.75,8.25,12.892857142857142,5,7177.75,27.25,2.113573407202216,-27.25,-2.113573407202216,9.75,-50.25,0.7562326869806094,-3.897506925207757,0,1
ES,xApvaV01StateLog_ES.csv,1619,2026-04-29 14:00:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.085538424773057,0.0555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,7150.5,7152.75,7140.75,7141.5,Down,-1,7150.5,12.0,13.464285714285714,5,7167.25,25.75,1.9124668435013263,-25.75,-1.9124668435013263,-25.25,-59.25,-1.8753315649867373,-4.40053050397878,0,1
ES,xApvaV01StateLog_ES.csv,1620,2026-04-30 06:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.085538424773057,0.0555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,7200.0,7200.75,7180.75,7181.25,Down,-1,7141.5,59.25,17.214285714285715,5,7165.25,-16.0,-0.929460580912863,16.0,0.929460580912863,21.0,-3.75,1.2199170124481329,-0.2178423236514522,1,1
ES,xApvaV01StateLog_ES.csv,1622,2026-04-30 06:45:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488975,0.5555555555555556,0.6,0.0,0.0,0.0522935395569507,0.0694444444444444,0.5962600322913884,0.5519787758690297,CompressionPressure,0.5962600322913884,7171.25,7182.25,7166.75,7181.5,Down,-1,7171.0,15.5,15.821428571428571,5,7164.75,-16.75,-1.0586907449209932,16.75,1.0586907449209932,22.25,-3.5,1.4063205417607223,-0.2212189616252821,1,1
