method,block_size,boot_mean
stationary,5.0,0.17095125909752654
stationary,5.0,0.19955588397635302
stationary,5.0,0.11069858982672015
stationary,5.0,0.18705538372763883
stationary,5.0,0.22108581430773364
stationary,5.0,0.1763770780251629
stationary,5.0,0.157646803257006
stationary,5.0,0.2471115991830742
stationary,5.0,0.16322616250124458
stationary,5.0,0.21734026473185733
stationary,5.0,0.168712114995586
stationary,5.0,0.06460119817638948
stationary,5.0,0.10521832492693015
stationary,5.0,0.1349690784764961
stationary,5.0,0.19516864906510176
stationary,5.0,0.12125612750458582
stationary,5.0,0.19478451860238546
stationary,5.0,0.1422653143628347
stationary,5.0,0.18625306766821825
stationary,5.0,0.17396301680927428
stationary,5.0,0.18511814659398929
stationary,5.0,0.1486303552881845
stationary,5.0,0.21142004860318583
stationary,5.0,0.220173622484068
stationary,5.0,0.15671642134746816
stationary,5.0,0.1521385630788567
stationary,5.0,0.11295340676628302
stationary,5.0,0.19561840427829374
stationary,5.0,0.18414502973641525
stationary,5.0,0.13944238127707234
stationary,5.0,0.18476945413102455
stationary,5.0,0.21141215721046575
stationary,5.0,0.11251907125445938
stationary,5.0,0.17072972338600662
stationary,5.0,0.19436353289135058
stationary,5.0,0.15543831937257946
stationary,5.0,0.18412181436782873
stationary,5.0,0.16936641745949793
stationary,5.0,0.15622845831244797
stationary,5.0,0.21544389460936988
stationary,5.0,0.18294024314671511
stationary,5.0,0.2114999877804843
stationary,5.0,0.16766599257746656
stationary,5.0,0.20931928774694375
stationary,5.0,0.21041787228695974
stationary,5.0,0.13400699285110576
stationary,5.0,0.15019336718777368
stationary,5.0,0.2186878113815258
stationary,5.0,0.16966164241054377
stationary,5.0,0.19439155055780408
stationary,5.0,0.18128882169768296
stationary,5.0,0.18421753943749863
stationary,5.0,0.178198497295229
stationary,5.0,0.17168567089494946
stationary,5.0,0.15552734681052688
stationary,5.0,0.1115059397033557
stationary,5.0,0.17705816849856232
stationary,5.0,0.17565218444190953
stationary,5.0,0.19109226228206314
stationary,5.0,0.19604259578804448
stationary,5.0,0.14368720767239138
stationary,5.0,0.14992710858976607
stationary,5.0,0.18736009030897638
stationary,5.0,0.19184719643760043
stationary,5.0,0.19360820577118923
stationary,5.0,0.1340299378797934
stationary,5.0,0.13012430441431252
stationary,5.0,0.14580512717241526
stationary,5.0,0.1639557660859564
stationary,5.0,0.11750042191153179
stationary,5.0,0.15519386281781072
stationary,5.0,0.17803594393277747
stationary,5.0,0.17965708204085248
stationary,5.0,0.18761661969899063
stationary,5.0,0.14857791903498543
stationary,5.0,0.10365393593934187
stationary,5.0,0.240688897367452
stationary,5.0,0.1601700496824474
stationary,5.0,0.11681111214405944
stationary,5.0,0.1469412995207236
stationary,5.0,0.19811301621103514
stationary,5.0,0.18469655641540791
stationary,5.0,0.2031951980160055
stationary,5.0,0.21634874595271933
stationary,5.0,0.17768875392502959
stationary,5.0,0.1369361154713526
stationary,5.0,0.21549654830083004
stationary,5.0,0.2082643658996047
stationary,5.0,0.13338057443046225
stationary,5.0,0.168195351941968
stationary,5.0,0.1288718641715624
stationary,5.0,0.1768223631458321
stationary,5.0,0.21766448746264686
stationary,5.0,0.20322128327953645
stationary,5.0,0.13994694828862764
stationary,5.0,0.12074665905428658
stationary,5.0,0.13862406623380774
stationary,5.0,0.18102036317994102
stationary,5.0,0.18484222646710094
stationary,5.0,0.1276462546585027
stationary,5.0,0.1500729063298036
stationary,5.0,0.166932329738304
stationary,5.0,0.1703726221162875
stationary,5.0,0.12802849310916087
stationary,5.0,0.17146193371786278
stationary,5.0,0.17494255506872525
stationary,5.0,0.07189058049598039
stationary,5.0,0.1387365333158361
stationary,5.0,0.24489593991303654
stationary,5.0,0.16177515715713503
stationary,5.0,0.23783812763221274
stationary,5.0,0.16923074789393983
stationary,5.0,0.1645601785327663
stationary,5.0,0.151503998451816
stationary,5.0,0.16816141316680222
stationary,5.0,0.18199719970742714
stationary,5.0,0.19829672186377892
stationary,5.0,0.1553138078522981
stationary,5.0,0.11610750502278291
stationary,5.0,0.21009694904144555
stationary,5.0,0.1621202755071647
stationary,5.0,0.17727584303883262
stationary,5.0,0.17906462822389632
stationary,5.0,0.19572492374460757
stationary,5.0,0.16960397841919786
stationary,5.0,0.1610957978674171
stationary,5.0,0.219838368487474
stationary,5.0,0.1124185625412517
stationary,5.0,0.15911113272046415
stationary,5.0,0.19056213701003594
stationary,5.0,0.15732637346332917
stationary,5.0,0.14740895375251623
stationary,5.0,0.13593434966529241
stationary,5.0,0.18850718078043271
stationary,5.0,0.1765263571788035
stationary,5.0,0.1598873631973218
stationary,5.0,0.20111187679299578
stationary,5.0,0.12457988596794371
stationary,5.0,0.21230798996651185
stationary,5.0,0.143506372437014
stationary,5.0,0.20170263995998478
stationary,5.0,0.21197435521707864
stationary,5.0,0.2371676234496468
stationary,5.0,0.1786210479733531
stationary,5.0,0.14488806876625468
stationary,5.0,0.22285800323165741
stationary,5.0,0.15752931235776282
stationary,5.0,0.23131566964815195
stationary,5.0,0.19051922683847292
stationary,5.0,0.10212089277028823
stationary,5.0,0.1840389139807239
stationary,5.0,0.2444648373306924
stationary,5.0,0.18801965025439552
stationary,5.0,0.15997076838396854
stationary,5.0,0.16510767047636402
stationary,5.0,0.16703295570713383
stationary,5.0,0.16383679827866968
stationary,5.0,0.16937687734700665
stationary,5.0,0.19869555808574993
stationary,5.0,0.1515060802167396
stationary,5.0,0.23541128174397963
stationary,5.0,0.150249447523102
stationary,5.0,0.14940427634507628
stationary,5.0,0.14595599076070248
stationary,5.0,0.10337050169021915
stationary,5.0,0.20940333130918842
stationary,5.0,0.17453475150271203
stationary,5.0,0.22143021706797567
stationary,5.0,0.153887350997511
stationary,5.0,0.0887302305420217
stationary,5.0,0.18961458894990402
stationary,5.0,0.19893730954834182
stationary,5.0,0.12167559793839314
stationary,5.0,0.21451085228347258
stationary,5.0,0.1742223879227446
stationary,5.0,0.17913414447825535
stationary,5.0,0.16547237915794225
stationary,5.0,0.1954469234332671
stationary,5.0,0.1877169474463693
stationary,5.0,0.17157383587720515
stationary,5.0,0.13731734178244068
stationary,5.0,0.14305429557593402
stationary,5.0,0.15412917455985536
stationary,5.0,0.1648133241627951
stationary,5.0,0.15623323312729456
stationary,5.0,0.17059089322019116
stationary,5.0,0.17937338383562515
stationary,5.0,0.12146793828350073
stationary,5.0,0.17837899855128322
stationary,5.0,0.17261350553370494
stationary,5.0,0.21262678355345224
stationary,5.0,0.1520439009067235
stationary,5.0,0.14540535224678508
stationary,5.0,0.1293750814419693
stationary,5.0,0.16929005334992178
stationary,5.0,0.18242558418154337
stationary,5.0,0.21831353594741795
stationary,5.0,0.17106320316188367
stationary,5.0,0.20951058269819922
stationary,5.0,0.18539092333327828
stationary,5.0,0.2189449050942446
stationary,5.0,0.18167651016856504
stationary,5.0,0.19217979859218537
stationary,5.0,0.1403802402684716
stationary,5.0,0.12467153707389658
stationary,5.0,0.14631945750677172
stationary,5.0,0.2105225808855882
stationary,5.0,0.1693188084976441
stationary,5.0,0.1600824995891996
stationary,5.0,0.19179421599505092
stationary,5.0,0.13995757282523813
stationary,5.0,0.18311384479200138
stationary,5.0,0.21496932384266998
stationary,5.0,0.14214936530620847
stationary,5.0,0.1831296373776282
stationary,5.0,0.1465859438271923
stationary,5.0,0.2141980583869276
stationary,5.0,0.16382930151505762
stationary,5.0,0.13735311089725497
stationary,5.0,0.15424596190537887
stationary,5.0,0.15736830690218398
stationary,5.0,0.23444360522471344
stationary,5.0,0.20656581206622965
stationary,5.0,0.18868601950470743
stationary,5.0,0.15004093355398454
stationary,5.0,0.10005757095172245
stationary,5.0,0.11456101921026982
stationary,5.0,0.14763723542587112
stationary,5.0,0.14511849647290906
stationary,5.0,0.20685833444578677
stationary,5.0,0.19037314512741166
stationary,5.0,0.14870736661181652
stationary,5.0,0.20682218873817196
stationary,5.0,0.21141918337798146
stationary,5.0,0.17987742171686963
stationary,5.0,0.19859076201074574
stationary,5.0,0.19351555782535454
stationary,5.0,0.2000648121841854
stationary,5.0,0.1796556131030408
stationary,5.0,0.1483167795572472
stationary,5.0,0.2654632405777722
stationary,5.0,0.1840977359742323
stationary,5.0,0.13824683027050866
stationary,5.0,0.1615469426049186
stationary,5.0,0.21809931143182315
stationary,5.0,0.17824036801791984
stationary,5.0,0.14463758166506221
stationary,5.0,0.21340868315692585
stationary,5.0,0.1427579108895565
stationary,5.0,0.22662383434102434
stationary,5.0,0.1504259428006734
stationary,5.0,0.18149884630556481
stationary,5.0,0.11874849798638198
stationary,5.0,0.17140246492295003
stationary,5.0,0.1616608615775297
stationary,5.0,0.20152422035150508
stationary,5.0,0.13412584804907046
stationary,5.0,0.14752156030170305
stationary,5.0,0.14439270501725243
stationary,5.0,0.18303097491177422
stationary,5.0,0.17231164525938758
stationary,5.0,0.13234679389017082
stationary,5.0,0.13397572394612037
stationary,5.0,0.15444734282361067
stationary,5.0,0.15544047166070502
stationary,5.0,0.15944431278684656
stationary,5.0,0.1501456170070109
stationary,5.0,0.17318824792952675
stationary,5.0,0.2000607469431476
stationary,5.0,0.14302481589097257
stationary,5.0,0.17056770673168953
stationary,5.0,0.1886703506312001
stationary,5.0,0.16740572311468604
stationary,5.0,0.183118053512094
stationary,5.0,0.10366825230397798
stationary,5.0,0.1393718845134856
stationary,5.0,0.15519414450001792
stationary,5.0,0.15880898630298607
stationary,5.0,0.10927756026668035
stationary,5.0,0.15283297564445797
stationary,5.0,0.11947790863146794
stationary,5.0,0.1655774544397649
stationary,5.0,0.230810257923935
stationary,5.0,0.18151585599132905
stationary,5.0,0.17021714626820456
stationary,5.0,0.1556787430912962
stationary,5.0,0.19235808723774336
stationary,5.0,0.13602057040226773
stationary,5.0,0.2086050685040333
stationary,5.0,0.169424114601074
stationary,5.0,0.12589187160487816
stationary,5.0,0.19203073382664004
stationary,5.0,0.1781785674965008
stationary,5.0,0.15107538294020725
stationary,5.0,0.11757543158684715
stationary,5.0,0.16736975962880227
stationary,5.0,0.1442120853185474
stationary,5.0,0.18600073190676072
stationary,5.0,0.17936976704259736
stationary,5.0,0.20770598994065562
stationary,5.0,0.17935773406139624
stationary,5.0,0.16328126274479346
stationary,5.0,0.15853177329836915
stationary,5.0,0.12635405359206664
stationary,5.0,0.13935338200767672
stationary,5.0,0.2360167298923906
stationary,5.0,0.0963331803535039
stationary,5.0,0.11927513413165926
stationary,5.0,0.17034236657547977
stationary,5.0,0.2123232947725874
stationary,5.0,0.20084348405511496
stationary,5.0,0.17494671809101278
stationary,5.0,0.16936874897561743
stationary,5.0,0.21758796652607162
stationary,5.0,0.20319246102419067
stationary,5.0,0.18188163718776773
stationary,5.0,0.21474002341304316
stationary,5.0,0.21521995754693515
stationary,5.0,0.16272596649293466
stationary,5.0,0.16575684403890556
stationary,5.0,0.184927109032215
stationary,5.0,0.1525827808950611
stationary,5.0,0.21623677685309006
stationary,5.0,0.118261879501908
stationary,5.0,0.17513660477754917
stationary,5.0,0.16189122601367192
stationary,5.0,0.18128476930111326
stationary,5.0,0.19906578174267806
stationary,5.0,0.1481342747450816
stationary,5.0,0.21494274397962085
stationary,5.0,0.16082128943619256
stationary,5.0,0.2119065794531104
stationary,5.0,0.17268239550695177
stationary,5.0,0.19492183881612163
stationary,5.0,0.17369814656020094
stationary,5.0,0.18319934220489564
stationary,5.0,0.1697129904762426
stationary,5.0,0.2224120518615464
stationary,5.0,0.2458974062332781
stationary,5.0,0.11512203324606522
stationary,5.0,0.21118836924404058
stationary,5.0,0.16621781306970415
stationary,5.0,0.1688529680405983
stationary,5.0,0.14221784433768575
stationary,5.0,0.15602706357623275
stationary,5.0,0.1750075857726862
stationary,5.0,0.14547243670686352
stationary,5.0,0.18353047946177883
stationary,5.0,0.18394152743991857
stationary,5.0,0.21597218919143774
stationary,5.0,0.09603975766186966
stationary,5.0,0.17833832756630202
stationary,5.0,0.09227012394967102
stationary,5.0,0.11438178182471148
stationary,5.0,0.1306771281434956
stationary,5.0,0.1652947933699874
stationary,5.0,0.15861263358209732
stationary,5.0,0.1726016767469452
stationary,5.0,0.21540049916292747
stationary,5.0,0.21725934072694156
stationary,5.0,0.1898450479368348
stationary,5.0,0.1756742141030814
stationary,5.0,0.1891028016565642
stationary,5.0,0.18757303204629447
stationary,5.0,0.17373559790488124
stationary,5.0,0.1805441116368068
stationary,5.0,0.2133353378693514
stationary,5.0,0.11614968020269262
stationary,5.0,0.1886380109101648
stationary,5.0,0.08703693984260943
stationary,5.0,0.17974647352770312
stationary,5.0,0.19556041179067302
stationary,5.0,0.15895370384944932
stationary,5.0,0.11756324442142954
stationary,5.0,0.15863418351595088
stationary,5.0,0.202086620342547
stationary,5.0,0.15647502353289766
stationary,5.0,0.1996200629362014
stationary,5.0,0.20447699318854054
stationary,5.0,0.10998127097058029
stationary,5.0,0.19295631468799526
stationary,5.0,0.17962108287693962
stationary,5.0,0.14802513398255554
stationary,5.0,0.13927559135433187
stationary,5.0,0.09421063910905739
stationary,5.0,0.22887039467218345
stationary,5.0,0.12290151135433643
stationary,5.0,0.17198355468439386
stationary,5.0,0.13386939736112802
stationary,5.0,0.1736602930901827
stationary,5.0,0.13016334453679065
stationary,5.0,0.13530530409930772
stationary,5.0,0.16679759810455938
stationary,5.0,0.20445349282355404
stationary,5.0,0.14937037158950855
stationary,5.0,0.25376626534807534
stationary,5.0,0.19502591419180448
stationary,5.0,0.23028931719038676
stationary,5.0,0.16726385287707107
stationary,5.0,0.2059065463422315
stationary,5.0,0.15138922937967073
stationary,5.0,0.11988415228638012
stationary,5.0,0.14283595677088584
stationary,5.0,0.18411904335817247
stationary,5.0,0.1538268246451913
stationary,5.0,0.1437037176218943
stationary,5.0,0.1635899817526331
stationary,5.0,0.16980016394334277
stationary,5.0,0.17691271849341386
stationary,5.0,0.14194631475419023
stationary,5.0,0.15562551782622727
stationary,5.0,0.18243587838408246
stationary,5.0,0.18298380893109276
stationary,5.0,0.159040853240633
stationary,5.0,0.1350109101175984
stationary,5.0,0.20266378040319596
stationary,5.0,0.22309309558198834
stationary,5.0,0.177229043013679
stationary,5.0,0.16033903630538124
stationary,5.0,0.09733277869601861
stationary,5.0,0.14114708755690938
stationary,5.0,0.17506932107494516
stationary,5.0,0.2040910633153222
stationary,5.0,0.20761809249064958
stationary,5.0,0.1632666267570429
stationary,5.0,0.17098740180612954
stationary,5.0,0.15910568453019255
stationary,5.0,0.1637911899462746
stationary,5.0,0.19523187277026707
stationary,5.0,0.1452551671966359
stationary,5.0,0.19209311326237757
stationary,5.0,0.13275528974162973
stationary,5.0,0.19946594227171835
stationary,5.0,0.2203778245829252
stationary,5.0,0.15325706370464917
stationary,5.0,0.1975307294657199
stationary,5.0,0.16866480335630668
stationary,5.0,0.16175570735097108
stationary,5.0,0.13050344886055326
stationary,5.0,0.16653484771175806
stationary,5.0,0.11443472756021693
stationary,5.0,0.18985577810816842
stationary,5.0,0.18337933905800963
stationary,5.0,0.1929817489848877
stationary,5.0,0.12776252418034928
stationary,5.0,0.16059625953928322
stationary,5.0,0.1989727042244893
stationary,5.0,0.12954202983623664
stationary,5.0,0.15963572363618328
stationary,5.0,0.17491368439873883
stationary,5.0,0.16689828373855953
stationary,5.0,0.13713731779267593
stationary,5.0,0.1608558369096887
stationary,5.0,0.13658185828210298
stationary,5.0,0.16819050578283043
stationary,5.0,0.18298854735002898
stationary,5.0,0.14427406115538746
stationary,5.0,0.2280023749611689
stationary,5.0,0.1450204724055989
stationary,5.0,0.21889243318514634
stationary,5.0,0.15860270373629773
stationary,5.0,0.126078851881506
stationary,5.0,0.17729289253092625
stationary,5.0,0.22988635505404628
stationary,5.0,0.20884607566099964
stationary,5.0,0.12553445999355473
stationary,5.0,0.10561283363672874
stationary,5.0,0.20878397519251315
stationary,5.0,0.1507161957470236
stationary,5.0,0.171281827313595
stationary,5.0,0.19051297747351742
stationary,5.0,0.18381351128342463
stationary,5.0,0.11750813857046984
stationary,5.0,0.12559152984255392
stationary,5.0,0.20629965813226403
stationary,5.0,0.16592704418911597
stationary,5.0,0.14722992365797677
stationary,5.0,0.13503227269221127
stationary,5.0,0.18283911591870766
stationary,5.0,0.21853535754836856
stationary,5.0,0.17633154596866982
stationary,5.0,0.21972034483205521
stationary,5.0,0.1919826000246171
stationary,5.0,0.1428005734177433
stationary,5.0,0.15939354030690475
stationary,5.0,0.1374991300843639
stationary,5.0,0.1494209841382509
stationary,5.0,0.2105126912756922
stationary,5.0,0.17440589052844355
stationary,5.0,0.12608688436975404
stationary,5.0,0.22406561251710208
stationary,5.0,0.13475913171027337
stationary,5.0,0.22477542681190393
stationary,5.0,0.18553006604050068
stationary,5.0,0.17125905135671243
stationary,5.0,0.20506415967463693
stationary,5.0,0.1650044354431514
stationary,5.0,0.20918291054090757
stationary,5.0,0.14926351608754843
stationary,5.0,0.13718603289844455
stationary,5.0,0.21576406720317748
stationary,5.0,0.1798833346644361
stationary,5.0,0.12492293001474482
stationary,5.0,0.16624289288041547
stationary,5.0,0.19123036617204114
stationary,5.0,0.15122004761851163
stationary,5.0,0.2113962588014483
stationary,5.0,0.1559781755393329
stationary,5.0,0.1540183163959916
stationary,5.0,0.1086836336804963
stationary,5.0,0.154104003638569
stationary,5.0,0.11137557064282165
stationary,5.0,0.13461200463740686
stationary,5.0,0.1580888527474106
stationary,5.0,0.16906771750970442
stationary,5.0,0.16982223223561604
stationary,5.0,0.18509578607209284
stationary,5.0,0.13998677589881175
stationary,5.0,0.20124096902034908
stationary,5.0,0.15352962696338487
stationary,5.0,0.13396856763121898
stationary,5.0,0.19300915742985883
stationary,5.0,0.17858577321263025
stationary,5.0,0.21775704177362548
stationary,5.0,0.17247250109484188
stationary,5.0,0.16336694598837148
stationary,5.0,0.1265541753301686
stationary,5.0,0.20704953489323508
stationary,5.0,0.20034636065499203
stationary,5.0,0.17620901985692916
stationary,5.0,0.23780085713622764
stationary,5.0,0.18076601353252633
stationary,5.0,0.19334377345072454
stationary,5.0,0.1827545952605614
stationary,5.0,0.191313268217088
stationary,5.0,0.2391449444762258
stationary,5.0,0.14068873879137944
stationary,5.0,0.11882969650047906
stationary,5.0,0.15322336155628982
stationary,5.0,0.16220818007082113
stationary,5.0,0.16778379282516692
stationary,5.0,0.17539368287677917
stationary,5.0,0.1388593939611017
stationary,5.0,0.12848308935507347
stationary,5.0,0.1776498359400031
stationary,5.0,0.14474817658341232
stationary,5.0,0.18105019357138472
stationary,5.0,0.18757919752504132
stationary,5.0,0.14282624234885716
stationary,5.0,0.2360590009309674
stationary,5.0,0.1256812582879267
stationary,5.0,0.18095607930788432
stationary,5.0,0.1739378172710933
stationary,5.0,0.16289176130329536
stationary,5.0,0.24979920344136794
stationary,5.0,0.14552671523563118
stationary,5.0,0.1900732087561287
stationary,5.0,0.1477917665969188
stationary,5.0,0.16858988611863696
stationary,5.0,0.18112441417398492
stationary,5.0,0.20659114377621096
stationary,5.0,0.14073931428257588
stationary,5.0,0.16148641046044868
stationary,5.0,0.23844999254249108
stationary,5.0,0.15084681292321359
stationary,5.0,0.16878573687445234
stationary,5.0,0.13673484620484663
stationary,5.0,0.20022090909110232
stationary,5.0,0.16338893274722505
stationary,5.0,0.21619040117667973
stationary,5.0,0.16815729205214336
stationary,5.0,0.16230399796526487
stationary,5.0,0.1546339440610235
stationary,5.0,0.23629799987569328
stationary,5.0,0.15802958338045714
stationary,5.0,0.15222706554276458
stationary,5.0,0.1783468933915692
stationary,5.0,0.12919528591596557
stationary,5.0,0.17703902021469395
stationary,5.0,0.22844762820454234
stationary,5.0,0.11703714350013099
stationary,5.0,0.19505717120386162
stationary,5.0,0.20036629930436162
stationary,5.0,0.18352221214799325
stationary,5.0,0.16606629994606445
stationary,5.0,0.2445577981869489
stationary,5.0,0.14195607412649078
stationary,5.0,0.181043758251053
stationary,5.0,0.10553071750091153
stationary,5.0,0.1809773384279377
stationary,5.0,0.1989574056191258
stationary,5.0,0.140595452526494
stationary,5.0,0.2168216456172109
stationary,5.0,0.12140826417355692
stationary,5.0,0.11670479608792919
stationary,5.0,0.15815913244095411
stationary,5.0,0.1900055755302359
stationary,5.0,0.13059445917755894
stationary,5.0,0.18838941112978805
stationary,5.0,0.1620391081082452
stationary,5.0,0.20561483974867784
stationary,5.0,0.18832019584521514
stationary,5.0,0.20695762933576078
stationary,5.0,0.14777145438746922
stationary,5.0,0.21367691095773045
stationary,5.0,0.19443082447724946
stationary,5.0,0.19466914404198674
stationary,5.0,0.17920564014024726
stationary,5.0,0.16350939854123303
stationary,5.0,0.2106041001098112
stationary,5.0,0.12110928677070104
stationary,5.0,0.12215537867572586
stationary,5.0,0.18771395452611048
stationary,5.0,0.1686395378239637
stationary,5.0,0.1481660332518437
stationary,5.0,0.20246160910849154
stationary,5.0,0.1355374097935364
stationary,5.0,0.17689080223266224
stationary,5.0,0.16422383805733246
stationary,5.0,0.19737437904796468
stationary,5.0,0.11669685408578989
stationary,5.0,0.17442375133633647
stationary,5.0,0.16356407981354756
stationary,5.0,0.21762530346142928
stationary,5.0,0.13789055768487352
stationary,5.0,0.1935085145348184
stationary,5.0,0.15133758147163387
stationary,5.0,0.2274555985450494
stationary,5.0,0.2199267694189188
stationary,5.0,0.1937035856530649
stationary,5.0,0.15611338765185645
stationary,5.0,0.15185079162028028
stationary,5.0,0.20699077524958567
stationary,5.0,0.2368409336251327
stationary,5.0,0.15866830843082463
stationary,5.0,0.1524112927342027
stationary,5.0,0.15291606329743612
stationary,5.0,0.17876829963439214
stationary,5.0,0.1385562505462342
stationary,5.0,0.20644755603400872
stationary,5.0,0.17090537299057948
stationary,5.0,0.15841155958415734
stationary,5.0,0.13421173969209058
stationary,5.0,0.20686310979013803
stationary,5.0,0.18909937337456637
stationary,5.0,0.20471555689306212
stationary,5.0,0.15741647938218647
stationary,5.0,0.14348419437198767
stationary,5.0,0.12097903644597252
stationary,5.0,0.16619846001035796
stationary,5.0,0.14759312876760697
stationary,5.0,0.1689784689054766
stationary,5.0,0.1853701376218872
stationary,5.0,0.1164070003995035
stationary,5.0,0.20674094519800035
stationary,5.0,0.1455926678566043
stationary,5.0,0.17492179330435784
stationary,5.0,0.1518444768481845
stationary,5.0,0.18341434621843294
stationary,5.0,0.13361334784422257
stationary,5.0,0.1667467153816767
stationary,5.0,0.13795721480084594
stationary,5.0,0.12665968357113713
stationary,5.0,0.18601487778347942
stationary,5.0,0.19490822991829954
stationary,5.0,0.1523235265246591
stationary,5.0,0.1882298019667583
stationary,5.0,0.12468344179589112
stationary,5.0,0.1893788514806916
stationary,5.0,0.19279854508554806
stationary,5.0,0.16888889952432778
stationary,5.0,0.14421770390114355
stationary,5.0,0.15268640291374855
stationary,5.0,0.1996051489374376
stationary,5.0,0.1540471233722969
stationary,5.0,0.1767155907261419
stationary,5.0,0.17097703536328993
stationary,5.0,0.16067008908123168
stationary,5.0,0.17253190046809047
stationary,5.0,0.1246303994903242
stationary,5.0,0.17874667868649466
stationary,5.0,0.1653220150351478
stationary,5.0,0.11969837347460746
stationary,5.0,0.13770397495050699
stationary,5.0,0.19036105779469878
stationary,5.0,0.12252728171814338
stationary,5.0,0.16748471928119393
stationary,5.0,0.1330809121017661
stationary,5.0,0.1666289093277492
stationary,5.0,0.1694788821800856
stationary,5.0,0.14726193823008826
stationary,5.0,0.12819500474040632
stationary,5.0,0.15113971057945272
stationary,5.0,0.19967763050876716
stationary,5.0,0.2138775796090469
stationary,5.0,0.1872034429626284
stationary,5.0,0.17484100849452186
stationary,5.0,0.16201387617995114
stationary,5.0,0.1316379201833802
stationary,5.0,0.1639854827807891
stationary,5.0,0.20089783091796337
stationary,5.0,0.1377699610547074
stationary,5.0,0.09634985289157923
stationary,5.0,0.16073937821195738
stationary,5.0,0.22125555803085656
stationary,5.0,0.16146266822291294
stationary,5.0,0.21652031051789955
stationary,5.0,0.22973851673067383
stationary,5.0,0.14187170168008387
stationary,5.0,0.16784779435498792
stationary,5.0,0.2621859805181594
stationary,5.0,0.13271521193370592
stationary,5.0,0.1578645551488494
stationary,5.0,0.21086021015152584
stationary,5.0,0.1509427905653767
stationary,5.0,0.22379165778963542
stationary,5.0,0.158938669823432
stationary,5.0,0.13222586973851647
stationary,5.0,0.1798821600593616
stationary,5.0,0.12553862176997263
stationary,5.0,0.18006248225518118
stationary,5.0,0.17691466359658398
stationary,5.0,0.1651171764960291
stationary,5.0,0.1500774554591621
stationary,5.0,0.15857736774639272
stationary,5.0,0.1699752157427153
stationary,5.0,0.15423434435944366
stationary,5.0,0.15948640697202796
stationary,5.0,0.1281833914687225
stationary,5.0,0.17825440656776176
stationary,5.0,0.19869207766014102
stationary,5.0,0.17617425547154278
stationary,5.0,0.1879409397583974
stationary,5.0,0.1708639100470611
stationary,5.0,0.22981167136077643
stationary,5.0,0.18783881782628387
stationary,5.0,0.18249784205361386
stationary,5.0,0.18256470892739493
stationary,5.0,0.18565984763803012
stationary,5.0,0.1252222222345392
stationary,5.0,0.13175075319667404
stationary,5.0,0.1792668219208549
stationary,5.0,0.13900590540752292
stationary,5.0,0.16898245968816708
stationary,5.0,0.13681743936148633
stationary,5.0,0.17797942017176704
stationary,5.0,0.16146662749506324
stationary,5.0,0.1224764723148848
stationary,5.0,0.1641322593527409
stationary,5.0,0.1931348918501785
stationary,5.0,0.1755479349807053
stationary,5.0,0.17055835974799477
stationary,5.0,0.21690594198079932
stationary,5.0,0.22195245249424972
stationary,5.0,0.14317387612016744
stationary,5.0,0.1600134179970798
stationary,5.0,0.15227745196136996
stationary,5.0,0.16949971385999682
stationary,5.0,0.2066041403783888
stationary,5.0,0.15097720566996517
stationary,5.0,0.08820962045700258
stationary,5.0,0.1579695037663156
stationary,5.0,0.16612311534562083
stationary,5.0,0.19195211732435533
stationary,5.0,0.19752853050508803
stationary,5.0,0.21993740582124724
stationary,5.0,0.16420384492794407
stationary,5.0,0.2167384817090235
stationary,5.0,0.2249543919567036
stationary,5.0,0.15331924263651037
stationary,5.0,0.19482866011653324
stationary,5.0,0.14955396114539193
stationary,5.0,0.21182725276396053
stationary,5.0,0.2066508644208448
stationary,5.0,0.14628211393370288
stationary,5.0,0.13813405708370305
stationary,5.0,0.19147391579554804
stationary,5.0,0.16084648267393908
stationary,5.0,0.16550182165530786
stationary,5.0,0.12719746638084803
stationary,5.0,0.178161046641652
stationary,5.0,0.15846719903388004
stationary,5.0,0.18503779411953825
stationary,5.0,0.17960835116765547
stationary,5.0,0.1935303449210838
stationary,5.0,0.1773559281713289
stationary,5.0,0.1922441133449247
stationary,5.0,0.09695494467822968
stationary,5.0,0.10175783706003563
stationary,5.0,0.15199798587494018
stationary,5.0,0.16019009820204083
stationary,5.0,0.13149085341606243
stationary,5.0,0.14998467759754106
stationary,5.0,0.15686678307143986
stationary,5.0,0.18729022935735606
stationary,5.0,0.14411747694468105
stationary,5.0,0.2200147282813089
stationary,5.0,0.21212831034658286
stationary,5.0,0.15371235397797178
stationary,5.0,0.14751464203867284
stationary,5.0,0.17431049289416012
stationary,5.0,0.1526812632865761
stationary,5.0,0.14778414916091642
stationary,5.0,0.12291710700274151
stationary,5.0,0.15548041888418682
stationary,5.0,0.21251541791880763
stationary,5.0,0.143698358292214
stationary,5.0,0.17163075449733742
stationary,5.0,0.1525113802705278
stationary,5.0,0.14467877587585734
stationary,5.0,0.15906836549821776
stationary,5.0,0.19075891070808118
stationary,5.0,0.17900629609922072
stationary,5.0,0.17873146395477885
stationary,5.0,0.16310620846749407
stationary,5.0,0.1626707171284306
stationary,5.0,0.188936992869895
stationary,5.0,0.1517723100275386
stationary,5.0,0.11669758160258484
stationary,5.0,0.10492453271984781
stationary,5.0,0.149589986844295
stationary,5.0,0.13908730419636456
stationary,5.0,0.15687736589230528
stationary,5.0,0.20760818310851015
